fold,stage,inner_fold,seed,epoch,train_ce,val_ce
loso_s5,inner,2.0,20260923,37,0.8678580379044568,1.0026470091607835
loso_s5,inner,2.0,20260923,38,0.8694559854489786,1.025055405166414
loso_s5,inner,2.0,20260923,39,0.8648433089256287,1.0278534326288435
loso_s5,inner,2.0,20260923,40,0.8642461829715304,1.0154339869817097
loso_s5,inner,3.0,20260923,1,1.3683763896977459,1.3838354878955417
loso_s5,inner,3.0,20260923,2,1.297711780777684,1.4070531990793016
loso_s5,inner,3.0,20260923,3,1.2256512376997206,1.4401302999920316
loso_s5,inner,3.0,20260923,4,1.1133953266673617,1.4486455188857184
loso_s5,inner,3.0,20260923,5,1.0439400209320917,1.4271453354093764
loso_s5,inner,3.0,20260923,6,1.0010959219049524,1.4485335217581854
loso_s5,inner,3.0,20260923,7,0.9607931364465643,1.4849807090229459
loso_s5,inner,3.0,20260923,8,0.9436742663383484,1.537536813153161
loso_s5,inner,3.0,20260923,9,0.9369711533740714,1.5249347024493747
loso_s5,inner,3.0,20260923,10,0.9104234509997897,1.572360873222351
loso_s5,inner,3.0,20260923,11,0.8982083687075862,1.5972401301066081
loso_s5,inner,3.0,20260923,12,0.8840478426880307,1.6188247336281671
loso_s5,inner,3.0,20260923,13,0.8885555907532021,1.6272453798188105
loso_s5,inner,3.0,20260923,14,0.8675217286304191,1.773522933324178
loso_s5,inner,3.0,20260923,15,0.8497538654892532,1.6854470703336928
loso_s5,inner,3.0,20260923,16,0.8474187155564626,1.710612052016788
loso_s5,inner,3.0,20260923,17,0.8333756923675537,1.7545197738541498
loso_s5,inner,3.0,20260923,18,0.8476214706897736,1.6631476481755574
loso_s5,inner,3.0,20260923,19,0.8383083001331046,1.7162322004636128
loso_s5,inner,3.0,20260923,20,0.8230170188126741,1.6442124909824796
loso_s5,inner,3.0,20260923,21,0.8087812540707765,1.7202514078882005
loso_s5,inner,3.0,20260923,22,0.8195086552037133,1.7948381039831374
loso_s5,inner,3.0,20260923,23,0.8123790345810078,1.8039135204421148
loso_s5,inner,3.0,20260923,24,0.807339185917819,1.919669555293189
loso_s5,inner,3.0,20260923,25,0.8041770524448819,1.8836560315555997
loso_s5,inner,3.0,20260923,26,0.8020644496988367,1.8355173733499315
loso_s5,inner,3.0,20260923,27,0.7833137799192358,1.921033673816257
loso_s5,inner,3.0,20260923,28,0.7883719238970015,1.8876636823018391
loso_s5,inner,3.0,20260923,29,0.7734441470216822,2.0129185716311135
loso_s5,inner,3.0,20260923,30,0.8063577788847464,1.916046917438507
loso_s5,inner,3.0,20260923,31,0.7850636784677152,1.8620110816425748
loso_s5,inner,3.0,20260923,32,0.7818176172397755,1.9540811445977952
loso_s5,inner,3.0,20260923,33,0.7772568398051791,2.0094075798988342
loso_s5,inner,3.0,20260923,34,0.769305572465614,1.9487597809897528
loso_s5,inner,3.0,20260923,35,0.7722099335105331,1.8942073848512437
loso_s5,inner,3.0,20260923,36,0.760744493316721,2.0822658207681446
loso_s5,inner,3.0,20260923,37,0.7694063131456021,1.9767999317910936
loso_s5,inner,3.0,20260923,38,0.7551884827790437,1.9818380541271634
loso_s5,inner,3.0,20260923,39,0.7603562937842475,1.9527641998396978
loso_s5,inner,3.0,20260923,40,0.7585293617513444,2.088021377722422
loso_s5,inner,4.0,20260923,1,1.3847039032865454,1.3668782247437372
loso_s5,inner,4.0,20260923,2,1.335923625363244,1.3129232592052884
loso_s5,inner,4.0,20260923,3,1.2978409396277533,1.3100037972132366
loso_s5,inner,4.0,20260923,4,1.254375175193504,1.2677789131800334
loso_s5,inner,4.0,20260923,5,1.2089819157565083,1.2147769795523748
loso_s5,inner,4.0,20260923,6,1.1729463515458283,1.1630341344409518
loso_s5,inner,4.0,20260923,7,1.153405942298748,1.1150221559736464
loso_s5,inner,4.0,20260923,8,1.1279755919067949,1.3207360704739888
loso_s5,inner,4.0,20260923,9,1.1248137487305536,1.1527777247958713
loso_s5,inner,4.0,20260923,10,1.1008532930303503,1.1407335963514116
loso_s5,inner,4.0,20260923,11,1.083110033362,1.2557429803742304
loso_s5,inner,4.0,20260923,12,1.0743441184361775,1.2184041175577376
loso_s5,inner,4.0,20260923,13,1.0640560697626185,1.1996325883600447
loso_s5,inner,4.0,20260923,14,1.045992432921021,1.5275248421563044
loso_s5,inner,4.0,20260923,15,1.0461599771623258,1.3583916359477572
loso_s5,inner,4.0,20260923,16,1.0404029896965734,1.2701269487539928
loso_s5,inner,4.0,20260923,17,1.0403910179932911,1.3360658188660939
loso_s5,inner,4.0,20260923,18,1.0270597923685003,1.3804832696914673
loso_s5,inner,4.0,20260923,19,1.0245197150442336,1.2963771687613592
loso_s5,inner,4.0,20260923,20,1.0029134971124154,1.4171618223190308
loso_s5,inner,4.0,20260923,21,1.0033825779402699,1.4350934425989788
loso_s5,inner,4.0,20260923,22,1.000983332042341,1.376568294233746
loso_s5,inner,4.0,20260923,23,0.9965433677037557,1.4137774772114224
loso_s5,inner,4.0,20260923,24,1.003744981907032,1.4150880343384213
loso_s5,inner,4.0,20260923,25,0.993430475393931,1.4924145175351038
loso_s5,inner,4.0,20260923,26,0.980540872723968,1.5329403678576152
loso_s5,inner,4.0,20260923,27,0.9735667120527338,1.4526275826825037
loso_s5,inner,4.0,20260923,28,0.976405637131797,1.4814441800117493
loso_s5,inner,4.0,20260923,29,0.9778861271010505,1.6450646552774641
loso_s5,inner,4.0,20260923,30,0.9777066155716225,1.4720135397381253
loso_s5,inner,4.0,20260923,31,0.9546875158945719,1.82893905043602
loso_s5,inner,4.0,20260923,32,0.9555964083583267,2.0013525684674582
loso_s5,inner,4.0,20260923,33,0.9568610224458907,2.033807178338369
loso_s5,inner,4.0,20260923,34,0.9459566220089242,1.6423334678014119
loso_s5,inner,4.0,20260923,35,0.9440846542517344,1.6515719890594482
loso_s5,inner,4.0,20260923,36,0.9493248650321254,1.488802929719289
loso_s5,inner,4.0,20260923,37,0.9391328968383648,1.412610752715005
loso_s5,inner,4.0,20260923,38,0.930809376416383,1.4037968152099185
loso_s5,inner,4.0,20260923,39,0.9249817375783567,1.614845269256168
loso_s5,inner,4.0,20260923,40,0.9234571478984974,1.4472526841693454
loso_s5,full,,20260924,1,1.3701040976577334,
loso_s5,full,,20260924,2,1.3101035671101675,
loso_s5,full,,20260924,3,1.2555136531591415,
loso_s5,full,,20260924,4,1.1986905965540144,
loso_s5,full,,20260924,5,1.1562742955154843,
loso_s5,full,,20260924,6,1.138507828116417,
loso_s5,full,,20260924,7,1.100855867067973,
loso_s5,full,,20260924,8,1.0894846792022388,
loso_s5,full,,20260924,9,1.0818152560128107,
loso_s5,full,,20260924,10,1.0614076836241617,
loso_s5,full,,20260924,11,1.0511715412139893,
loso_s5,full,,20260924,12,1.0332522359159257,
loso_s5,full,,20260924,13,1.0193864678343136,
loso_s5,full,,20260925,1,1.3726530869801838,
loso_s5,full,,20260925,2,1.2967436164617538,
loso_s5,full,,20260925,3,1.219214379787445,
loso_s5,full,,20260925,4,1.1549626597099834,
loso_s5,full,,20260925,5,1.1220845133066177,
loso_s5,full,,20260925,6,1.0872433649169073,
loso_s5,full,,20260925,7,1.0704793623752065,
loso_s5,full,,20260925,8,1.0558836054470804,
loso_s5,full,,20260925,9,1.0335151420699225,
loso_s5,full,,20260925,10,1.0247952631778188,
loso_s5,full,,20260925,11,1.0080382178227107,
loso_s5,full,,20260925,12,1.003533919652303,
loso_s5,full,,20260925,13,1.009669257534875,
loso_s5,full,,20260926,1,1.3755403541856341,
loso_s5,full,,20260926,2,1.3131470945146348,
loso_s5,full,,20260926,3,1.210620027449396,
loso_s5,full,,20260926,4,1.1566529273986816,
loso_s5,full,,20260926,5,1.1238585834701855,
loso_s5,full,,20260926,6,1.09564028845893,
loso_s5,full,,20260926,7,1.0516223551498518,
loso_s5,full,,20260926,8,1.0397057582934697,
loso_s5,full,,20260926,9,1.019270397722721,
loso_s5,full,,20260926,10,1.0087507052554026,
loso_s5,full,,20260926,11,1.0025712533129587,
loso_s5,full,,20260926,12,0.9871004861262109,
loso_s5,full,,20260926,13,0.9866014495491982,
