fold,subject,seed,model,stratum,n_train,n_test,n_classes_present,balanced_accuracy,accuracy,macro_f1,macro_precision,macro_recall,cohen_kappa
loso_s5,5,20260924,EEGNet,all,4608,576,4,0.2482638888888889,0.2482638888888889,0.09944367176634214,0.06217391304347826,0.2482638888888889,-0.0023148148148148806
loso_s5,5,20260924,EEGNet,unflagged,4608,538,4,0.24812030075187969,0.24535315985130113,0.09850746268656717,0.061452513966480445,0.24812030075187969,-0.002459934279367637
loso_s5,5,20260924,EEGNet,flagged,4608,38,4,0.25,0.2894736842105263,0.11224489795918367,0.07236842105263158,0.25,0.0
