fold,subject,seed,model,stratum,n_train,n_test,n_classes_present,balanced_accuracy,accuracy,macro_f1,macro_precision,macro_recall,cohen_kappa
loso_s5,5,20260925,EEGNet,all,4608,576,4,0.234375,0.234375,0.1258134565245956,0.10352770106796354,0.234375,-0.02083333333333326
loso_s5,5,20260925,EEGNet,unflagged,4608,538,4,0.2343884520461459,0.22862453531598512,0.12232142857142857,0.09915626672676564,0.2343884520461459,-0.020373654095753535
loso_s5,5,20260925,EEGNet,flagged,4608,38,4,0.23776223776223776,0.3157894736842105,0.16993464052287582,0.16145833333333331,0.23776223776223776,-0.027027027027026973
