fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s5,5,20260925,all,1,1,131,TWO_BAND_EARLY_STACK
loso_s5,5,20260925,all,1,2,13,TWO_BAND_EARLY_STACK
loso_s5,5,20260925,all,1,3,0,TWO_BAND_EARLY_STACK
loso_s5,5,20260925,all,1,4,0,TWO_BAND_EARLY_STACK
loso_s5,5,20260925,all,2,1,121,TWO_BAND_EARLY_STACK
loso_s5,5,20260925,all,2,2,23,TWO_BAND_EARLY_STACK
loso_s5,5,20260925,all,2,3,0,TWO_BAND_EARLY_STACK
loso_s5,5,20260925,all,2,4,0,TWO_BAND_EARLY_STACK
loso_s5,5,20260925,all,3,1,128,TWO_BAND_EARLY_STACK
loso_s5,5,20260925,all,3,2,16,TWO_BAND_EARLY_STACK
loso_s5,5,20260925,all,3,3,0,TWO_BAND_EARLY_STACK
loso_s5,5,20260925,all,3,4,0,TWO_BAND_EARLY_STACK
loso_s5,5,20260925,all,4,1,124,TWO_BAND_EARLY_STACK
loso_s5,5,20260925,all,4,2,20,TWO_BAND_EARLY_STACK
loso_s5,5,20260925,all,4,3,0,TWO_BAND_EARLY_STACK
loso_s5,5,20260925,all,4,4,0,TWO_BAND_EARLY_STACK
loso_s5,5,20260925,unflagged,1,1,121,TWO_BAND_EARLY_STACK
loso_s5,5,20260925,unflagged,1,2,12,TWO_BAND_EARLY_STACK
loso_s5,5,20260925,unflagged,1,3,0,TWO_BAND_EARLY_STACK
loso_s5,5,20260925,unflagged,1,4,0,TWO_BAND_EARLY_STACK
loso_s5,5,20260925,unflagged,2,1,111,TWO_BAND_EARLY_STACK
loso_s5,5,20260925,unflagged,2,2,20,TWO_BAND_EARLY_STACK
loso_s5,5,20260925,unflagged,2,3,0,TWO_BAND_EARLY_STACK
loso_s5,5,20260925,unflagged,2,4,0,TWO_BAND_EARLY_STACK
loso_s5,5,20260925,unflagged,3,1,124,TWO_BAND_EARLY_STACK
loso_s5,5,20260925,unflagged,3,2,14,TWO_BAND_EARLY_STACK
loso_s5,5,20260925,unflagged,3,3,0,TWO_BAND_EARLY_STACK
loso_s5,5,20260925,unflagged,3,4,0,TWO_BAND_EARLY_STACK
loso_s5,5,20260925,unflagged,4,1,117,TWO_BAND_EARLY_STACK
loso_s5,5,20260925,unflagged,4,2,19,TWO_BAND_EARLY_STACK
loso_s5,5,20260925,unflagged,4,3,0,TWO_BAND_EARLY_STACK
loso_s5,5,20260925,unflagged,4,4,0,TWO_BAND_EARLY_STACK
loso_s5,5,20260925,flagged,1,1,10,TWO_BAND_EARLY_STACK
loso_s5,5,20260925,flagged,1,2,1,TWO_BAND_EARLY_STACK
loso_s5,5,20260925,flagged,1,3,0,TWO_BAND_EARLY_STACK
loso_s5,5,20260925,flagged,1,4,0,TWO_BAND_EARLY_STACK
loso_s5,5,20260925,flagged,2,1,10,TWO_BAND_EARLY_STACK
loso_s5,5,20260925,flagged,2,2,3,TWO_BAND_EARLY_STACK
loso_s5,5,20260925,flagged,2,3,0,TWO_BAND_EARLY_STACK
loso_s5,5,20260925,flagged,2,4,0,TWO_BAND_EARLY_STACK
loso_s5,5,20260925,flagged,3,1,4,TWO_BAND_EARLY_STACK
loso_s5,5,20260925,flagged,3,2,2,TWO_BAND_EARLY_STACK
loso_s5,5,20260925,flagged,3,3,0,TWO_BAND_EARLY_STACK
loso_s5,5,20260925,flagged,3,4,0,TWO_BAND_EARLY_STACK
loso_s5,5,20260925,flagged,4,1,7,TWO_BAND_EARLY_STACK
loso_s5,5,20260925,flagged,4,2,1,TWO_BAND_EARLY_STACK
loso_s5,5,20260925,flagged,4,3,0,TWO_BAND_EARLY_STACK
loso_s5,5,20260925,flagged,4,4,0,TWO_BAND_EARLY_STACK
