fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s8,8,20260924,all,1,1,91,SOURCE_BALANCED_ERM
loso_s8,8,20260924,all,1,2,4,SOURCE_BALANCED_ERM
loso_s8,8,20260924,all,1,3,8,SOURCE_BALANCED_ERM
loso_s8,8,20260924,all,1,4,41,SOURCE_BALANCED_ERM
loso_s8,8,20260924,all,2,1,3,SOURCE_BALANCED_ERM
loso_s8,8,20260924,all,2,2,127,SOURCE_BALANCED_ERM
loso_s8,8,20260924,all,2,3,0,SOURCE_BALANCED_ERM
loso_s8,8,20260924,all,2,4,14,SOURCE_BALANCED_ERM
loso_s8,8,20260924,all,3,1,13,SOURCE_BALANCED_ERM
loso_s8,8,20260924,all,3,2,60,SOURCE_BALANCED_ERM
loso_s8,8,20260924,all,3,3,16,SOURCE_BALANCED_ERM
loso_s8,8,20260924,all,3,4,55,SOURCE_BALANCED_ERM
loso_s8,8,20260924,all,4,1,6,SOURCE_BALANCED_ERM
loso_s8,8,20260924,all,4,2,32,SOURCE_BALANCED_ERM
loso_s8,8,20260924,all,4,3,2,SOURCE_BALANCED_ERM
loso_s8,8,20260924,all,4,4,104,SOURCE_BALANCED_ERM
loso_s8,8,20260924,unflagged,1,1,83,SOURCE_BALANCED_ERM
loso_s8,8,20260924,unflagged,1,2,4,SOURCE_BALANCED_ERM
loso_s8,8,20260924,unflagged,1,3,8,SOURCE_BALANCED_ERM
loso_s8,8,20260924,unflagged,1,4,37,SOURCE_BALANCED_ERM
loso_s8,8,20260924,unflagged,2,1,3,SOURCE_BALANCED_ERM
loso_s8,8,20260924,unflagged,2,2,121,SOURCE_BALANCED_ERM
loso_s8,8,20260924,unflagged,2,3,0,SOURCE_BALANCED_ERM
loso_s8,8,20260924,unflagged,2,4,10,SOURCE_BALANCED_ERM
loso_s8,8,20260924,unflagged,3,1,13,SOURCE_BALANCED_ERM
loso_s8,8,20260924,unflagged,3,2,57,SOURCE_BALANCED_ERM
loso_s8,8,20260924,unflagged,3,3,14,SOURCE_BALANCED_ERM
loso_s8,8,20260924,unflagged,3,4,49,SOURCE_BALANCED_ERM
loso_s8,8,20260924,unflagged,4,1,6,SOURCE_BALANCED_ERM
loso_s8,8,20260924,unflagged,4,2,29,SOURCE_BALANCED_ERM
loso_s8,8,20260924,unflagged,4,3,2,SOURCE_BALANCED_ERM
loso_s8,8,20260924,unflagged,4,4,99,SOURCE_BALANCED_ERM
loso_s8,8,20260924,flagged,1,1,8,SOURCE_BALANCED_ERM
loso_s8,8,20260924,flagged,1,2,0,SOURCE_BALANCED_ERM
loso_s8,8,20260924,flagged,1,3,0,SOURCE_BALANCED_ERM
loso_s8,8,20260924,flagged,1,4,4,SOURCE_BALANCED_ERM
loso_s8,8,20260924,flagged,2,1,0,SOURCE_BALANCED_ERM
loso_s8,8,20260924,flagged,2,2,6,SOURCE_BALANCED_ERM
loso_s8,8,20260924,flagged,2,3,0,SOURCE_BALANCED_ERM
loso_s8,8,20260924,flagged,2,4,4,SOURCE_BALANCED_ERM
loso_s8,8,20260924,flagged,3,1,0,SOURCE_BALANCED_ERM
loso_s8,8,20260924,flagged,3,2,3,SOURCE_BALANCED_ERM
loso_s8,8,20260924,flagged,3,3,2,SOURCE_BALANCED_ERM
loso_s8,8,20260924,flagged,3,4,6,SOURCE_BALANCED_ERM
loso_s8,8,20260924,flagged,4,1,0,SOURCE_BALANCED_ERM
loso_s8,8,20260924,flagged,4,2,3,SOURCE_BALANCED_ERM
loso_s8,8,20260924,flagged,4,3,0,SOURCE_BALANCED_ERM
loso_s8,8,20260924,flagged,4,4,5,SOURCE_BALANCED_ERM
