epoch,train_ce,val_ce
1,1.3615423440933228,1.3855669233534071
2,1.3089547488424513,1.387020508448283
3,1.242793904410468,1.3831278549300299
4,1.2088559336132474,1.3590920567512512
5,1.1632503469785054,1.3527353604634602
6,1.1376719419602994,1.2863792578379314
7,1.1358927333796467,1.3375568058755662
8,1.1014268022996407,1.288167397181193
9,1.0846228025577687,1.30190576116244
10,1.0681350120791682,1.227180043856303
11,1.0443539751900568,1.2594150139225855
12,1.0254293945100572,1.2471630175908406
13,1.010476188527213,1.2466216683387756
14,0.99591964924777,1.253688570525911
15,0.9726208845774332,1.247978412442737
16,0.9977978920495069,1.2839954826566908
17,0.9667720938170398,1.2982885241508484
18,0.9730482189743607,1.215339074532191
19,0.9524743269990992,1.245699084467358
20,0.958768790518796,1.3277880648771923
21,0.9554661655867541,1.2440444363488092
22,0.9453648229440054,1.3890940679444208
23,0.9407539963722229,1.4154114855660334
24,0.9345989271446511,1.4436803062756856
25,0.934237727412471,1.281050185362498
26,0.922216185817012,1.3501287036471896
27,0.9237055844730802,1.2993004255824618
28,0.9024840747868573,1.454640222920312
29,0.8988682704943197,1.2812088827292125
30,0.9080644945303599,1.5328303376833599
31,0.8963053292698331,1.350294487343894
32,0.900484252859045,1.3685408698187933
33,0.8797959056165483,1.361490335729387
34,0.8858845322220413,1.437874886724684
35,0.8884694189937027,1.2694285578197904
36,0.8840098215474023,1.5615977843602498
37,0.8815718800933273,1.4050754606723785
38,0.8795632355742984,1.457759804195828
39,0.875411410022665,1.3998315201865301
40,0.8754202756616805,1.5365872780481975
