epoch,train_ce,val_ce
1,1.3820791956451204,
2,1.353972327378061,
3,1.3283046666118834,
4,1.3057484842009015,
5,1.2651121020317078,
6,1.227781366970804,
7,1.1983722398678462,
8,1.1853922324048147,
9,1.1700748138957553,
10,1.1576980368958578,
11,1.133764526910252,
12,1.141397877699799,
13,1.136339321732521,
14,1.1280831942955654,
15,1.1224891228808298,
16,1.1234610196616914,
17,1.1108064278960228,
18,1.1042718655533261,
19,1.1048617147737079,
20,1.1048284992575645,
21,1.1077848109934065,
22,1.0937687324153051,
23,1.080219729906983,
24,1.0930078816082742,
25,1.0795917527543173,
