fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s2,2,20260924,all,1,1,92,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260924,all,1,2,5,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260924,all,1,3,44,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260924,all,1,4,3,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260924,all,2,1,72,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260924,all,2,2,11,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260924,all,2,3,54,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260924,all,2,4,7,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260924,all,3,1,64,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260924,all,3,2,6,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260924,all,3,3,31,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260924,all,3,4,43,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260924,all,4,1,78,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260924,all,4,2,5,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260924,all,4,3,36,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260924,all,4,4,25,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260924,unflagged,1,1,87,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260924,unflagged,1,2,5,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260924,unflagged,1,3,43,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260924,unflagged,1,4,3,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260924,unflagged,2,1,72,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260924,unflagged,2,2,11,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260924,unflagged,2,3,52,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260924,unflagged,2,4,5,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260924,unflagged,3,1,59,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260924,unflagged,3,2,6,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260924,unflagged,3,3,29,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260924,unflagged,3,4,41,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260924,unflagged,4,1,75,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260924,unflagged,4,2,5,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260924,unflagged,4,3,35,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260924,unflagged,4,4,25,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260924,flagged,1,1,5,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260924,flagged,1,2,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260924,flagged,1,3,1,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260924,flagged,1,4,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260924,flagged,2,1,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260924,flagged,2,2,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260924,flagged,2,3,2,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260924,flagged,2,4,2,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260924,flagged,3,1,5,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260924,flagged,3,2,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260924,flagged,3,3,2,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260924,flagged,3,4,2,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260924,flagged,4,1,3,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260924,flagged,4,2,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260924,flagged,4,3,1,MU_BETA_SHARED_SOURCE_CLEAN
loso_s2,2,20260924,flagged,4,4,0,MU_BETA_SHARED_SOURCE_CLEAN
