fold,subject,seed,model,stratum,n_train,n_test,n_classes_present,balanced_accuracy,accuracy,macro_f1,macro_precision,macro_recall,cohen_kappa
loso_s1,1,20260926,EEGNet,all,4608,576,4,0.6059027777777778,0.6059027777777778,0.5673682194178891,0.6237026983666963,0.6059027777777778,0.4745370370370371
loso_s1,1,20260926,EEGNet,unflagged,4608,554,4,0.6088061599503097,0.6101083032490975,0.5707803071527743,0.6248765647503524,0.6088061599503097,0.47976697678462743
loso_s1,1,20260926,EEGNet,flagged,4608,22,4,0.5363095238095238,0.5,0.47847985347985345,0.6261904761904762,0.5363095238095238,0.34946236559139787
