fold,stage,inner_fold,seed,epoch,train_ce,val_ce
loso_s1,inner,3.0,20260923,3,1.297878865842466,1.3899818857510884
loso_s1,inner,3.0,20260923,4,1.2183632674040619,1.376064466105567
loso_s1,inner,3.0,20260923,5,1.1697924247494451,1.3862623638576932
loso_s1,inner,3.0,20260923,6,1.1416463013048526,1.3815662860870361
loso_s1,inner,3.0,20260923,7,1.0992918378776975,1.4294894536336262
loso_s1,inner,3.0,20260923,8,1.0844603953538117,1.4605091081725226
loso_s1,inner,3.0,20260923,9,1.0755957398149703,1.438017381562127
loso_s1,inner,3.0,20260923,10,1.0484687001616866,1.4642364117834303
loso_s1,inner,3.0,20260923,11,1.0522333295257003,1.490776499112447
loso_s1,inner,3.0,20260923,12,1.0344845597390775,1.5073151058620877
loso_s1,inner,3.0,20260923,13,1.0422006481223636,1.467879248989953
loso_s1,inner,3.0,20260923,14,1.0123032055519245,1.5236708323160808
loso_s1,inner,3.0,20260923,15,1.0137826480247356,1.4867859085400899
loso_s1,inner,3.0,20260923,16,1.0006556201864172,1.4503744310802884
loso_s1,inner,3.0,20260923,17,0.9912220063032927,1.548308749993642
loso_s1,inner,3.0,20260923,18,1.0062215515860804,1.4647080037328932
loso_s1,inner,3.0,20260923,19,1.0003987628000754,1.4586041569709778
loso_s1,inner,3.0,20260923,20,0.9754565954208374,1.5373316473431058
loso_s1,inner,3.0,20260923,21,0.9803961272592898,1.5525495409965515
loso_s1,inner,3.0,20260923,22,0.9888261644928543,1.4819633430904813
loso_s1,inner,3.0,20260923,23,0.9686462106528105,1.49143252770106
loso_s1,inner,3.0,20260923,24,0.9555234997360794,1.5209607283274333
loso_s1,inner,3.0,20260923,25,0.968799231229005,1.5412661499447293
loso_s1,inner,3.0,20260923,26,0.9545920899620762,1.5135376122262743
loso_s1,inner,3.0,20260923,27,0.9529474178949991,1.5350888437694974
loso_s1,inner,3.0,20260923,28,0.9518288086961817,1.5265526043044195
loso_s1,inner,3.0,20260923,29,0.9458728024253139,1.5426715546184115
loso_s1,inner,3.0,20260923,30,0.9559319780932533,1.5829730166329279
loso_s1,inner,3.0,20260923,31,0.9360975689358182,1.5627900030877855
loso_s1,inner,3.0,20260923,32,0.9445404167528506,1.5606442623668246
loso_s1,inner,3.0,20260923,33,0.9261773780540183,1.6526027454270258
loso_s1,inner,3.0,20260923,34,0.9439059827062819,1.5559818281067743
loso_s1,inner,3.0,20260923,35,0.9412518905268775,1.6048479013972812
loso_s1,inner,3.0,20260923,36,0.9253069206520363,1.6212466756502788
loso_s1,inner,3.0,20260923,37,0.9336427549521128,1.7049156096246507
loso_s1,inner,3.0,20260923,38,0.9295749520813977,1.6076985134018793
loso_s1,inner,3.0,20260923,39,0.9052084033136014,1.6090276373757257
loso_s1,inner,3.0,20260923,40,0.931379575420309,1.6179191403918796
loso_s1,inner,4.0,20260923,1,1.3917049125388816,1.3751437664031982
loso_s1,inner,4.0,20260923,2,1.3693871939623798,1.3501173588964674
loso_s1,inner,4.0,20260923,3,1.352063121619048,1.3200166556570265
loso_s1,inner,4.0,20260923,4,1.3388697593300432,1.3023258646329243
loso_s1,inner,4.0,20260923,5,1.320856527045921,1.2916626267962985
loso_s1,inner,4.0,20260923,6,1.3083838820457458,1.2589849829673767
loso_s1,inner,4.0,20260923,7,1.28364669614368,1.2514367037349277
loso_s1,inner,4.0,20260923,8,1.264787369304233,1.2815870112842984
loso_s1,inner,4.0,20260923,9,1.2429040250954804,1.2521451049380832
loso_s1,inner,4.0,20260923,10,1.22976302879828,1.6399148768848844
loso_s1,inner,4.0,20260923,11,1.2223742802937825,1.3441896107461717
loso_s1,inner,4.0,20260923,12,1.2084565184734486,1.3518479532665677
loso_s1,inner,4.0,20260923,13,1.1977759423079315,1.330105185508728
loso_s1,inner,4.0,20260923,14,1.1835455298423767,1.5751090380880568
loso_s1,inner,4.0,20260923,15,1.180816897639522,1.496414800484975
loso_s1,inner,4.0,20260923,16,1.1716328704798664,1.488510290781657
loso_s1,inner,4.0,20260923,17,1.1711913954328608,1.2997699975967407
loso_s1,inner,4.0,20260923,18,1.1682249219329268,1.271037048763699
loso_s1,inner,4.0,20260923,19,1.166044052000399,1.5915034148428175
loso_s1,inner,4.0,20260923,20,1.1504457637115761,1.6202366219626532
loso_s1,inner,4.0,20260923,21,1.1495578542903617,1.3718963397873774
loso_s1,inner,4.0,20260923,22,1.1453398046670136,1.2887700763013628
loso_s1,inner,4.0,20260923,23,1.1496804356575012,1.316589097181956
loso_s1,inner,4.0,20260923,24,1.1476525531874762,1.3842414948675368
loso_s1,inner,4.0,20260923,25,1.1289788352118597,1.4171374903784857
loso_s1,inner,4.0,20260923,26,1.1324970247568908,1.2345523403750525
loso_s1,inner,4.0,20260923,27,1.1290386186705694,1.218050393793318
loso_s1,inner,4.0,20260923,28,1.1243658165136974,1.376163535647922
loso_s1,inner,4.0,20260923,29,1.1351852141044758,1.2911394006676145
loso_s1,inner,4.0,20260923,30,1.121225635210673,1.4294778572188482
loso_s1,inner,4.0,20260923,31,1.1089877916706934,1.344509055217107
loso_s1,inner,4.0,20260923,32,1.1085920146218053,1.4821815027130976
loso_s1,inner,4.0,20260923,33,1.1029614530227803,1.448586728837755
loso_s1,inner,4.0,20260923,34,1.1012505922052596,1.2362347940603893
loso_s1,inner,4.0,20260923,35,1.0946377339186493,1.2689037223656972
loso_s1,inner,4.0,20260923,36,1.104162186384201,1.4995312028461032
loso_s1,inner,4.0,20260923,37,1.1023638976944818,1.2763793766498566
loso_s1,inner,4.0,20260923,38,1.093171387910843,1.4092495573891535
loso_s1,inner,4.0,20260923,39,1.0924349934966475,1.3942402998606365
loso_s1,inner,4.0,20260923,40,1.0838416086302862,1.2721542749139998
loso_s1,full,,20260924,1,1.3805016179879506,
loso_s1,full,,20260924,2,1.3510885106192694,
loso_s1,full,,20260924,3,1.3089900099568896,
loso_s1,full,,20260924,4,1.2512631664673488,
loso_s1,full,,20260924,5,1.2042457825607724,
loso_s1,full,,20260924,6,1.1797719879282846,
loso_s1,full,,20260924,7,1.1523049175739288,
loso_s1,full,,20260924,8,1.144212432205677,
loso_s1,full,,20260924,9,1.12232113795148,
loso_s1,full,,20260924,10,1.1198777912391558,
loso_s1,full,,20260924,11,1.0995846672190561,
loso_s1,full,,20260924,12,1.092525963154104,
loso_s1,full,,20260924,13,1.078984125620789,
loso_s1,full,,20260924,14,1.0839325280653105,
loso_s1,full,,20260924,15,1.0815728786918852,
loso_s1,full,,20260924,16,1.076413717534807,
loso_s1,full,,20260924,17,1.0678312737080786,
loso_s1,full,,20260924,18,1.0601917861236467,
loso_s1,full,,20260924,19,1.0464919929703076,
loso_s1,full,,20260924,20,1.0338582206103537,
loso_s1,full,,20260924,21,1.0479861655169063,
loso_s1,full,,20260924,22,1.0401611030101776,
loso_s1,full,,20260924,23,1.0457629511753719,
loso_s1,full,,20260924,24,1.0351937330431409,
loso_s1,full,,20260924,25,1.0195339620113373,
loso_s1,full,,20260924,26,1.0134643101029925,
loso_s1,full,,20260924,27,1.0159351378679276,
loso_s1,full,,20260925,1,1.3800165206193924,
loso_s1,full,,20260925,2,1.3468281941281424,
loso_s1,full,,20260925,3,1.3011726819806628,
loso_s1,full,,20260925,4,1.2434421860509448,
loso_s1,full,,20260925,5,1.2188951704237196,
loso_s1,full,,20260925,6,1.1894641402694914,
loso_s1,full,,20260925,7,1.1653534687227673,
loso_s1,full,,20260925,8,1.1321600824594498,
loso_s1,full,,20260925,9,1.12949674245384,
loso_s1,full,,20260925,10,1.1188094839453697,
loso_s1,full,,20260925,11,1.1082429182198312,
loso_s1,full,,20260925,12,1.102195364733537,
loso_s1,full,,20260925,13,1.0961696977416675,
loso_s1,full,,20260925,14,1.0784664766656027,
loso_s1,full,,20260925,15,1.0800905070371098,
loso_s1,full,,20260925,16,1.0805059356821909,
loso_s1,full,,20260925,17,1.0745052074392636,
loso_s1,full,,20260925,18,1.0686482712626457,
loso_s1,full,,20260925,19,1.0715651752220259,
loso_s1,full,,20260925,20,1.0577029941810503,
loso_s1,full,,20260925,21,1.0534936139980953,
loso_s1,full,,20260925,22,1.0512773146231968,
loso_s1,full,,20260925,23,1.0428261897630162,
loso_s1,full,,20260925,24,1.0378318917420175,
loso_s1,full,,20260925,25,1.0362065575189061,
loso_s1,full,,20260925,26,1.0403704303834174,
loso_s1,full,,20260925,27,1.0363830261760287,
loso_s1,full,,20260926,1,1.3830735286076863,
loso_s1,full,,20260926,2,1.3433056705527835,
loso_s1,full,,20260926,3,1.294145416882303,
loso_s1,full,,20260926,4,1.2297754651970334,
loso_s1,full,,20260926,5,1.1919306334522035,
loso_s1,full,,20260926,6,1.157162259022395,
loso_s1,full,,20260926,7,1.1325846802857187,
loso_s1,full,,20260926,8,1.1243589379721217,
loso_s1,full,,20260926,9,1.1099854757388432,
loso_s1,full,,20260926,10,1.0972047837244139,
loso_s1,full,,20260926,11,1.0947517106930416,
loso_s1,full,,20260926,12,1.0766070096029177,
loso_s1,full,,20260926,13,1.0817485095726118,
loso_s1,full,,20260926,14,1.0702910133534007,
loso_s1,full,,20260926,15,1.065243434574869,
loso_s1,full,,20260926,16,1.0509761398037274,
loso_s1,full,,20260926,17,1.0597700509760115,
loso_s1,full,,20260926,18,1.0488190551598866,
loso_s1,full,,20260926,19,1.0422201231122017,
loso_s1,full,,20260926,20,1.0343219166000683,
loso_s1,full,,20260926,21,1.0433359982238875,
loso_s1,full,,20260926,22,1.0291016292240884,
loso_s1,full,,20260926,23,1.0273127175039716,
loso_s1,full,,20260926,24,1.0298522313435872,
loso_s1,full,,20260926,25,1.028281042145358,
loso_s1,full,,20260926,26,1.0101038093368213,
loso_s1,full,,20260926,27,1.0262234931190808,
