fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s5,5,20260925,all,1,1,99,MU_BETA_SHARED
loso_s5,5,20260925,all,1,2,45,MU_BETA_SHARED
loso_s5,5,20260925,all,1,3,0,MU_BETA_SHARED
loso_s5,5,20260925,all,1,4,0,MU_BETA_SHARED
loso_s5,5,20260925,all,2,1,99,MU_BETA_SHARED
loso_s5,5,20260925,all,2,2,45,MU_BETA_SHARED
loso_s5,5,20260925,all,2,3,0,MU_BETA_SHARED
loso_s5,5,20260925,all,2,4,0,MU_BETA_SHARED
loso_s5,5,20260925,all,3,1,97,MU_BETA_SHARED
loso_s5,5,20260925,all,3,2,47,MU_BETA_SHARED
loso_s5,5,20260925,all,3,3,0,MU_BETA_SHARED
loso_s5,5,20260925,all,3,4,0,MU_BETA_SHARED
loso_s5,5,20260925,all,4,1,88,MU_BETA_SHARED
loso_s5,5,20260925,all,4,2,56,MU_BETA_SHARED
loso_s5,5,20260925,all,4,3,0,MU_BETA_SHARED
loso_s5,5,20260925,all,4,4,0,MU_BETA_SHARED
loso_s5,5,20260925,unflagged,1,1,92,MU_BETA_SHARED
loso_s5,5,20260925,unflagged,1,2,41,MU_BETA_SHARED
loso_s5,5,20260925,unflagged,1,3,0,MU_BETA_SHARED
loso_s5,5,20260925,unflagged,1,4,0,MU_BETA_SHARED
loso_s5,5,20260925,unflagged,2,1,90,MU_BETA_SHARED
loso_s5,5,20260925,unflagged,2,2,41,MU_BETA_SHARED
loso_s5,5,20260925,unflagged,2,3,0,MU_BETA_SHARED
loso_s5,5,20260925,unflagged,2,4,0,MU_BETA_SHARED
loso_s5,5,20260925,unflagged,3,1,94,MU_BETA_SHARED
loso_s5,5,20260925,unflagged,3,2,44,MU_BETA_SHARED
loso_s5,5,20260925,unflagged,3,3,0,MU_BETA_SHARED
loso_s5,5,20260925,unflagged,3,4,0,MU_BETA_SHARED
loso_s5,5,20260925,unflagged,4,1,87,MU_BETA_SHARED
loso_s5,5,20260925,unflagged,4,2,49,MU_BETA_SHARED
loso_s5,5,20260925,unflagged,4,3,0,MU_BETA_SHARED
loso_s5,5,20260925,unflagged,4,4,0,MU_BETA_SHARED
loso_s5,5,20260925,flagged,1,1,7,MU_BETA_SHARED
loso_s5,5,20260925,flagged,1,2,4,MU_BETA_SHARED
loso_s5,5,20260925,flagged,1,3,0,MU_BETA_SHARED
loso_s5,5,20260925,flagged,1,4,0,MU_BETA_SHARED
loso_s5,5,20260925,flagged,2,1,9,MU_BETA_SHARED
loso_s5,5,20260925,flagged,2,2,4,MU_BETA_SHARED
loso_s5,5,20260925,flagged,2,3,0,MU_BETA_SHARED
loso_s5,5,20260925,flagged,2,4,0,MU_BETA_SHARED
loso_s5,5,20260925,flagged,3,1,3,MU_BETA_SHARED
loso_s5,5,20260925,flagged,3,2,3,MU_BETA_SHARED
loso_s5,5,20260925,flagged,3,3,0,MU_BETA_SHARED
loso_s5,5,20260925,flagged,3,4,0,MU_BETA_SHARED
loso_s5,5,20260925,flagged,4,1,1,MU_BETA_SHARED
loso_s5,5,20260925,flagged,4,2,7,MU_BETA_SHARED
loso_s5,5,20260925,flagged,4,3,0,MU_BETA_SHARED
loso_s5,5,20260925,flagged,4,4,0,MU_BETA_SHARED
