fold,subject,seed,model,stratum,n_train,n_test,n_classes_present,balanced_accuracy,accuracy,macro_f1,macro_precision,macro_recall,cohen_kappa,condition,selected_epochs
loso_s3,3,20260926,EEGNet,all,4608,576,4,0.560763888888889,0.5607638888888888,0.529142300166843,0.6897284863136758,0.560763888888889,0.4143518518518518,MU_BETA_SHARED,10
loso_s3,3,20260926,EEGNet,unflagged,4608,543,4,0.5623655663144917,0.5616942909760589,0.5303961032327371,0.6919296954343683,0.5623655663144917,0.416247713259706,MU_BETA_SHARED,10
loso_s3,3,20260926,EEGNet,flagged,4608,33,4,0.5423611111111111,0.5454545454545454,0.5052350427350427,0.6595238095238095,0.5423611111111111,0.3843283582089551,MU_BETA_SHARED,10
loso_s4,4,20260924,EEGNet,all,4608,576,4,0.3802083333333333,0.3802083333333333,0.2835304800293026,0.3459103653120142,0.3802083333333333,0.1736111111111111,MU_BETA_SHARED,10
loso_s4,4,20260924,EEGNet,unflagged,4608,490,4,0.3792924438948244,0.3857142857142857,0.2878316761915483,0.360893409400872,0.3792924438948244,0.1763280167984631,MU_BETA_SHARED,10
loso_s4,4,20260924,EEGNet,flagged,4608,86,4,0.3891666666666666,0.3488372093023256,0.2603988603988604,0.3027777777777777,0.3891666666666666,0.15936463606214,MU_BETA_SHARED,10
loso_s4,4,20260925,EEGNet,all,4608,576,4,0.390625,0.390625,0.3355751327525521,0.4532752318370598,0.390625,0.1875,MU_BETA_SHARED,10
loso_s4,4,20260925,EEGNet,unflagged,4608,490,4,0.3942488663465031,0.4,0.3465750788649547,0.4696105977355977,0.3942488663465031,0.195235993720986,MU_BETA_SHARED,10
loso_s4,4,20260925,EEGNet,flagged,4608,86,4,0.3778140096618357,0.3372093023255814,0.277938808373591,0.3543417366946778,0.3778140096618357,0.147033234731164,MU_BETA_SHARED,10
loso_s4,4,20260926,EEGNet,all,4608,576,4,0.375,0.375,0.3214388225013201,0.4093311861800036,0.375,0.1666666666666666,MU_BETA_SHARED,10
loso_s4,4,20260926,EEGNet,unflagged,4608,490,4,0.3768477487858202,0.3795918367346939,0.3234018137521973,0.5342250829092934,0.3768477487858202,0.1701993727473776,MU_BETA_SHARED,10
loso_s4,4,20260926,EEGNet,flagged,4608,86,4,0.3622222222222222,0.3488372093023256,0.3106060606060606,0.2894736842105263,0.3622222222222222,0.1482136540502299,MU_BETA_SHARED,10
loso_s5,5,20260924,EEGNet,all,4608,576,4,0.2517361111111111,0.2517361111111111,0.1072978752445516,0.1087288817377312,0.2517361111111111,0.0023148148148147,MU_BETA_SHARED,13
loso_s5,5,20260924,EEGNet,unflagged,4608,538,4,0.2500286976984445,0.2472118959107806,0.1033948133603716,0.0875,0.2500286976984445,9.178101050888454e-05,MU_BETA_SHARED,13
loso_s5,5,20260924,EEGNet,flagged,4608,38,4,0.2692307692307692,0.3157894736842105,0.150297619047619,0.3243243243243243,0.2692307692307692,0.0351562500000001,MU_BETA_SHARED,13
loso_s5,5,20260925,EEGNet,all,4608,576,4,0.25,0.25,0.1606934723731552,0.1229115653620855,0.25,0.0,MU_BETA_SHARED,13
loso_s5,5,20260925,EEGNet,unflagged,4608,538,4,0.2511766056362279,0.2472118959107806,0.1597353995361585,0.1219323101141283,0.2511766056362279,0.0016037390029325,MU_BETA_SHARED,13
loso_s5,5,20260925,EEGNet,flagged,4608,38,4,0.236013986013986,0.2894736842105263,0.1774193548387097,0.1430555555555555,0.236013986013986,-0.0363636363636363,MU_BETA_SHARED,13
loso_s5,5,20260926,EEGNet,all,4608,576,4,0.2604166666666666,0.2604166666666667,0.1687199927529667,0.1302368940557139,0.2604166666666666,0.0138888888888888,MU_BETA_SHARED,13
loso_s5,5,20260926,EEGNet,unflagged,4608,538,4,0.256873098777478,0.2527881040892193,0.1640971781864299,0.1258373584606857,0.256873098777478,0.008981103026082,MU_BETA_SHARED,13
loso_s5,5,20260926,EEGNet,flagged,4608,38,4,0.2972027972027972,0.3684210526315789,0.2247899159663865,0.1869565217391304,0.2972027972027972,0.0843373493975903,MU_BETA_SHARED,13
loso_s6,6,20260924,EEGNet,all,4608,576,4,0.2934027777777778,0.2934027777777778,0.2684085581615153,0.3798713748821614,0.2934027777777778,0.0578703703703703,MU_BETA_SHARED,21
loso_s6,6,20260924,EEGNet,unflagged,4608,434,4,0.3207672048713734,0.3202764976958525,0.2925113744343391,0.4917317991026197,0.3207672048713734,0.0978211849596933,MU_BETA_SHARED,21
loso_s6,6,20260924,EEGNet,flagged,4608,142,4,0.2007910176265628,0.2112676056338028,0.1824193017127799,0.2063158761528326,0.2007910176265628,-0.0692483528304424,MU_BETA_SHARED,21
loso_s6,6,20260925,EEGNet,all,4608,576,4,0.2986111111111111,0.2986111111111111,0.2739284148033722,0.4040328421578422,0.2986111111111111,0.0648148148148147,MU_BETA_SHARED,21
loso_s6,6,20260925,EEGNet,unflagged,4608,434,4,0.3130958321428282,0.3087557603686636,0.282397075917331,0.4741795099782652,0.3130958321428282,0.0847872235734067,MU_BETA_SHARED,21
loso_s6,6,20260925,EEGNet,flagged,4608,142,4,0.2574765576962492,0.2676056338028169,0.2470617404161708,0.2958955223880596,0.2574765576962492,0.008659461636571,MU_BETA_SHARED,21
loso_s6,6,20260926,EEGNet,all,4608,576,4,0.2482638888888889,0.2482638888888889,0.1951836268991484,0.2775239689791363,0.2482638888888889,-0.0023148148148148,MU_BETA_SHARED,21
loso_s6,6,20260926,EEGNet,unflagged,4608,434,4,0.248695355815468,0.2488479262672811,0.1958777211893791,0.3505308436731272,0.248695355815468,0.0023199565625153,MU_BETA_SHARED,21
loso_s6,6,20260926,EEGNet,flagged,4608,142,4,0.2369305954088952,0.2464788732394366,0.1858465608465608,0.1779489648531536,0.2369305954088952,-0.0208277344799785,MU_BETA_SHARED,21
loso_s7,7,20260924,EEGNet,all,4608,576,4,0.3680555555555556,0.3680555555555556,0.3474003047955562,0.4652957477061337,0.3680555555555556,0.1574074074074074,MU_BETA_SHARED,16
loso_s7,7,20260924,EEGNet,unflagged,4608,548,4,0.3602178026963809,0.3594890510948905,0.3393675441521596,0.4569692895585753,0.3602178026963809,0.1466143730534087,MU_BETA_SHARED,16
loso_s7,7,20260924,EEGNet,flagged,4608,28,4,0.5099206349206349,0.5357142857142857,0.4968137254901961,0.6117424242424243,0.5099206349206349,0.3691507798960138,MU_BETA_SHARED,16
loso_s7,7,20260925,EEGNet,all,4608,576,4,0.3125,0.3125,0.2696604170675682,0.3728043070273549,0.3125,0.0833333333333333,MU_BETA_SHARED,16
loso_s7,7,20260925,EEGNet,unflagged,4608,548,4,0.3084723250702305,0.3065693430656934,0.265880963847341,0.3692684377088493,0.3084723250702305,0.0773225339069788,MU_BETA_SHARED,16
loso_s7,7,20260925,EEGNet,flagged,4608,28,4,0.3849206349206349,0.4285714285714285,0.3387179487179487,0.3177083333333333,0.3849206349206349,0.2028469750889679,MU_BETA_SHARED,16
loso_s7,7,20260926,EEGNet,all,4608,576,4,0.3420138888888889,0.3420138888888889,0.3291762845912735,0.4051226551226551,0.3420138888888889,0.1226851851851852,MU_BETA_SHARED,16
loso_s7,7,20260926,EEGNet,unflagged,4608,548,4,0.3388168952830964,0.3375912408759124,0.325657017434252,0.4014319602145478,0.3388168952830964,0.1178732178887387,MU_BETA_SHARED,16
loso_s7,7,20260926,EEGNet,flagged,4608,28,4,0.3849206349206349,0.4285714285714285,0.3855072463768115,0.4583333333333333,0.3849206349206349,0.2154115586690017,MU_BETA_SHARED,16
loso_s8,8,20260924,EEGNet,all,4608,576,4,0.5329861111111112,0.5329861111111112,0.4957057768669143,0.6724827455109084,0.5329861111111112,0.3773148148148147,MU_BETA_SHARED,9
loso_s8,8,20260924,EEGNet,unflagged,4608,535,4,0.5333692187508439,0.5327102803738317,0.4954426556609398,0.6719765705588412,0.5333692187508439,0.3773161511387549,MU_BETA_SHARED,9
loso_s8,8,20260924,EEGNet,flagged,4608,41,4,0.5399621212121213,0.5365853658536586,0.5037202380952381,0.6875,0.5399621212121213,0.3787878787878788,MU_BETA_SHARED,9
loso_s8,8,20260925,EEGNet,all,4608,576,4,0.5555555555555556,0.5555555555555556,0.5331861491681913,0.6767097400440067,0.5555555555555556,0.4074074074074074,MU_BETA_SHARED,9
loso_s8,8,20260925,EEGNet,unflagged,4608,535,4,0.5638925962443823,0.5626168224299065,0.5421398674174189,0.6858068667158055,0.5638925962443823,0.4170077816119253,MU_BETA_SHARED,9
loso_s8,8,20260925,EEGNet,flagged,4608,41,4,0.4450757575757575,0.4634146341463415,0.3954678362573099,0.4976190476190476,0.4450757575757575,0.2829888712241654,MU_BETA_SHARED,9
loso_s8,8,20260926,EEGNet,all,4608,576,4,0.5677083333333333,0.5677083333333334,0.5489523405325536,0.6429752417320905,0.5677083333333333,0.4236111111111111,MU_BETA_SHARED,9
loso_s8,8,20260926,EEGNet,unflagged,4608,535,4,0.5673918901631922,0.5663551401869159,0.5461487198643313,0.642830862723129,0.5673918901631922,0.4218344598214077,MU_BETA_SHARED,9
loso_s8,8,20260926,EEGNet,flagged,4608,41,4,0.5886363636363636,0.5853658536585366,0.5801169590643275,0.6482142857142856,0.5886363636363636,0.4485759493670885,MU_BETA_SHARED,9
loso_s9,9,20260924,EEGNet,all,4608,576,4,0.5086805555555556,0.5086805555555556,0.511886401331051,0.5164689548238811,0.5086805555555556,0.3449074074074074,MU_BETA_SHARED,9
loso_s9,9,20260924,EEGNet,unflagged,4608,501,4,0.5111768252933507,0.5089820359281437,0.5139473766450326,0.5180874535988172,0.5111768252933507,0.3446348713421995,MU_BETA_SHARED,9
loso_s9,9,20260924,EEGNet,flagged,4608,75,4,0.4927161654135338,0.5066666666666667,0.4833465333465333,0.4963731443994602,0.4927161654135338,0.3400713436385255,MU_BETA_SHARED,9
