epoch,train_ce,val_ce
1,1.3891965636500605,1.3861371676127117
2,1.3579999716193587,1.3997752732700772
3,1.3341814169177302,1.4467128581470914
4,1.3084731300671895,1.5400783088472154
5,1.278569687295843,1.7128129336569045
6,1.2523150002514873,1.9151619871457417
7,1.2082088744198833,1.8865150544378493
8,1.167233356723079,2.0380937589539423
9,1.110283120914742,1.9235650433434381
10,1.076206276814143,1.9924711055225797
11,1.059201118018892,2.140157447920905
12,1.0471093698784157,2.3816197315851846
13,1.0262605614132352,2.687654283311632
14,1.0041545618463446,2.6518168846766152
15,1.006124064878181,2.809185597631666
16,0.993924676268189,2.7894405788845487
17,0.970733250732775,3.1385701762305365
18,0.962725967168808,2.936241692966885
19,0.9597645744129464,3.062099642223782
20,0.9544989731576707,2.862931238280402
21,0.9550203714105818,3.087243225839403
22,0.9489175588996323,3.484936992327372
23,0.9407520415606322,3.0996265941196017
24,0.9265716075897217,3.380732152197096
25,0.9179178553598898,3.015957474708557
26,0.919832463617678,3.3353369898266263
27,0.9251131161495492,3.4393894804848566
28,0.8981513954974987,3.408544421195984
29,0.9007380406061808,3.4427345063951282
30,0.9099085242659958,3.50034843550788
31,0.9012106171360722,3.671148896217346
32,0.8812640872266557,3.67372108830346
33,0.88620643041752,3.524479958746168
34,0.8858349135628453,3.4550042284859552
35,0.864941468945256,3.731054676903619
36,0.8736533334961644,3.7338868776957193
37,0.8730078196084058,3.7013845841089883
38,0.8745890513614372,3.7259199619293213
39,0.857907235622406,3.5443946255577936
40,0.857043609574989,3.6566534572177463
