fold,subject,seed,model,stratum,n_train,n_test,n_classes_present,balanced_accuracy,accuracy,macro_f1,macro_precision,macro_recall,cohen_kappa
loso_s6,6,20260926,EEGNet,all,4608,576,4,0.2569444444444445,0.2569444444444444,0.2175348007597978,0.3406176448955575,0.2569444444444445,0.0092592592592593
loso_s6,6,20260926,EEGNet,unflagged,4608,434,4,0.25444918268691313,0.2488479262672811,0.21544695723857413,0.3542173199707446,0.25444918268691313,0.00847273517271363
loso_s6,6,20260926,EEGNet,flagged,4608,142,4,0.2593791632506661,0.28169014084507044,0.21840986394557824,0.30497939560439563,0.2593791632506661,0.010182464293036264
