fold,stage,inner_fold,seed,epoch,train_ce,val_ce
loso_s6,inner,2.0,20260923,14,1.0008518938665036,1.2231611245208316
loso_s6,inner,2.0,20260923,15,0.9890776265550543,1.0861031446192
loso_s6,inner,2.0,20260923,16,0.9911612890384816,1.11865015162362
loso_s6,inner,2.0,20260923,17,0.9873862387957396,1.1143017609914143
loso_s6,inner,2.0,20260923,18,0.982293947979256,1.1029958989885118
loso_s6,inner,2.0,20260923,19,0.991512233460391,1.1481344136926863
loso_s6,inner,2.0,20260923,20,0.9709747510927694,1.1082356141673193
loso_s6,inner,2.0,20260923,21,0.939829150835673,1.103443957037396
loso_s6,inner,2.0,20260923,22,0.9648091660605537,1.1203175915612116
loso_s6,inner,2.0,20260923,23,0.9475645433973383,1.214273687865999
loso_s6,inner,2.0,20260923,24,0.9454919309527786,1.1304665505886078
loso_s6,inner,2.0,20260923,25,0.9457541163320895,1.1222886840502422
loso_s6,inner,2.0,20260923,26,0.9261351238798212,1.134162233935462
loso_s6,inner,2.0,20260923,27,0.9187506878817523,1.152021371655994
loso_s6,inner,2.0,20260923,28,0.9199985497527652,1.0990042554007635
loso_s6,inner,2.0,20260923,29,0.9380446429605838,1.1932742562558916
loso_s6,inner,2.0,20260923,30,0.9347506452489782,1.136329111125734
loso_s6,inner,2.0,20260923,31,0.9228924137574656,1.0990824500719707
loso_s6,inner,2.0,20260923,32,0.9145251324883213,1.1497071782747905
loso_s6,inner,2.0,20260923,33,0.902953541941113,1.124654660622279
loso_s6,inner,2.0,20260923,34,0.9076100687185923,1.158785127931171
loso_s6,inner,2.0,20260923,35,0.9017696965623785,1.1800223224692874
loso_s6,inner,2.0,20260923,36,0.8993636678766321,1.1758347749710083
loso_s6,inner,2.0,20260923,37,0.8905001779397329,1.1580079429679446
loso_s6,inner,2.0,20260923,38,0.8970316030361034,1.1177506811088986
loso_s6,inner,2.0,20260923,39,0.8900458382235633,1.1498389210965898
loso_s6,inner,2.0,20260923,40,0.8825620578394996,1.0984476407368977
loso_s6,inner,3.0,20260923,1,1.3683763896977459,1.3875281413396199
loso_s6,inner,3.0,20260923,2,1.297711780777684,1.4308957987361484
loso_s6,inner,3.0,20260923,3,1.2256512376997206,1.5059688223732843
loso_s6,inner,3.0,20260923,4,1.1133953266673617,1.5987307495541043
loso_s6,inner,3.0,20260923,5,1.0439400209320917,1.645023074414995
loso_s6,inner,3.0,20260923,6,1.0010959219049524,1.637806925508711
loso_s6,inner,3.0,20260923,7,0.9607931364465643,1.6666402485635545
loso_s6,inner,3.0,20260923,8,0.9436742663383484,1.7333443694644504
loso_s6,inner,3.0,20260923,9,0.9369711533740714,1.7561824123064678
loso_s6,inner,3.0,20260923,10,0.9104234509997897,1.7910321487320795
loso_s6,inner,3.0,20260923,11,0.8982083687075862,1.7966543899642096
loso_s6,inner,3.0,20260923,12,0.8840478426880307,1.9338038894865248
loso_s6,inner,3.0,20260923,13,0.8885555907532021,1.8992242879337735
loso_s6,inner,3.0,20260923,14,0.8675217286304191,1.7997366057501898
loso_s6,inner,3.0,20260923,15,0.8497538654892532,1.7916269898414612
loso_s6,inner,3.0,20260923,16,0.8474187155564626,1.8114218380716112
loso_s6,inner,3.0,20260923,17,0.8333756923675537,1.887592441505856
loso_s6,inner,3.0,20260923,18,0.8476214706897736,1.9160030550426908
loso_s6,inner,3.0,20260923,19,0.8383083001331046,2.0971769756740994
loso_s6,inner,3.0,20260923,20,0.8230170188126741,1.8484599987665813
loso_s6,inner,3.0,20260923,21,0.8087812540707765,1.9650217692057292
loso_s6,inner,3.0,20260923,22,0.8195086552037133,2.0474695364634194
loso_s6,inner,3.0,20260923,23,0.8123790345810078,1.8529824283387926
loso_s6,inner,3.0,20260923,24,0.807339185917819,2.115022897720337
loso_s6,inner,3.0,20260923,25,0.8041770524448819,1.9919214182429843
loso_s6,inner,3.0,20260923,26,0.8020644496988367,1.8730788164668613
loso_s6,inner,3.0,20260923,27,0.7833137799192358,1.8398388028144836
loso_s6,inner,3.0,20260923,28,0.7883719238970015,1.8772172795401678
loso_s6,inner,3.0,20260923,29,0.7734441470216822,1.764721307489607
loso_s6,inner,3.0,20260923,30,0.8063577788847464,2.000812749067942
loso_s6,inner,3.0,20260923,31,0.7850636784677152,1.8904086218939886
loso_s6,inner,3.0,20260923,32,0.7818176172397755,2.032172097100152
loso_s6,inner,3.0,20260923,33,0.7772568398051791,2.034208675225576
loso_s6,inner,3.0,20260923,34,0.769305572465614,1.7807157966825697
loso_s6,inner,3.0,20260923,35,0.7722099335105331,1.839200456937154
loso_s6,inner,3.0,20260923,36,0.760744493316721,1.8828365670310125
loso_s6,inner,3.0,20260923,37,0.7694063131456021,1.8880001174079046
loso_s6,inner,3.0,20260923,38,0.7551884827790437,2.0161539249949985
loso_s6,inner,3.0,20260923,39,0.7603562937842475,1.9390191700723436
loso_s6,inner,3.0,20260923,40,0.7585293617513444,1.9002872970369127
loso_s6,inner,4.0,20260923,1,1.3764497063778065,1.3564839495552912
loso_s6,inner,4.0,20260923,2,1.3358670340643988,1.3084341684977214
loso_s6,inner,4.0,20260923,3,1.3132767655231334,1.2870344122250874
loso_s6,inner,4.0,20260923,4,1.2751264174779255,1.267563283443451
loso_s6,inner,4.0,20260923,5,1.2438603639602661,1.2463969389597576
loso_s6,inner,4.0,20260923,6,1.2172652041470562,1.2678523527251349
loso_s6,inner,4.0,20260923,7,1.1905303862359788,1.273725022872289
loso_s6,inner,4.0,20260923,8,1.172411068722054,1.5820748209953308
loso_s6,inner,4.0,20260923,9,1.1592414379119873,1.503052168422275
loso_s6,inner,4.0,20260923,10,1.151951027137262,1.5059036314487457
loso_s6,inner,4.0,20260923,11,1.1297888546078294,1.7805459962950811
loso_s6,inner,4.0,20260923,12,1.122239817071844,1.5534720950656467
loso_s6,inner,4.0,20260923,13,1.1071761140116938,1.7086631523238287
loso_s6,inner,4.0,20260923,14,1.102619970286334,1.5988824996683333
loso_s6,inner,4.0,20260923,15,1.0970486479776878,1.5107175376680162
loso_s6,inner,4.0,20260923,16,1.0806563794612885,1.737975882159339
loso_s6,inner,4.0,20260923,17,1.075472147376449,1.7626964781019423
loso_s6,inner,4.0,20260923,18,1.0709418831048187,1.7400204141934712
loso_s6,inner,4.0,20260923,19,1.0695379950382091,1.9588386582003698
loso_s6,inner,4.0,20260923,20,1.065882204859345,1.7960846026738484
loso_s6,inner,4.0,20260923,21,1.0640783155405964,1.972302238146464
loso_s6,inner,4.0,20260923,22,1.0629369737925354,1.822040792968538
loso_s6,inner,4.0,20260923,23,1.036089543943052,1.8101700743039448
loso_s6,inner,4.0,20260923,24,1.0364691228778273,1.8607048491636913
loso_s6,inner,4.0,20260923,25,1.0376188225216336,1.454424973991182
loso_s6,inner,4.0,20260923,26,1.0270110269387562,1.914803187052409
loso_s6,inner,4.0,20260923,27,1.0276871456040277,2.2748629914389715
loso_s6,inner,4.0,20260923,28,1.028691385631208,2.3955077595180936
loso_s6,inner,4.0,20260923,29,1.0126923885610368,2.2900523874494763
loso_s6,inner,4.0,20260923,30,1.013798079004994,2.009833147128423
loso_s6,inner,4.0,20260923,31,0.9960606219591918,2.276481952932146
loso_s6,inner,4.0,20260923,32,0.9892857438988156,2.375579582320319
loso_s6,inner,4.0,20260923,33,0.9994184076786041,2.132065339220895
loso_s6,inner,4.0,20260923,34,0.9814615348974863,2.0909997754626803
loso_s6,inner,4.0,20260923,35,0.9934160499661057,2.3720325231552124
loso_s6,inner,4.0,20260923,36,0.9916250098634649,2.344232032696406
loso_s6,inner,4.0,20260923,37,0.9671145931438163,2.1737136840820312
loso_s6,inner,4.0,20260923,38,0.973745067914327,2.1224088900619082
loso_s6,inner,4.0,20260923,39,0.9860268191055015,2.7103472418255277
loso_s6,inner,4.0,20260923,40,0.964459620140217,2.144536362753974
loso_s6,full,,20260924,1,1.3741931286123064,
loso_s6,full,,20260924,2,1.3269264499346416,
loso_s6,full,,20260924,3,1.2808943175607257,
loso_s6,full,,20260924,4,1.2220549633105595,
loso_s6,full,,20260924,5,1.1769022974703047,
loso_s6,full,,20260924,6,1.1500817818774118,
loso_s6,full,,20260924,7,1.0981638481219609,
loso_s6,full,,20260925,1,1.3759026461177402,
loso_s6,full,,20260925,2,1.3238902936379116,
loso_s6,full,,20260925,3,1.2588429401318233,
loso_s6,full,,20260925,4,1.1955571687883801,
loso_s6,full,,20260925,5,1.1604461669921875,
loso_s6,full,,20260925,6,1.1355275395843718,
loso_s6,full,,20260925,7,1.1105864975187514,
loso_s6,full,,20260926,1,1.3757275243600209,
loso_s6,full,,20260926,2,1.3146629532178242,
loso_s6,full,,20260926,3,1.2158691320154402,
loso_s6,full,,20260926,4,1.1585424004329576,
loso_s6,full,,20260926,5,1.1138834771182802,
loso_s6,full,,20260926,6,1.0825251175297632,
loso_s6,full,,20260926,7,1.0539121304949124,
