fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s3,3,20260926,all,1,1,96,SOURCE_BALANCED_ERM
loso_s3,3,20260926,all,1,2,7,SOURCE_BALANCED_ERM
loso_s3,3,20260926,all,1,3,8,SOURCE_BALANCED_ERM
loso_s3,3,20260926,all,1,4,33,SOURCE_BALANCED_ERM
loso_s3,3,20260926,all,2,1,3,SOURCE_BALANCED_ERM
loso_s3,3,20260926,all,2,2,114,SOURCE_BALANCED_ERM
loso_s3,3,20260926,all,2,3,1,SOURCE_BALANCED_ERM
loso_s3,3,20260926,all,2,4,26,SOURCE_BALANCED_ERM
loso_s3,3,20260926,all,3,1,21,SOURCE_BALANCED_ERM
loso_s3,3,20260926,all,3,2,29,SOURCE_BALANCED_ERM
loso_s3,3,20260926,all,3,3,34,SOURCE_BALANCED_ERM
loso_s3,3,20260926,all,3,4,60,SOURCE_BALANCED_ERM
loso_s3,3,20260926,all,4,1,2,SOURCE_BALANCED_ERM
loso_s3,3,20260926,all,4,2,4,SOURCE_BALANCED_ERM
loso_s3,3,20260926,all,4,3,12,SOURCE_BALANCED_ERM
loso_s3,3,20260926,all,4,4,126,SOURCE_BALANCED_ERM
loso_s3,3,20260926,unflagged,1,1,91,SOURCE_BALANCED_ERM
loso_s3,3,20260926,unflagged,1,2,7,SOURCE_BALANCED_ERM
loso_s3,3,20260926,unflagged,1,3,8,SOURCE_BALANCED_ERM
loso_s3,3,20260926,unflagged,1,4,30,SOURCE_BALANCED_ERM
loso_s3,3,20260926,unflagged,2,1,3,SOURCE_BALANCED_ERM
loso_s3,3,20260926,unflagged,2,2,108,SOURCE_BALANCED_ERM
loso_s3,3,20260926,unflagged,2,3,1,SOURCE_BALANCED_ERM
loso_s3,3,20260926,unflagged,2,4,26,SOURCE_BALANCED_ERM
loso_s3,3,20260926,unflagged,3,1,18,SOURCE_BALANCED_ERM
loso_s3,3,20260926,unflagged,3,2,27,SOURCE_BALANCED_ERM
loso_s3,3,20260926,unflagged,3,3,32,SOURCE_BALANCED_ERM
loso_s3,3,20260926,unflagged,3,4,57,SOURCE_BALANCED_ERM
loso_s3,3,20260926,unflagged,4,1,2,SOURCE_BALANCED_ERM
loso_s3,3,20260926,unflagged,4,2,4,SOURCE_BALANCED_ERM
loso_s3,3,20260926,unflagged,4,3,9,SOURCE_BALANCED_ERM
loso_s3,3,20260926,unflagged,4,4,120,SOURCE_BALANCED_ERM
loso_s3,3,20260926,flagged,1,1,5,SOURCE_BALANCED_ERM
loso_s3,3,20260926,flagged,1,2,0,SOURCE_BALANCED_ERM
loso_s3,3,20260926,flagged,1,3,0,SOURCE_BALANCED_ERM
loso_s3,3,20260926,flagged,1,4,3,SOURCE_BALANCED_ERM
loso_s3,3,20260926,flagged,2,1,0,SOURCE_BALANCED_ERM
loso_s3,3,20260926,flagged,2,2,6,SOURCE_BALANCED_ERM
loso_s3,3,20260926,flagged,2,3,0,SOURCE_BALANCED_ERM
loso_s3,3,20260926,flagged,2,4,0,SOURCE_BALANCED_ERM
loso_s3,3,20260926,flagged,3,1,3,SOURCE_BALANCED_ERM
loso_s3,3,20260926,flagged,3,2,2,SOURCE_BALANCED_ERM
loso_s3,3,20260926,flagged,3,3,2,SOURCE_BALANCED_ERM
loso_s3,3,20260926,flagged,3,4,3,SOURCE_BALANCED_ERM
loso_s3,3,20260926,flagged,4,1,0,SOURCE_BALANCED_ERM
loso_s3,3,20260926,flagged,4,2,0,SOURCE_BALANCED_ERM
loso_s3,3,20260926,flagged,4,3,3,SOURCE_BALANCED_ERM
loso_s3,3,20260926,flagged,4,4,6,SOURCE_BALANCED_ERM
