epoch,train_ce,val_ce
1,1.379830410083135,
2,1.344498755203353,
3,1.3110885073741276,
4,1.2775378773609798,
5,1.237502129541503,
6,1.2255959295564227,
7,1.1986327883270051,
8,1.1779673563109503,
9,1.19012327823374,
10,1.1685314195023642,
11,1.1574989093674555,
12,1.1556388686100643,
13,1.142663346396552,
14,1.1471689128213458,
15,1.1334049213263724,
16,1.1311871781945229,
17,1.1241581853893068,
18,1.1282479208376672,
19,1.1293610864215426,
20,1.1314183448751767,
21,1.1096551401747599,
22,1.104837064941724,
23,1.105103040734927,
24,1.108136996626854,
25,1.113425976700253,
26,1.1085654505425029,
27,1.1013103971878688,
