fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s5,5,20260926,all,1,1,48,CHANNEL_DROPOUT
loso_s5,5,20260926,all,1,2,96,CHANNEL_DROPOUT
loso_s5,5,20260926,all,1,3,0,CHANNEL_DROPOUT
loso_s5,5,20260926,all,1,4,0,CHANNEL_DROPOUT
loso_s5,5,20260926,all,2,1,48,CHANNEL_DROPOUT
loso_s5,5,20260926,all,2,2,95,CHANNEL_DROPOUT
loso_s5,5,20260926,all,2,3,1,CHANNEL_DROPOUT
loso_s5,5,20260926,all,2,4,0,CHANNEL_DROPOUT
loso_s5,5,20260926,all,3,1,36,CHANNEL_DROPOUT
loso_s5,5,20260926,all,3,2,108,CHANNEL_DROPOUT
loso_s5,5,20260926,all,3,3,0,CHANNEL_DROPOUT
loso_s5,5,20260926,all,3,4,0,CHANNEL_DROPOUT
loso_s5,5,20260926,all,4,1,45,CHANNEL_DROPOUT
loso_s5,5,20260926,all,4,2,99,CHANNEL_DROPOUT
loso_s5,5,20260926,all,4,3,0,CHANNEL_DROPOUT
loso_s5,5,20260926,all,4,4,0,CHANNEL_DROPOUT
loso_s5,5,20260926,unflagged,1,1,45,CHANNEL_DROPOUT
loso_s5,5,20260926,unflagged,1,2,88,CHANNEL_DROPOUT
loso_s5,5,20260926,unflagged,1,3,0,CHANNEL_DROPOUT
loso_s5,5,20260926,unflagged,1,4,0,CHANNEL_DROPOUT
loso_s5,5,20260926,unflagged,2,1,43,CHANNEL_DROPOUT
loso_s5,5,20260926,unflagged,2,2,87,CHANNEL_DROPOUT
loso_s5,5,20260926,unflagged,2,3,1,CHANNEL_DROPOUT
loso_s5,5,20260926,unflagged,2,4,0,CHANNEL_DROPOUT
loso_s5,5,20260926,unflagged,3,1,35,CHANNEL_DROPOUT
loso_s5,5,20260926,unflagged,3,2,103,CHANNEL_DROPOUT
loso_s5,5,20260926,unflagged,3,3,0,CHANNEL_DROPOUT
loso_s5,5,20260926,unflagged,3,4,0,CHANNEL_DROPOUT
loso_s5,5,20260926,unflagged,4,1,43,CHANNEL_DROPOUT
loso_s5,5,20260926,unflagged,4,2,93,CHANNEL_DROPOUT
loso_s5,5,20260926,unflagged,4,3,0,CHANNEL_DROPOUT
loso_s5,5,20260926,unflagged,4,4,0,CHANNEL_DROPOUT
loso_s5,5,20260926,flagged,1,1,3,CHANNEL_DROPOUT
loso_s5,5,20260926,flagged,1,2,8,CHANNEL_DROPOUT
loso_s5,5,20260926,flagged,1,3,0,CHANNEL_DROPOUT
loso_s5,5,20260926,flagged,1,4,0,CHANNEL_DROPOUT
loso_s5,5,20260926,flagged,2,1,5,CHANNEL_DROPOUT
loso_s5,5,20260926,flagged,2,2,8,CHANNEL_DROPOUT
loso_s5,5,20260926,flagged,2,3,0,CHANNEL_DROPOUT
loso_s5,5,20260926,flagged,2,4,0,CHANNEL_DROPOUT
loso_s5,5,20260926,flagged,3,1,1,CHANNEL_DROPOUT
loso_s5,5,20260926,flagged,3,2,5,CHANNEL_DROPOUT
loso_s5,5,20260926,flagged,3,3,0,CHANNEL_DROPOUT
loso_s5,5,20260926,flagged,3,4,0,CHANNEL_DROPOUT
loso_s5,5,20260926,flagged,4,1,2,CHANNEL_DROPOUT
loso_s5,5,20260926,flagged,4,2,6,CHANNEL_DROPOUT
loso_s5,5,20260926,flagged,4,3,0,CHANNEL_DROPOUT
loso_s5,5,20260926,flagged,4,4,0,CHANNEL_DROPOUT
