epoch,train_ce,val_ce
1,1.3766592417836494,1.3801257146729364
2,1.3439958424824279,1.3848680390252008
3,1.3280848584821463,1.3804940117730036
4,1.2998504047198673,1.3803848558002048
5,1.273838080408628,1.3386792606777616
6,1.2601974397669058,1.2921064694722493
7,1.2272288375498388,1.2949425843026903
8,1.205063454940191,1.2158400979306963
9,1.183684405768314,1.1664035088486142
10,1.1717440240523394,1.188855571879281
11,1.1617035789562917,1.1583882437811956
12,1.1447767254031833,1.2316743267907038
13,1.1325020939492814,1.160456246799893
14,1.1209945803713006,1.1846325861083136
15,1.1108790294593558,1.168166071176529
16,1.089046222474569,1.1741005149152544
17,1.0905904724164996,1.1827630433771346
18,1.0948219916704671,1.182577156358295
19,1.0796930707629075,1.2063159611490037
20,1.068769840938051,1.2117878927124872
21,1.0571705444389596,1.2615720199214087
22,1.0507330130738066,1.2274955080615149
23,1.0522204497281242,1.2811635335286458
24,1.0423196401742414,1.230962723493576
25,1.0271606021525,1.204379873143302
26,1.0367432896743345,1.2089966668023004
27,1.0324927681242413,1.2420328358809154
28,1.0145339313370492,1.1856592231326633
29,1.0280707530353381,1.3431060976452298
30,1.0195727499244769,1.2450044519371457
31,1.0249548388259184,1.198099497291777
32,1.0129927055305228,1.253026157617569
33,0.9954791553794881,1.2417478793197207
34,1.0064234854010365,1.2430249121454027
35,1.001313465940373,1.2991832031144037
36,0.9907902491367077,1.2649990022182465
37,0.998745289300104,1.207847774028778
38,0.9963825672788693,1.2580799725320604
39,1.0026235280134488,1.1702104575104184
40,0.9848487672903349,1.222826941145791
