fold,subject,seed,model,stratum,n_train,n_test,n_classes_present,balanced_accuracy,accuracy,macro_f1,macro_precision,macro_recall,cohen_kappa
loso_s2,2,20260924,EEGNet,all,4608,576,4,0.24131944444444445,0.24131944444444445,0.10875306383125626,0.10637512307187397,0.24131944444444445,-0.011574074074074181
loso_s2,2,20260924,EEGNet,unflagged,4608,553,4,0.24265010351966873,0.2423146473779385,0.10943728562158153,0.1087092731829574,0.24265010351966873,-0.009823362518685652
loso_s2,2,20260924,EEGNet,flagged,4608,23,4,0.20833333333333334,0.21739130434782608,0.08928571428571429,0.056818181818181816,0.20833333333333334,-0.05343511450381677
