fold,subject,seed,model,stratum,n_train,n_test,n_classes_present,balanced_accuracy,accuracy,macro_f1,macro_precision,macro_recall,cohen_kappa
loso_s2,2,20260925,EEGNet,all,4608,576,4,0.25,0.25,0.100418410041841,0.06282722513089005,0.25,0.0
loso_s2,2,20260925,EEGNet,unflagged,4608,553,4,0.25,0.24954792043399637,0.1002906976744186,0.06272727272727273,0.25,-2.614504398890105e-05
loso_s2,2,20260925,EEGNet,flagged,4608,23,4,0.25,0.2608695652173913,0.10344827586206896,0.06521739130434782,0.25,0.0
