fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s8,8,20260924,all,1,1,82,TWO_BAND_INDEPENDENT
loso_s8,8,20260924,all,1,2,0,TWO_BAND_INDEPENDENT
loso_s8,8,20260924,all,1,3,19,TWO_BAND_INDEPENDENT
loso_s8,8,20260924,all,1,4,43,TWO_BAND_INDEPENDENT
loso_s8,8,20260924,all,2,1,2,TWO_BAND_INDEPENDENT
loso_s8,8,20260924,all,2,2,96,TWO_BAND_INDEPENDENT
loso_s8,8,20260924,all,2,3,19,TWO_BAND_INDEPENDENT
loso_s8,8,20260924,all,2,4,27,TWO_BAND_INDEPENDENT
loso_s8,8,20260924,all,3,1,8,TWO_BAND_INDEPENDENT
loso_s8,8,20260924,all,3,2,14,TWO_BAND_INDEPENDENT
loso_s8,8,20260924,all,3,3,80,TWO_BAND_INDEPENDENT
loso_s8,8,20260924,all,3,4,42,TWO_BAND_INDEPENDENT
loso_s8,8,20260924,all,4,1,2,TWO_BAND_INDEPENDENT
loso_s8,8,20260924,all,4,2,4,TWO_BAND_INDEPENDENT
loso_s8,8,20260924,all,4,3,13,TWO_BAND_INDEPENDENT
loso_s8,8,20260924,all,4,4,125,TWO_BAND_INDEPENDENT
loso_s8,8,20260924,unflagged,1,1,77,TWO_BAND_INDEPENDENT
loso_s8,8,20260924,unflagged,1,2,0,TWO_BAND_INDEPENDENT
loso_s8,8,20260924,unflagged,1,3,16,TWO_BAND_INDEPENDENT
loso_s8,8,20260924,unflagged,1,4,39,TWO_BAND_INDEPENDENT
loso_s8,8,20260924,unflagged,2,1,2,TWO_BAND_INDEPENDENT
loso_s8,8,20260924,unflagged,2,2,90,TWO_BAND_INDEPENDENT
loso_s8,8,20260924,unflagged,2,3,18,TWO_BAND_INDEPENDENT
loso_s8,8,20260924,unflagged,2,4,24,TWO_BAND_INDEPENDENT
loso_s8,8,20260924,unflagged,3,1,7,TWO_BAND_INDEPENDENT
loso_s8,8,20260924,unflagged,3,2,12,TWO_BAND_INDEPENDENT
loso_s8,8,20260924,unflagged,3,3,74,TWO_BAND_INDEPENDENT
loso_s8,8,20260924,unflagged,3,4,40,TWO_BAND_INDEPENDENT
loso_s8,8,20260924,unflagged,4,1,2,TWO_BAND_INDEPENDENT
loso_s8,8,20260924,unflagged,4,2,4,TWO_BAND_INDEPENDENT
loso_s8,8,20260924,unflagged,4,3,12,TWO_BAND_INDEPENDENT
loso_s8,8,20260924,unflagged,4,4,118,TWO_BAND_INDEPENDENT
loso_s8,8,20260924,flagged,1,1,5,TWO_BAND_INDEPENDENT
loso_s8,8,20260924,flagged,1,2,0,TWO_BAND_INDEPENDENT
loso_s8,8,20260924,flagged,1,3,3,TWO_BAND_INDEPENDENT
loso_s8,8,20260924,flagged,1,4,4,TWO_BAND_INDEPENDENT
loso_s8,8,20260924,flagged,2,1,0,TWO_BAND_INDEPENDENT
loso_s8,8,20260924,flagged,2,2,6,TWO_BAND_INDEPENDENT
loso_s8,8,20260924,flagged,2,3,1,TWO_BAND_INDEPENDENT
loso_s8,8,20260924,flagged,2,4,3,TWO_BAND_INDEPENDENT
loso_s8,8,20260924,flagged,3,1,1,TWO_BAND_INDEPENDENT
loso_s8,8,20260924,flagged,3,2,2,TWO_BAND_INDEPENDENT
loso_s8,8,20260924,flagged,3,3,6,TWO_BAND_INDEPENDENT
loso_s8,8,20260924,flagged,3,4,2,TWO_BAND_INDEPENDENT
loso_s8,8,20260924,flagged,4,1,0,TWO_BAND_INDEPENDENT
loso_s8,8,20260924,flagged,4,2,0,TWO_BAND_INDEPENDENT
loso_s8,8,20260924,flagged,4,3,1,TWO_BAND_INDEPENDENT
loso_s8,8,20260924,flagged,4,4,7,TWO_BAND_INDEPENDENT
