epoch,train_ce,val_ce
1,1.3684055385479508,
2,1.2860192342008634,
3,1.1980446307002035,
4,1.1386857702503874,
5,1.1226771617520594,
6,1.0842400087422623,
7,1.0661938213396096,
8,1.0375981822846427,
9,1.0160495666943816,
10,1.0020551598375953,
