fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s7,7,20260926,all,1,1,97,CHANNEL_AND_GAIN
loso_s7,7,20260926,all,1,2,43,CHANNEL_AND_GAIN
loso_s7,7,20260926,all,1,3,0,CHANNEL_AND_GAIN
loso_s7,7,20260926,all,1,4,4,CHANNEL_AND_GAIN
loso_s7,7,20260926,all,2,1,94,CHANNEL_AND_GAIN
loso_s7,7,20260926,all,2,2,46,CHANNEL_AND_GAIN
loso_s7,7,20260926,all,2,3,3,CHANNEL_AND_GAIN
loso_s7,7,20260926,all,2,4,1,CHANNEL_AND_GAIN
loso_s7,7,20260926,all,3,1,84,CHANNEL_AND_GAIN
loso_s7,7,20260926,all,3,2,53,CHANNEL_AND_GAIN
loso_s7,7,20260926,all,3,3,4,CHANNEL_AND_GAIN
loso_s7,7,20260926,all,3,4,3,CHANNEL_AND_GAIN
loso_s7,7,20260926,all,4,1,74,CHANNEL_AND_GAIN
loso_s7,7,20260926,all,4,2,41,CHANNEL_AND_GAIN
loso_s7,7,20260926,all,4,3,6,CHANNEL_AND_GAIN
loso_s7,7,20260926,all,4,4,23,CHANNEL_AND_GAIN
loso_s7,7,20260926,unflagged,1,1,91,CHANNEL_AND_GAIN
loso_s7,7,20260926,unflagged,1,2,43,CHANNEL_AND_GAIN
loso_s7,7,20260926,unflagged,1,3,0,CHANNEL_AND_GAIN
loso_s7,7,20260926,unflagged,1,4,4,CHANNEL_AND_GAIN
loso_s7,7,20260926,unflagged,2,1,87,CHANNEL_AND_GAIN
loso_s7,7,20260926,unflagged,2,2,44,CHANNEL_AND_GAIN
loso_s7,7,20260926,unflagged,2,3,3,CHANNEL_AND_GAIN
loso_s7,7,20260926,unflagged,2,4,1,CHANNEL_AND_GAIN
loso_s7,7,20260926,unflagged,3,1,80,CHANNEL_AND_GAIN
loso_s7,7,20260926,unflagged,3,2,51,CHANNEL_AND_GAIN
loso_s7,7,20260926,unflagged,3,3,4,CHANNEL_AND_GAIN
loso_s7,7,20260926,unflagged,3,4,3,CHANNEL_AND_GAIN
loso_s7,7,20260926,unflagged,4,1,70,CHANNEL_AND_GAIN
loso_s7,7,20260926,unflagged,4,2,40,CHANNEL_AND_GAIN
loso_s7,7,20260926,unflagged,4,3,6,CHANNEL_AND_GAIN
loso_s7,7,20260926,unflagged,4,4,21,CHANNEL_AND_GAIN
loso_s7,7,20260926,flagged,1,1,6,CHANNEL_AND_GAIN
loso_s7,7,20260926,flagged,1,2,0,CHANNEL_AND_GAIN
loso_s7,7,20260926,flagged,1,3,0,CHANNEL_AND_GAIN
loso_s7,7,20260926,flagged,1,4,0,CHANNEL_AND_GAIN
loso_s7,7,20260926,flagged,2,1,7,CHANNEL_AND_GAIN
loso_s7,7,20260926,flagged,2,2,2,CHANNEL_AND_GAIN
loso_s7,7,20260926,flagged,2,3,0,CHANNEL_AND_GAIN
loso_s7,7,20260926,flagged,2,4,0,CHANNEL_AND_GAIN
loso_s7,7,20260926,flagged,3,1,4,CHANNEL_AND_GAIN
loso_s7,7,20260926,flagged,3,2,2,CHANNEL_AND_GAIN
loso_s7,7,20260926,flagged,3,3,0,CHANNEL_AND_GAIN
loso_s7,7,20260926,flagged,3,4,0,CHANNEL_AND_GAIN
loso_s7,7,20260926,flagged,4,1,4,CHANNEL_AND_GAIN
loso_s7,7,20260926,flagged,4,2,1,CHANNEL_AND_GAIN
loso_s7,7,20260926,flagged,4,3,0,CHANNEL_AND_GAIN
loso_s7,7,20260926,flagged,4,4,2,CHANNEL_AND_GAIN
