epoch,train_ce,val_ce
1,1.3822793745332294,
2,1.3510528455177944,
3,1.3102121618058946,
4,1.272337418463495,
5,1.2426536563369963,
6,1.220845576789644,
7,1.2149227559566498,
8,1.2021865000327427,
9,1.199275553226471,
10,1.1894954211182065,
11,1.1773684173822403,
12,1.1788214892148972,
13,1.174658428463671,
14,1.1727344658639696,
15,1.1609174294604196,
16,1.1594202402565215,
17,1.1563641801476479,
18,1.147602442238066,
19,1.1462104212906625,
20,1.1327765103843477,
21,1.1342451696594555,
22,1.1405516622795,
23,1.1409575550092592,
