fold,stage,inner_fold,seed,epoch,train_ce,val_ce
loso_s3,inner,3.0,20260923,32,0.9275275214954659,1.5508748160468206
loso_s3,inner,3.0,20260923,33,0.9339658055040572,1.565081814924876
loso_s3,inner,3.0,20260923,34,0.9356517063246833,1.5581455561849806
loso_s3,inner,3.0,20260923,35,0.9474150582596108,1.6068805323706732
loso_s3,inner,3.0,20260923,36,0.9251105575649826,1.7452804115083482
loso_s3,inner,3.0,20260923,37,0.9190338905210849,1.5476956831084356
loso_s3,inner,3.0,20260923,38,0.923721437101011,1.546692384613885
loso_s3,inner,3.0,20260923,39,0.909865512892052,1.6005994809998407
loso_s3,inner,3.0,20260923,40,0.9137153956625197,1.713616324795617
loso_s3,inner,4.0,20260923,1,1.391938946865223,1.3757336073451572
loso_s3,inner,4.0,20260923,2,1.3653819075337164,1.3423018919097052
loso_s3,inner,4.0,20260923,3,1.3492016284554094,1.3212561342451308
loso_s3,inner,4.0,20260923,4,1.3360794561880607,1.3162464764383104
loso_s3,inner,4.0,20260923,5,1.3183653862388045,1.3123409019576178
loso_s3,inner,4.0,20260923,6,1.3168294827143352,1.3305466108851962
loso_s3,inner,4.0,20260923,7,1.3017505561863933,1.3857353263431125
loso_s3,inner,4.0,20260923,8,1.2940045286107946,1.3785763780275981
loso_s3,inner,4.0,20260923,9,1.2783228247253984,1.3093614247110155
loso_s3,inner,4.0,20260923,10,1.269173472015946,1.3658557534217834
loso_s3,inner,4.0,20260923,11,1.2594569722811382,1.5156169997321234
loso_s3,inner,4.0,20260923,12,1.2355839080280728,1.3617302378018696
loso_s3,inner,4.0,20260923,13,1.2288126437752336,1.3397801054848566
loso_s3,inner,4.0,20260923,14,1.2126984618328236,1.4565898246235318
loso_s3,inner,4.0,20260923,15,1.2064077037352103,1.3635237680541143
loso_s3,inner,4.0,20260923,16,1.1990865623509441,1.367197314898173
loso_s3,inner,4.0,20260923,17,1.1936122819229409,1.3788075976901584
loso_s3,inner,4.0,20260923,18,1.1766734895882782,1.272703422440423
loso_s3,inner,4.0,20260923,19,1.1749669004369665,1.2611300779713526
loso_s3,inner,4.0,20260923,20,1.1551276246706645,1.2100550267431471
loso_s3,inner,4.0,20260923,21,1.1573808402926833,1.235916985405816
loso_s3,inner,4.0,20260923,22,1.1412502262327406,1.3287675314479404
loso_s3,inner,4.0,20260923,23,1.1414449016253154,1.2984682387775845
loso_s3,inner,4.0,20260923,24,1.150258829196294,1.365169194009569
loso_s3,inner,4.0,20260923,25,1.1440379796204743,1.281157950560252
loso_s3,inner,4.0,20260923,26,1.1267560797709006,1.3296053012212117
loso_s3,inner,4.0,20260923,27,1.1229285487422236,1.2739625076452892
loso_s3,inner,4.0,20260923,28,1.1204033074555573,1.2470576994948916
loso_s3,inner,4.0,20260923,29,1.128596567445331,1.2731629974312253
loso_s3,inner,4.0,20260923,30,1.126456755178946,1.3073676493432786
loso_s3,inner,4.0,20260923,31,1.1078736594429723,1.4115517569912805
loso_s3,inner,4.0,20260923,32,1.0963858366012573,1.3583918180730608
loso_s3,inner,4.0,20260923,33,1.097627008402789,1.4707363314098783
loso_s3,inner,4.0,20260923,34,1.1067673409426655,1.4148763087060716
loso_s3,inner,4.0,20260923,35,1.0998051773618769,1.4510918988121881
loso_s3,inner,4.0,20260923,36,1.0998886989222632,1.3804587920506795
loso_s3,inner,4.0,20260923,37,1.09741512382472,1.3377017213238611
loso_s3,inner,4.0,20260923,38,1.0843364430798426,1.4046444561746385
loso_s3,inner,4.0,20260923,39,1.0834560206642858,1.426923371023602
loso_s3,inner,4.0,20260923,40,1.0810582648824762,1.3896407186985016
loso_s3,full,,20260924,1,1.3764075140158336,
loso_s3,full,,20260924,2,1.3293685449494257,
loso_s3,full,,20260925,1,1.379951195584403,
loso_s3,full,,20260925,2,1.3358286718527477,
loso_s3,full,,20260926,1,1.3827444911003113,
loso_s3,full,,20260926,2,1.3450617111391492,
