fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s2,2,20260925,all,1,1,119,TWO_BAND_EARLY_STACK
loso_s2,2,20260925,all,1,2,23,TWO_BAND_EARLY_STACK
loso_s2,2,20260925,all,1,3,2,TWO_BAND_EARLY_STACK
loso_s2,2,20260925,all,1,4,0,TWO_BAND_EARLY_STACK
loso_s2,2,20260925,all,2,1,105,TWO_BAND_EARLY_STACK
loso_s2,2,20260925,all,2,2,37,TWO_BAND_EARLY_STACK
loso_s2,2,20260925,all,2,3,1,TWO_BAND_EARLY_STACK
loso_s2,2,20260925,all,2,4,1,TWO_BAND_EARLY_STACK
loso_s2,2,20260925,all,3,1,120,TWO_BAND_EARLY_STACK
loso_s2,2,20260925,all,3,2,19,TWO_BAND_EARLY_STACK
loso_s2,2,20260925,all,3,3,2,TWO_BAND_EARLY_STACK
loso_s2,2,20260925,all,3,4,3,TWO_BAND_EARLY_STACK
loso_s2,2,20260925,all,4,1,118,TWO_BAND_EARLY_STACK
loso_s2,2,20260925,all,4,2,24,TWO_BAND_EARLY_STACK
loso_s2,2,20260925,all,4,3,0,TWO_BAND_EARLY_STACK
loso_s2,2,20260925,all,4,4,2,TWO_BAND_EARLY_STACK
loso_s2,2,20260925,unflagged,1,1,113,TWO_BAND_EARLY_STACK
loso_s2,2,20260925,unflagged,1,2,23,TWO_BAND_EARLY_STACK
loso_s2,2,20260925,unflagged,1,3,2,TWO_BAND_EARLY_STACK
loso_s2,2,20260925,unflagged,1,4,0,TWO_BAND_EARLY_STACK
loso_s2,2,20260925,unflagged,2,1,105,TWO_BAND_EARLY_STACK
loso_s2,2,20260925,unflagged,2,2,33,TWO_BAND_EARLY_STACK
loso_s2,2,20260925,unflagged,2,3,1,TWO_BAND_EARLY_STACK
loso_s2,2,20260925,unflagged,2,4,1,TWO_BAND_EARLY_STACK
loso_s2,2,20260925,unflagged,3,1,112,TWO_BAND_EARLY_STACK
loso_s2,2,20260925,unflagged,3,2,18,TWO_BAND_EARLY_STACK
loso_s2,2,20260925,unflagged,3,3,2,TWO_BAND_EARLY_STACK
loso_s2,2,20260925,unflagged,3,4,3,TWO_BAND_EARLY_STACK
loso_s2,2,20260925,unflagged,4,1,114,TWO_BAND_EARLY_STACK
loso_s2,2,20260925,unflagged,4,2,24,TWO_BAND_EARLY_STACK
loso_s2,2,20260925,unflagged,4,3,0,TWO_BAND_EARLY_STACK
loso_s2,2,20260925,unflagged,4,4,2,TWO_BAND_EARLY_STACK
loso_s2,2,20260925,flagged,1,1,6,TWO_BAND_EARLY_STACK
loso_s2,2,20260925,flagged,1,2,0,TWO_BAND_EARLY_STACK
loso_s2,2,20260925,flagged,1,3,0,TWO_BAND_EARLY_STACK
loso_s2,2,20260925,flagged,1,4,0,TWO_BAND_EARLY_STACK
loso_s2,2,20260925,flagged,2,1,0,TWO_BAND_EARLY_STACK
loso_s2,2,20260925,flagged,2,2,4,TWO_BAND_EARLY_STACK
loso_s2,2,20260925,flagged,2,3,0,TWO_BAND_EARLY_STACK
loso_s2,2,20260925,flagged,2,4,0,TWO_BAND_EARLY_STACK
loso_s2,2,20260925,flagged,3,1,8,TWO_BAND_EARLY_STACK
loso_s2,2,20260925,flagged,3,2,1,TWO_BAND_EARLY_STACK
loso_s2,2,20260925,flagged,3,3,0,TWO_BAND_EARLY_STACK
loso_s2,2,20260925,flagged,3,4,0,TWO_BAND_EARLY_STACK
loso_s2,2,20260925,flagged,4,1,4,TWO_BAND_EARLY_STACK
loso_s2,2,20260925,flagged,4,2,0,TWO_BAND_EARLY_STACK
loso_s2,2,20260925,flagged,4,3,0,TWO_BAND_EARLY_STACK
loso_s2,2,20260925,flagged,4,4,0,TWO_BAND_EARLY_STACK
