epoch,train_ce,val_ce
1,1.377554719094877,1.3784489234288533
2,1.351659940348731,1.3763238721423678
3,1.312117510371738,1.3548653390672472
4,1.294489997404593,1.312319404549069
5,1.2689423075428716,1.2762875358263652
6,1.266795767678155,1.2928758528497484
7,1.2461274332470365,1.2425133056110806
8,1.2537653181287978,1.2452058063613043
9,1.241468440603327,1.2350272801187303
10,1.2770065863927205,1.2805361880196466
11,1.274105445102409,1.2653209037250943
12,1.253830530025341,1.3030768434206645
13,1.2627705799208746,1.2682881818877325
14,1.281277510854933,1.3206780817773607
15,1.2842539482646518,1.2922547724511888
16,1.3078828189108107,1.2657886147499084
17,1.285464209538919,1.2463879850175645
18,1.2578213192798473,1.320687923166487
19,1.239046750245271,1.222145630253686
20,1.217154116542251,1.1915389498074849
21,1.217396864184627,1.1645353502697415
22,1.2208105590608385,1.1479190521770053
23,1.177130886801967,1.196245378918118
24,1.1710675601606015,1.2373298472828336
25,1.1560540287582963,1.1517381336953905
26,1.141393811614425,1.094065351618661
27,1.150514582792918,1.1235388120015461
28,1.1549648940563202,1.2838591469658747
29,1.150074244649322,1.513406104511685
30,1.1506302290492587,1.2071533136897616
31,1.1390360108128301,1.091464228100247
32,1.13022471136517,1.1065447529157002
33,1.1545803160579116,1.1633177465862699
34,1.1448589541293956,1.1398380233181848
35,1.100539771495042,1.1412577595975664
36,1.1310238032429307,1.14649208717876
37,1.1409491311620783,1.2019901408089533
38,1.1294094059202406,1.1000522673130035
39,1.1031836370627086,1.167464405298233
40,1.0953103016923975,1.110634320312076
