epoch,train_ce,val_ce
1,1.3778299474053912,
2,1.311562705371115,
3,1.2367390675677195,
4,1.1756443679332733,
5,1.1573950350284576,
6,1.1291922885510657,
7,1.1086831589539845,
8,1.0924652988711994,
9,1.0867968772848446,
10,1.0750157452291913,
11,1.0640461925003264,
12,1.062397937807772,
13,1.0518494364288118,
14,1.0544859924250178,
15,1.0509046870801184,
16,1.041765521797869,
17,1.0313586600952678,
18,1.019912643565072,
19,1.0254407698909442,
20,1.029634269575278,
21,1.0279835826820798,
22,1.0087498194641538,
23,1.0103656210833125,
24,1.012942723929882,
