fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s3,3,20260925,all,1,1,118,MU_BETA_SHARED
loso_s3,3,20260925,all,1,2,1,MU_BETA_SHARED
loso_s3,3,20260925,all,1,3,11,MU_BETA_SHARED
loso_s3,3,20260925,all,1,4,14,MU_BETA_SHARED
loso_s3,3,20260925,all,2,1,25,MU_BETA_SHARED
loso_s3,3,20260925,all,2,2,68,MU_BETA_SHARED
loso_s3,3,20260925,all,2,3,26,MU_BETA_SHARED
loso_s3,3,20260925,all,2,4,25,MU_BETA_SHARED
loso_s3,3,20260925,all,3,1,18,MU_BETA_SHARED
loso_s3,3,20260925,all,3,2,7,MU_BETA_SHARED
loso_s3,3,20260925,all,3,3,103,MU_BETA_SHARED
loso_s3,3,20260925,all,3,4,16,MU_BETA_SHARED
loso_s3,3,20260925,all,4,1,5,MU_BETA_SHARED
loso_s3,3,20260925,all,4,2,0,MU_BETA_SHARED
loso_s3,3,20260925,all,4,3,51,MU_BETA_SHARED
loso_s3,3,20260925,all,4,4,88,MU_BETA_SHARED
loso_s3,3,20260925,unflagged,1,1,111,MU_BETA_SHARED
loso_s3,3,20260925,unflagged,1,2,1,MU_BETA_SHARED
loso_s3,3,20260925,unflagged,1,3,11,MU_BETA_SHARED
loso_s3,3,20260925,unflagged,1,4,13,MU_BETA_SHARED
loso_s3,3,20260925,unflagged,2,1,23,MU_BETA_SHARED
loso_s3,3,20260925,unflagged,2,2,64,MU_BETA_SHARED
loso_s3,3,20260925,unflagged,2,3,26,MU_BETA_SHARED
loso_s3,3,20260925,unflagged,2,4,25,MU_BETA_SHARED
loso_s3,3,20260925,unflagged,3,1,16,MU_BETA_SHARED
loso_s3,3,20260925,unflagged,3,2,6,MU_BETA_SHARED
loso_s3,3,20260925,unflagged,3,3,97,MU_BETA_SHARED
loso_s3,3,20260925,unflagged,3,4,15,MU_BETA_SHARED
loso_s3,3,20260925,unflagged,4,1,5,MU_BETA_SHARED
loso_s3,3,20260925,unflagged,4,2,0,MU_BETA_SHARED
loso_s3,3,20260925,unflagged,4,3,47,MU_BETA_SHARED
loso_s3,3,20260925,unflagged,4,4,83,MU_BETA_SHARED
loso_s3,3,20260925,flagged,1,1,7,MU_BETA_SHARED
loso_s3,3,20260925,flagged,1,2,0,MU_BETA_SHARED
loso_s3,3,20260925,flagged,1,3,0,MU_BETA_SHARED
loso_s3,3,20260925,flagged,1,4,1,MU_BETA_SHARED
loso_s3,3,20260925,flagged,2,1,2,MU_BETA_SHARED
loso_s3,3,20260925,flagged,2,2,4,MU_BETA_SHARED
loso_s3,3,20260925,flagged,2,3,0,MU_BETA_SHARED
loso_s3,3,20260925,flagged,2,4,0,MU_BETA_SHARED
loso_s3,3,20260925,flagged,3,1,2,MU_BETA_SHARED
loso_s3,3,20260925,flagged,3,2,1,MU_BETA_SHARED
loso_s3,3,20260925,flagged,3,3,6,MU_BETA_SHARED
loso_s3,3,20260925,flagged,3,4,1,MU_BETA_SHARED
loso_s3,3,20260925,flagged,4,1,0,MU_BETA_SHARED
loso_s3,3,20260925,flagged,4,2,0,MU_BETA_SHARED
loso_s3,3,20260925,flagged,4,3,4,MU_BETA_SHARED
loso_s3,3,20260925,flagged,4,4,5,MU_BETA_SHARED
