fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s1,1,20260926,all,1,1,118,MU_BETA_SHARED_Q8_EPOCHS
loso_s1,1,20260926,all,1,2,14,MU_BETA_SHARED_Q8_EPOCHS
loso_s1,1,20260926,all,1,3,12,MU_BETA_SHARED_Q8_EPOCHS
loso_s1,1,20260926,all,1,4,0,MU_BETA_SHARED_Q8_EPOCHS
loso_s1,1,20260926,all,2,1,33,MU_BETA_SHARED_Q8_EPOCHS
loso_s1,1,20260926,all,2,2,108,MU_BETA_SHARED_Q8_EPOCHS
loso_s1,1,20260926,all,2,3,3,MU_BETA_SHARED_Q8_EPOCHS
loso_s1,1,20260926,all,2,4,0,MU_BETA_SHARED_Q8_EPOCHS
loso_s1,1,20260926,all,3,1,22,MU_BETA_SHARED_Q8_EPOCHS
loso_s1,1,20260926,all,3,2,9,MU_BETA_SHARED_Q8_EPOCHS
loso_s1,1,20260926,all,3,3,111,MU_BETA_SHARED_Q8_EPOCHS
loso_s1,1,20260926,all,3,4,2,MU_BETA_SHARED_Q8_EPOCHS
loso_s1,1,20260926,all,4,1,14,MU_BETA_SHARED_Q8_EPOCHS
loso_s1,1,20260926,all,4,2,1,MU_BETA_SHARED_Q8_EPOCHS
loso_s1,1,20260926,all,4,3,120,MU_BETA_SHARED_Q8_EPOCHS
loso_s1,1,20260926,all,4,4,9,MU_BETA_SHARED_Q8_EPOCHS
loso_s1,1,20260926,unflagged,1,1,114,MU_BETA_SHARED_Q8_EPOCHS
loso_s1,1,20260926,unflagged,1,2,14,MU_BETA_SHARED_Q8_EPOCHS
loso_s1,1,20260926,unflagged,1,3,12,MU_BETA_SHARED_Q8_EPOCHS
loso_s1,1,20260926,unflagged,1,4,0,MU_BETA_SHARED_Q8_EPOCHS
loso_s1,1,20260926,unflagged,2,1,31,MU_BETA_SHARED_Q8_EPOCHS
loso_s1,1,20260926,unflagged,2,2,105,MU_BETA_SHARED_Q8_EPOCHS
loso_s1,1,20260926,unflagged,2,3,3,MU_BETA_SHARED_Q8_EPOCHS
loso_s1,1,20260926,unflagged,2,4,0,MU_BETA_SHARED_Q8_EPOCHS
loso_s1,1,20260926,unflagged,3,1,20,MU_BETA_SHARED_Q8_EPOCHS
loso_s1,1,20260926,unflagged,3,2,8,MU_BETA_SHARED_Q8_EPOCHS
loso_s1,1,20260926,unflagged,3,3,107,MU_BETA_SHARED_Q8_EPOCHS
loso_s1,1,20260926,unflagged,3,4,2,MU_BETA_SHARED_Q8_EPOCHS
loso_s1,1,20260926,unflagged,4,1,13,MU_BETA_SHARED_Q8_EPOCHS
loso_s1,1,20260926,unflagged,4,2,1,MU_BETA_SHARED_Q8_EPOCHS
loso_s1,1,20260926,unflagged,4,3,116,MU_BETA_SHARED_Q8_EPOCHS
loso_s1,1,20260926,unflagged,4,4,8,MU_BETA_SHARED_Q8_EPOCHS
loso_s1,1,20260926,flagged,1,1,4,MU_BETA_SHARED_Q8_EPOCHS
loso_s1,1,20260926,flagged,1,2,0,MU_BETA_SHARED_Q8_EPOCHS
loso_s1,1,20260926,flagged,1,3,0,MU_BETA_SHARED_Q8_EPOCHS
loso_s1,1,20260926,flagged,1,4,0,MU_BETA_SHARED_Q8_EPOCHS
loso_s1,1,20260926,flagged,2,1,2,MU_BETA_SHARED_Q8_EPOCHS
loso_s1,1,20260926,flagged,2,2,3,MU_BETA_SHARED_Q8_EPOCHS
loso_s1,1,20260926,flagged,2,3,0,MU_BETA_SHARED_Q8_EPOCHS
loso_s1,1,20260926,flagged,2,4,0,MU_BETA_SHARED_Q8_EPOCHS
loso_s1,1,20260926,flagged,3,1,2,MU_BETA_SHARED_Q8_EPOCHS
loso_s1,1,20260926,flagged,3,2,1,MU_BETA_SHARED_Q8_EPOCHS
loso_s1,1,20260926,flagged,3,3,4,MU_BETA_SHARED_Q8_EPOCHS
loso_s1,1,20260926,flagged,3,4,0,MU_BETA_SHARED_Q8_EPOCHS
loso_s1,1,20260926,flagged,4,1,1,MU_BETA_SHARED_Q8_EPOCHS
loso_s1,1,20260926,flagged,4,2,0,MU_BETA_SHARED_Q8_EPOCHS
loso_s1,1,20260926,flagged,4,3,4,MU_BETA_SHARED_Q8_EPOCHS
loso_s1,1,20260926,flagged,4,4,1,MU_BETA_SHARED_Q8_EPOCHS
