epoch,train_ce,val_ce
1,1.3587163090705872,1.3857832352320354
2,1.2962819028783727,1.3995238078965082
3,1.2280552607995492,1.4936188790533278
4,1.1189246144559648,1.6051095724105835
5,1.0494953702997278,1.544812454117669
6,1.0000831683476765,1.5458435151312087
7,0.9846805852872355,1.5334159566296472
8,0.9634844594531589,1.5059028069178264
9,0.9492134749889374,1.560330159134335
10,0.9299717115031348,1.3778313365247514
11,0.9318694350896058,1.3721388942665524
12,0.9123874957914706,1.3328751424948375
13,0.8935874292144069,1.3280662099520366
14,0.9044486571241308,1.434552745686637
15,0.8916799580609357,1.5776028268867068
16,0.8816681415946396,1.4163702527681987
17,0.874781859141809,1.4721802572409313
18,0.8616063296794891,1.4635031157069736
19,0.8580905563301511,1.369162960184945
20,0.8556983570257822,1.6049159566561382
21,0.8390055497487386,1.4611286620299022
22,0.8511322328337917,1.474071482817332
23,0.8419117044519495,1.558868216143714
24,0.8420276630807806,1.6198229127460055
25,0.8346036264189968,1.4621249735355377
26,0.8279956811004214,1.4973342087533739
27,0.822180050390738,1.5843430293930902
28,0.810043438717171,1.612033999628491
29,0.7997621132267846,1.5823889838324652
30,0.8193690180778503,1.790555755297343
31,0.8174422548876868,1.5610339608457353
32,0.803982495157807,1.4612389306227367
33,0.7937983517293576,1.3830353087849088
34,0.7949605782826742,1.6805644631385803
35,0.7955242020112497,1.4264295432302687
36,0.7819677348490115,1.5747833682431116
37,0.7950514499787931,1.392242580652237
38,0.7861866708155032,1.6171616514523823
39,0.7755447581962303,1.529435846540663
40,0.7755781853640521,1.357580926683214
