fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s1,1,20260926,all,1,1,102,GAIN_PERTURB
loso_s1,1,20260926,all,1,2,16,GAIN_PERTURB
loso_s1,1,20260926,all,1,3,16,GAIN_PERTURB
loso_s1,1,20260926,all,1,4,10,GAIN_PERTURB
loso_s1,1,20260926,all,2,1,34,GAIN_PERTURB
loso_s1,1,20260926,all,2,2,86,GAIN_PERTURB
loso_s1,1,20260926,all,2,3,18,GAIN_PERTURB
loso_s1,1,20260926,all,2,4,6,GAIN_PERTURB
loso_s1,1,20260926,all,3,1,19,GAIN_PERTURB
loso_s1,1,20260926,all,3,2,5,GAIN_PERTURB
loso_s1,1,20260926,all,3,3,78,GAIN_PERTURB
loso_s1,1,20260926,all,3,4,42,GAIN_PERTURB
loso_s1,1,20260926,all,4,1,23,GAIN_PERTURB
loso_s1,1,20260926,all,4,2,0,GAIN_PERTURB
loso_s1,1,20260926,all,4,3,49,GAIN_PERTURB
loso_s1,1,20260926,all,4,4,72,GAIN_PERTURB
loso_s1,1,20260926,unflagged,1,1,99,GAIN_PERTURB
loso_s1,1,20260926,unflagged,1,2,16,GAIN_PERTURB
loso_s1,1,20260926,unflagged,1,3,15,GAIN_PERTURB
loso_s1,1,20260926,unflagged,1,4,10,GAIN_PERTURB
loso_s1,1,20260926,unflagged,2,1,32,GAIN_PERTURB
loso_s1,1,20260926,unflagged,2,2,84,GAIN_PERTURB
loso_s1,1,20260926,unflagged,2,3,17,GAIN_PERTURB
loso_s1,1,20260926,unflagged,2,4,6,GAIN_PERTURB
loso_s1,1,20260926,unflagged,3,1,17,GAIN_PERTURB
loso_s1,1,20260926,unflagged,3,2,4,GAIN_PERTURB
loso_s1,1,20260926,unflagged,3,3,75,GAIN_PERTURB
loso_s1,1,20260926,unflagged,3,4,41,GAIN_PERTURB
loso_s1,1,20260926,unflagged,4,1,21,GAIN_PERTURB
loso_s1,1,20260926,unflagged,4,2,0,GAIN_PERTURB
loso_s1,1,20260926,unflagged,4,3,48,GAIN_PERTURB
loso_s1,1,20260926,unflagged,4,4,69,GAIN_PERTURB
loso_s1,1,20260926,flagged,1,1,3,GAIN_PERTURB
loso_s1,1,20260926,flagged,1,2,0,GAIN_PERTURB
loso_s1,1,20260926,flagged,1,3,1,GAIN_PERTURB
loso_s1,1,20260926,flagged,1,4,0,GAIN_PERTURB
loso_s1,1,20260926,flagged,2,1,2,GAIN_PERTURB
loso_s1,1,20260926,flagged,2,2,2,GAIN_PERTURB
loso_s1,1,20260926,flagged,2,3,1,GAIN_PERTURB
loso_s1,1,20260926,flagged,2,4,0,GAIN_PERTURB
loso_s1,1,20260926,flagged,3,1,2,GAIN_PERTURB
loso_s1,1,20260926,flagged,3,2,1,GAIN_PERTURB
loso_s1,1,20260926,flagged,3,3,3,GAIN_PERTURB
loso_s1,1,20260926,flagged,3,4,1,GAIN_PERTURB
loso_s1,1,20260926,flagged,4,1,2,GAIN_PERTURB
loso_s1,1,20260926,flagged,4,2,0,GAIN_PERTURB
loso_s1,1,20260926,flagged,4,3,1,GAIN_PERTURB
loso_s1,1,20260926,flagged,4,4,3,GAIN_PERTURB
