epoch,train_ce,val_ce
1,1.3480718886410747,1.3899697462717693
2,1.2308775318993463,1.4668174982070923
3,1.1335762209362454,1.5725236667527094
4,1.032986103384583,1.6338329977459378
5,0.9774997410950838,1.860385364956326
6,0.9235871390060142,1.9953940510749817
7,0.8888603846232096,2.0614228977097406
8,0.8659002538080569,2.2786050505108304
9,0.8417298230859969,2.055099904537201
10,0.828801875865018,2.0693549050225153
11,0.8038521707057953,2.069434576564365
12,0.8018132514423795,2.166620241271125
13,0.7942626652894197,1.9670810765690274
14,0.7805164180420063,1.9536499513520136
15,0.762187409180182,2.058619883325365
16,0.7571223455446737,1.9820003112157185
17,0.7480755669099314,2.0005018446180554
18,0.7560286345305266,2.141854749785529
19,0.7338776516693609,2.1198408934805126
20,0.7331808562631961,2.035658472114139
21,0.709022084320033,2.292246017191145
22,0.7157973023476424,2.0444508261150784
23,0.7229944831795163,2.195785171455807
24,0.6990809186741158,2.401641501320733
25,0.6987039976649814,2.245717042022281
26,0.6901196324163013,2.1818327042791577
27,0.6890119888164379,2.231431696150038
28,0.6799601570323661,2.447539190451304
29,0.6815640269606201,2.264928142229716
30,0.657357124266801,2.3990121881167092
31,0.6646511930006521,2.3061653905444675
32,0.6537049407208407,2.200626300440894
33,0.6406351416199295,2.7785966330104404
34,0.6711840210137544,2.2717395623524985
35,0.654560927439619,2.258071541786194
36,0.6304176333877776,2.33202987909317
37,0.621586776441998,2.15254282951355
38,0.6169587439960904,2.2103147175576954
39,0.6028733391452719,2.4066910213894315
40,0.6205314706873011,2.726950387159983
