epoch,train_ce,val_ce
1,1.378352125485738,1.3714439074198406
2,1.3098236631464075,1.3572159475750394
3,1.2691749113577384,1.3007468514972262
4,1.2217812339464824,1.2707167731391058
5,1.1981954994025055,1.1870149970054626
6,1.172611603030452,1.137598517868254
7,1.150890009270774,1.1832922332816653
8,1.126526994837655,1.464275790585412
9,1.1111934140876487,1.2803818815284305
10,1.1008303860823314,1.1885591977172427
11,1.0834008035836395,1.5085514254040189
12,1.0645133433518585,1.2889805171224806
13,1.0606898411556527,1.4628543224599626
14,1.0173908140924242,1.3990776936213176
15,1.00953409075737,1.3614427513546414
16,0.9988368683391147,1.277375857035319
17,1.0072131057580311,1.4432970417870417
18,1.001445315502308,1.237975299358368
19,0.9771872637448488,1.2944283816549513
20,0.9644102531450766,1.2973139650291867
21,0.974514823268961,1.4431391192807093
22,0.9681893697491398,1.2834597892231412
23,0.9470633853364874,1.1853957639800177
24,0.9503768252001868,1.2369130154450734
25,0.9334348694041923,1.2121565838654835
26,0.9418957145125778,1.1649533013502757
27,0.9063930599777786,1.1653307378292084
28,0.9180716894291066,1.2658267815907795
29,0.9042308164967431,1.165191501379013
30,0.9075196650293138,1.328808969921536
31,0.8965097732014127,1.2412936588128407
32,0.9019668047074918,1.31143456697464
33,0.9029848553516246,1.327883455488417
34,0.8732489248116811,1.233772681819068
35,0.8884521744869374,1.5342126455571916
36,0.8809590163054289,1.3138627376821306
37,0.8727028237448798,1.2288283540142908
38,0.869445613136998,1.3424976865450542
39,0.8657589444407711,1.2143971191512213
40,0.8611194314780058,1.2997438179122076
