fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s5,5,20260924,all,1,1,73,SOURCE_BALANCED_ERM
loso_s5,5,20260924,all,1,2,71,SOURCE_BALANCED_ERM
loso_s5,5,20260924,all,1,3,0,SOURCE_BALANCED_ERM
loso_s5,5,20260924,all,1,4,0,SOURCE_BALANCED_ERM
loso_s5,5,20260924,all,2,1,72,SOURCE_BALANCED_ERM
loso_s5,5,20260924,all,2,2,72,SOURCE_BALANCED_ERM
loso_s5,5,20260924,all,2,3,0,SOURCE_BALANCED_ERM
loso_s5,5,20260924,all,2,4,0,SOURCE_BALANCED_ERM
loso_s5,5,20260924,all,3,1,65,SOURCE_BALANCED_ERM
loso_s5,5,20260924,all,3,2,79,SOURCE_BALANCED_ERM
loso_s5,5,20260924,all,3,3,0,SOURCE_BALANCED_ERM
loso_s5,5,20260924,all,3,4,0,SOURCE_BALANCED_ERM
loso_s5,5,20260924,all,4,1,69,SOURCE_BALANCED_ERM
loso_s5,5,20260924,all,4,2,75,SOURCE_BALANCED_ERM
loso_s5,5,20260924,all,4,3,0,SOURCE_BALANCED_ERM
loso_s5,5,20260924,all,4,4,0,SOURCE_BALANCED_ERM
loso_s5,5,20260924,unflagged,1,1,65,SOURCE_BALANCED_ERM
loso_s5,5,20260924,unflagged,1,2,68,SOURCE_BALANCED_ERM
loso_s5,5,20260924,unflagged,1,3,0,SOURCE_BALANCED_ERM
loso_s5,5,20260924,unflagged,1,4,0,SOURCE_BALANCED_ERM
loso_s5,5,20260924,unflagged,2,1,64,SOURCE_BALANCED_ERM
loso_s5,5,20260924,unflagged,2,2,67,SOURCE_BALANCED_ERM
loso_s5,5,20260924,unflagged,2,3,0,SOURCE_BALANCED_ERM
loso_s5,5,20260924,unflagged,2,4,0,SOURCE_BALANCED_ERM
loso_s5,5,20260924,unflagged,3,1,63,SOURCE_BALANCED_ERM
loso_s5,5,20260924,unflagged,3,2,75,SOURCE_BALANCED_ERM
loso_s5,5,20260924,unflagged,3,3,0,SOURCE_BALANCED_ERM
loso_s5,5,20260924,unflagged,3,4,0,SOURCE_BALANCED_ERM
loso_s5,5,20260924,unflagged,4,1,67,SOURCE_BALANCED_ERM
loso_s5,5,20260924,unflagged,4,2,69,SOURCE_BALANCED_ERM
loso_s5,5,20260924,unflagged,4,3,0,SOURCE_BALANCED_ERM
loso_s5,5,20260924,unflagged,4,4,0,SOURCE_BALANCED_ERM
loso_s5,5,20260924,flagged,1,1,8,SOURCE_BALANCED_ERM
loso_s5,5,20260924,flagged,1,2,3,SOURCE_BALANCED_ERM
loso_s5,5,20260924,flagged,1,3,0,SOURCE_BALANCED_ERM
loso_s5,5,20260924,flagged,1,4,0,SOURCE_BALANCED_ERM
loso_s5,5,20260924,flagged,2,1,8,SOURCE_BALANCED_ERM
loso_s5,5,20260924,flagged,2,2,5,SOURCE_BALANCED_ERM
loso_s5,5,20260924,flagged,2,3,0,SOURCE_BALANCED_ERM
loso_s5,5,20260924,flagged,2,4,0,SOURCE_BALANCED_ERM
loso_s5,5,20260924,flagged,3,1,2,SOURCE_BALANCED_ERM
loso_s5,5,20260924,flagged,3,2,4,SOURCE_BALANCED_ERM
loso_s5,5,20260924,flagged,3,3,0,SOURCE_BALANCED_ERM
loso_s5,5,20260924,flagged,3,4,0,SOURCE_BALANCED_ERM
loso_s5,5,20260924,flagged,4,1,2,SOURCE_BALANCED_ERM
loso_s5,5,20260924,flagged,4,2,6,SOURCE_BALANCED_ERM
loso_s5,5,20260924,flagged,4,3,0,SOURCE_BALANCED_ERM
loso_s5,5,20260924,flagged,4,4,0,SOURCE_BALANCED_ERM
