epoch,train_ce,val_ce
1,1.3615077204174466,
2,1.2632203102111816,
3,1.200348049402237,
4,1.160663945807351,
5,1.135864083137777,
6,1.1125418568650882,
7,1.0995532067285643,
8,1.0699128930767376,
9,1.036444268292851,
10,1.0353508235679731,
11,1.0175696321659617,
12,0.9878000401788287,
13,1.0146418429083295,
14,0.9709913407762846,
15,0.9613725079430474,
16,0.9687660485506058,
17,0.9557412481970258,
18,0.9555506813857291,
19,0.9646732674704658,
20,0.9524179034762912,
21,0.9531115351451768,
22,0.9283432381020652,
