fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s3,3,20260925,all,1,1,94,MU_8_13
loso_s3,3,20260925,all,1,2,1,MU_8_13
loso_s3,3,20260925,all,1,3,24,MU_8_13
loso_s3,3,20260925,all,1,4,25,MU_8_13
loso_s3,3,20260925,all,2,1,13,MU_8_13
loso_s3,3,20260925,all,2,2,79,MU_8_13
loso_s3,3,20260925,all,2,3,37,MU_8_13
loso_s3,3,20260925,all,2,4,15,MU_8_13
loso_s3,3,20260925,all,3,1,13,MU_8_13
loso_s3,3,20260925,all,3,2,13,MU_8_13
loso_s3,3,20260925,all,3,3,106,MU_8_13
loso_s3,3,20260925,all,3,4,12,MU_8_13
loso_s3,3,20260925,all,4,1,2,MU_8_13
loso_s3,3,20260925,all,4,2,1,MU_8_13
loso_s3,3,20260925,all,4,3,63,MU_8_13
loso_s3,3,20260925,all,4,4,78,MU_8_13
loso_s3,3,20260925,unflagged,1,1,89,MU_8_13
loso_s3,3,20260925,unflagged,1,2,1,MU_8_13
loso_s3,3,20260925,unflagged,1,3,23,MU_8_13
loso_s3,3,20260925,unflagged,1,4,23,MU_8_13
loso_s3,3,20260925,unflagged,2,1,12,MU_8_13
loso_s3,3,20260925,unflagged,2,2,76,MU_8_13
loso_s3,3,20260925,unflagged,2,3,35,MU_8_13
loso_s3,3,20260925,unflagged,2,4,15,MU_8_13
loso_s3,3,20260925,unflagged,3,1,10,MU_8_13
loso_s3,3,20260925,unflagged,3,2,12,MU_8_13
loso_s3,3,20260925,unflagged,3,3,100,MU_8_13
loso_s3,3,20260925,unflagged,3,4,12,MU_8_13
loso_s3,3,20260925,unflagged,4,1,2,MU_8_13
loso_s3,3,20260925,unflagged,4,2,1,MU_8_13
loso_s3,3,20260925,unflagged,4,3,58,MU_8_13
loso_s3,3,20260925,unflagged,4,4,74,MU_8_13
loso_s3,3,20260925,flagged,1,1,5,MU_8_13
loso_s3,3,20260925,flagged,1,2,0,MU_8_13
loso_s3,3,20260925,flagged,1,3,1,MU_8_13
loso_s3,3,20260925,flagged,1,4,2,MU_8_13
loso_s3,3,20260925,flagged,2,1,1,MU_8_13
loso_s3,3,20260925,flagged,2,2,3,MU_8_13
loso_s3,3,20260925,flagged,2,3,2,MU_8_13
loso_s3,3,20260925,flagged,2,4,0,MU_8_13
loso_s3,3,20260925,flagged,3,1,3,MU_8_13
loso_s3,3,20260925,flagged,3,2,1,MU_8_13
loso_s3,3,20260925,flagged,3,3,6,MU_8_13
loso_s3,3,20260925,flagged,3,4,0,MU_8_13
loso_s3,3,20260925,flagged,4,1,0,MU_8_13
loso_s3,3,20260925,flagged,4,2,0,MU_8_13
loso_s3,3,20260925,flagged,4,3,5,MU_8_13
loso_s3,3,20260925,flagged,4,4,4,MU_8_13
