fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s3,3,20260924,all,1,1,82,TWO_BAND_EARLY_STACK
loso_s3,3,20260924,all,1,2,2,TWO_BAND_EARLY_STACK
loso_s3,3,20260924,all,1,3,12,TWO_BAND_EARLY_STACK
loso_s3,3,20260924,all,1,4,48,TWO_BAND_EARLY_STACK
loso_s3,3,20260924,all,2,1,4,TWO_BAND_EARLY_STACK
loso_s3,3,20260924,all,2,2,83,TWO_BAND_EARLY_STACK
loso_s3,3,20260924,all,2,3,5,TWO_BAND_EARLY_STACK
loso_s3,3,20260924,all,2,4,52,TWO_BAND_EARLY_STACK
loso_s3,3,20260924,all,3,1,9,TWO_BAND_EARLY_STACK
loso_s3,3,20260924,all,3,2,18,TWO_BAND_EARLY_STACK
loso_s3,3,20260924,all,3,3,58,TWO_BAND_EARLY_STACK
loso_s3,3,20260924,all,3,4,59,TWO_BAND_EARLY_STACK
loso_s3,3,20260924,all,4,1,0,TWO_BAND_EARLY_STACK
loso_s3,3,20260924,all,4,2,1,TWO_BAND_EARLY_STACK
loso_s3,3,20260924,all,4,3,17,TWO_BAND_EARLY_STACK
loso_s3,3,20260924,all,4,4,126,TWO_BAND_EARLY_STACK
loso_s3,3,20260924,unflagged,1,1,77,TWO_BAND_EARLY_STACK
loso_s3,3,20260924,unflagged,1,2,2,TWO_BAND_EARLY_STACK
loso_s3,3,20260924,unflagged,1,3,12,TWO_BAND_EARLY_STACK
loso_s3,3,20260924,unflagged,1,4,45,TWO_BAND_EARLY_STACK
loso_s3,3,20260924,unflagged,2,1,4,TWO_BAND_EARLY_STACK
loso_s3,3,20260924,unflagged,2,2,79,TWO_BAND_EARLY_STACK
loso_s3,3,20260924,unflagged,2,3,4,TWO_BAND_EARLY_STACK
loso_s3,3,20260924,unflagged,2,4,51,TWO_BAND_EARLY_STACK
loso_s3,3,20260924,unflagged,3,1,7,TWO_BAND_EARLY_STACK
loso_s3,3,20260924,unflagged,3,2,16,TWO_BAND_EARLY_STACK
loso_s3,3,20260924,unflagged,3,3,53,TWO_BAND_EARLY_STACK
loso_s3,3,20260924,unflagged,3,4,58,TWO_BAND_EARLY_STACK
loso_s3,3,20260924,unflagged,4,1,0,TWO_BAND_EARLY_STACK
loso_s3,3,20260924,unflagged,4,2,1,TWO_BAND_EARLY_STACK
loso_s3,3,20260924,unflagged,4,3,15,TWO_BAND_EARLY_STACK
loso_s3,3,20260924,unflagged,4,4,119,TWO_BAND_EARLY_STACK
loso_s3,3,20260924,flagged,1,1,5,TWO_BAND_EARLY_STACK
loso_s3,3,20260924,flagged,1,2,0,TWO_BAND_EARLY_STACK
loso_s3,3,20260924,flagged,1,3,0,TWO_BAND_EARLY_STACK
loso_s3,3,20260924,flagged,1,4,3,TWO_BAND_EARLY_STACK
loso_s3,3,20260924,flagged,2,1,0,TWO_BAND_EARLY_STACK
loso_s3,3,20260924,flagged,2,2,4,TWO_BAND_EARLY_STACK
loso_s3,3,20260924,flagged,2,3,1,TWO_BAND_EARLY_STACK
loso_s3,3,20260924,flagged,2,4,1,TWO_BAND_EARLY_STACK
loso_s3,3,20260924,flagged,3,1,2,TWO_BAND_EARLY_STACK
loso_s3,3,20260924,flagged,3,2,2,TWO_BAND_EARLY_STACK
loso_s3,3,20260924,flagged,3,3,5,TWO_BAND_EARLY_STACK
loso_s3,3,20260924,flagged,3,4,1,TWO_BAND_EARLY_STACK
loso_s3,3,20260924,flagged,4,1,0,TWO_BAND_EARLY_STACK
loso_s3,3,20260924,flagged,4,2,0,TWO_BAND_EARLY_STACK
loso_s3,3,20260924,flagged,4,3,2,TWO_BAND_EARLY_STACK
loso_s3,3,20260924,flagged,4,4,7,TWO_BAND_EARLY_STACK
