fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s3,3,20260925,all,1,1,51,CHANNEL_AND_GAIN
loso_s3,3,20260925,all,1,2,6,CHANNEL_AND_GAIN
loso_s3,3,20260925,all,1,3,22,CHANNEL_AND_GAIN
loso_s3,3,20260925,all,1,4,65,CHANNEL_AND_GAIN
loso_s3,3,20260925,all,2,1,3,CHANNEL_AND_GAIN
loso_s3,3,20260925,all,2,2,73,CHANNEL_AND_GAIN
loso_s3,3,20260925,all,2,3,33,CHANNEL_AND_GAIN
loso_s3,3,20260925,all,2,4,35,CHANNEL_AND_GAIN
loso_s3,3,20260925,all,3,1,7,CHANNEL_AND_GAIN
loso_s3,3,20260925,all,3,2,19,CHANNEL_AND_GAIN
loso_s3,3,20260925,all,3,3,55,CHANNEL_AND_GAIN
loso_s3,3,20260925,all,3,4,63,CHANNEL_AND_GAIN
loso_s3,3,20260925,all,4,1,0,CHANNEL_AND_GAIN
loso_s3,3,20260925,all,4,2,4,CHANNEL_AND_GAIN
loso_s3,3,20260925,all,4,3,21,CHANNEL_AND_GAIN
loso_s3,3,20260925,all,4,4,119,CHANNEL_AND_GAIN
loso_s3,3,20260925,unflagged,1,1,49,CHANNEL_AND_GAIN
loso_s3,3,20260925,unflagged,1,2,6,CHANNEL_AND_GAIN
loso_s3,3,20260925,unflagged,1,3,22,CHANNEL_AND_GAIN
loso_s3,3,20260925,unflagged,1,4,59,CHANNEL_AND_GAIN
loso_s3,3,20260925,unflagged,2,1,3,CHANNEL_AND_GAIN
loso_s3,3,20260925,unflagged,2,2,69,CHANNEL_AND_GAIN
loso_s3,3,20260925,unflagged,2,3,32,CHANNEL_AND_GAIN
loso_s3,3,20260925,unflagged,2,4,34,CHANNEL_AND_GAIN
loso_s3,3,20260925,unflagged,3,1,6,CHANNEL_AND_GAIN
loso_s3,3,20260925,unflagged,3,2,18,CHANNEL_AND_GAIN
loso_s3,3,20260925,unflagged,3,3,50,CHANNEL_AND_GAIN
loso_s3,3,20260925,unflagged,3,4,60,CHANNEL_AND_GAIN
loso_s3,3,20260925,unflagged,4,1,0,CHANNEL_AND_GAIN
loso_s3,3,20260925,unflagged,4,2,3,CHANNEL_AND_GAIN
loso_s3,3,20260925,unflagged,4,3,21,CHANNEL_AND_GAIN
loso_s3,3,20260925,unflagged,4,4,111,CHANNEL_AND_GAIN
loso_s3,3,20260925,flagged,1,1,2,CHANNEL_AND_GAIN
loso_s3,3,20260925,flagged,1,2,0,CHANNEL_AND_GAIN
loso_s3,3,20260925,flagged,1,3,0,CHANNEL_AND_GAIN
loso_s3,3,20260925,flagged,1,4,6,CHANNEL_AND_GAIN
loso_s3,3,20260925,flagged,2,1,0,CHANNEL_AND_GAIN
loso_s3,3,20260925,flagged,2,2,4,CHANNEL_AND_GAIN
loso_s3,3,20260925,flagged,2,3,1,CHANNEL_AND_GAIN
loso_s3,3,20260925,flagged,2,4,1,CHANNEL_AND_GAIN
loso_s3,3,20260925,flagged,3,1,1,CHANNEL_AND_GAIN
loso_s3,3,20260925,flagged,3,2,1,CHANNEL_AND_GAIN
loso_s3,3,20260925,flagged,3,3,5,CHANNEL_AND_GAIN
loso_s3,3,20260925,flagged,3,4,3,CHANNEL_AND_GAIN
loso_s3,3,20260925,flagged,4,1,0,CHANNEL_AND_GAIN
loso_s3,3,20260925,flagged,4,2,1,CHANNEL_AND_GAIN
loso_s3,3,20260925,flagged,4,3,0,CHANNEL_AND_GAIN
loso_s3,3,20260925,flagged,4,4,8,CHANNEL_AND_GAIN
