epoch,train_ce,val_ce
1,1.3957139673056427,1.3798942301008437
2,1.3734465572569106,1.3646687269210815
3,1.3632093491377655,1.3427678015496995
4,1.3497234251764085,1.3263438873820834
5,1.3443272246254816,1.310223592652215
6,1.328162188883181,1.304261777136061
7,1.3218312881611012,1.304464214377933
8,1.3116004555313676,1.304197907447815
9,1.299749038837574,1.3220820956759982
10,1.2937321331765916,1.2543187936147053
11,1.2865292716909338,1.2968114283349779
12,1.2867086971247639,1.2975513206587896
13,1.275820295015971,1.2848684787750244
14,1.2776896291308932,1.2912973099284701
15,1.2579468886057537,1.2793729901313782
16,1.2677974700927734,1.2861028114954631
17,1.269236977453585,1.2424664828512404
18,1.2551721488987957,1.2598046792878046
19,1.2475457279770463,1.2671820720036824
20,1.2523481448491414,1.258189896742503
21,1.2483731596558183,1.240434792306688
22,1.2445730920191165,1.2651252547899883
23,1.2403854727745056,1.2291296190685697
24,1.2396146610931114,1.263053258260091
25,1.2345471647050645,1.2613178822729323
26,1.2207892846178126,1.2930370304319594
27,1.2142132719357808,1.2369245025846693
28,1.221405307451884,1.266623232099745
29,1.2196512244365834,1.2570955687099032
30,1.219544925071575,1.2427476644515991
31,1.214411775271098,1.2214796278211806
32,1.2228668332099915,1.2404844098620944
33,1.219148869867678,1.2343841658698187
34,1.2211897593957406,1.2773705058627658
35,1.202089183860355,1.223536577489641
36,1.2086388358363398,1.372875107659234
37,1.20218324219739,1.2848128875096638
38,1.2127035503034238,1.2328544391526117
39,1.1958308352364435,1.238429135746426
40,1.1971299869042855,1.2524765067630343
