fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s3,3,20260924,all,1,1,129,TWO_BAND_INDEPENDENT
loso_s3,3,20260924,all,1,2,1,TWO_BAND_INDEPENDENT
loso_s3,3,20260924,all,1,3,12,TWO_BAND_INDEPENDENT
loso_s3,3,20260924,all,1,4,2,TWO_BAND_INDEPENDENT
loso_s3,3,20260924,all,2,1,23,TWO_BAND_INDEPENDENT
loso_s3,3,20260924,all,2,2,98,TWO_BAND_INDEPENDENT
loso_s3,3,20260924,all,2,3,18,TWO_BAND_INDEPENDENT
loso_s3,3,20260924,all,2,4,5,TWO_BAND_INDEPENDENT
loso_s3,3,20260924,all,3,1,22,TWO_BAND_INDEPENDENT
loso_s3,3,20260924,all,3,2,12,TWO_BAND_INDEPENDENT
loso_s3,3,20260924,all,3,3,102,TWO_BAND_INDEPENDENT
loso_s3,3,20260924,all,3,4,8,TWO_BAND_INDEPENDENT
loso_s3,3,20260924,all,4,1,2,TWO_BAND_INDEPENDENT
loso_s3,3,20260924,all,4,2,4,TWO_BAND_INDEPENDENT
loso_s3,3,20260924,all,4,3,64,TWO_BAND_INDEPENDENT
loso_s3,3,20260924,all,4,4,74,TWO_BAND_INDEPENDENT
loso_s3,3,20260924,unflagged,1,1,122,TWO_BAND_INDEPENDENT
loso_s3,3,20260924,unflagged,1,2,1,TWO_BAND_INDEPENDENT
loso_s3,3,20260924,unflagged,1,3,11,TWO_BAND_INDEPENDENT
loso_s3,3,20260924,unflagged,1,4,2,TWO_BAND_INDEPENDENT
loso_s3,3,20260924,unflagged,2,1,21,TWO_BAND_INDEPENDENT
loso_s3,3,20260924,unflagged,2,2,95,TWO_BAND_INDEPENDENT
loso_s3,3,20260924,unflagged,2,3,17,TWO_BAND_INDEPENDENT
loso_s3,3,20260924,unflagged,2,4,5,TWO_BAND_INDEPENDENT
loso_s3,3,20260924,unflagged,3,1,19,TWO_BAND_INDEPENDENT
loso_s3,3,20260924,unflagged,3,2,12,TWO_BAND_INDEPENDENT
loso_s3,3,20260924,unflagged,3,3,95,TWO_BAND_INDEPENDENT
loso_s3,3,20260924,unflagged,3,4,8,TWO_BAND_INDEPENDENT
loso_s3,3,20260924,unflagged,4,1,2,TWO_BAND_INDEPENDENT
loso_s3,3,20260924,unflagged,4,2,4,TWO_BAND_INDEPENDENT
loso_s3,3,20260924,unflagged,4,3,58,TWO_BAND_INDEPENDENT
loso_s3,3,20260924,unflagged,4,4,71,TWO_BAND_INDEPENDENT
loso_s3,3,20260924,flagged,1,1,7,TWO_BAND_INDEPENDENT
loso_s3,3,20260924,flagged,1,2,0,TWO_BAND_INDEPENDENT
loso_s3,3,20260924,flagged,1,3,1,TWO_BAND_INDEPENDENT
loso_s3,3,20260924,flagged,1,4,0,TWO_BAND_INDEPENDENT
loso_s3,3,20260924,flagged,2,1,2,TWO_BAND_INDEPENDENT
loso_s3,3,20260924,flagged,2,2,3,TWO_BAND_INDEPENDENT
loso_s3,3,20260924,flagged,2,3,1,TWO_BAND_INDEPENDENT
loso_s3,3,20260924,flagged,2,4,0,TWO_BAND_INDEPENDENT
loso_s3,3,20260924,flagged,3,1,3,TWO_BAND_INDEPENDENT
loso_s3,3,20260924,flagged,3,2,0,TWO_BAND_INDEPENDENT
loso_s3,3,20260924,flagged,3,3,7,TWO_BAND_INDEPENDENT
loso_s3,3,20260924,flagged,3,4,0,TWO_BAND_INDEPENDENT
loso_s3,3,20260924,flagged,4,1,0,TWO_BAND_INDEPENDENT
loso_s3,3,20260924,flagged,4,2,0,TWO_BAND_INDEPENDENT
loso_s3,3,20260924,flagged,4,3,6,TWO_BAND_INDEPENDENT
loso_s3,3,20260924,flagged,4,4,3,TWO_BAND_INDEPENDENT
