fold,stage,inner_fold,seed,epoch,train_ce,val_ce
loso_s3,inner,1.0,20260923,37,0.9707017496780113,1.3389910029040442
loso_s3,inner,1.0,20260923,38,0.9623007310761346,1.3937684529357486
loso_s3,inner,1.0,20260923,39,0.9419319706934469,1.2612292302979364
loso_s3,inner,1.0,20260923,40,0.9479944672849443,1.3892191847165425
loso_s3,inner,2.0,20260923,1,1.3840467510399994,1.388418091668023
loso_s3,inner,2.0,20260923,2,1.33534096788477,1.4073769913779364
loso_s3,inner,2.0,20260923,3,1.304115081274951,1.440837734275394
loso_s3,inner,2.0,20260923,4,1.250451882680257,1.482916792233785
loso_s3,inner,2.0,20260923,5,1.1854892991207264,1.5472262236807082
loso_s3,inner,2.0,20260923,6,1.1481967469056447,1.5729321042696636
loso_s3,inner,2.0,20260923,7,1.1147756929750796,1.5683777663442824
loso_s3,inner,2.0,20260923,8,1.0811495162822582,1.677589688036177
loso_s3,inner,2.0,20260923,9,1.067219983648371,1.6129721336894565
loso_s3,inner,2.0,20260923,10,1.03009389396067,1.5503275924258761
loso_s3,inner,2.0,20260923,11,1.0223258678559903,1.6199204193221197
loso_s3,inner,2.0,20260923,12,0.9995240083447209,1.6046646965874567
loso_s3,inner,2.0,20260923,13,0.9853048699873465,1.5943112969398499
loso_s3,inner,2.0,20260923,14,0.973510068875772,1.650772147708469
loso_s3,inner,2.0,20260923,15,0.9602693175828015,1.6445650723245409
loso_s3,inner,2.0,20260923,16,0.9640245481773659,1.5401302576065063
loso_s3,inner,2.0,20260923,17,0.960360237845668,1.5278970930311415
loso_s3,inner,2.0,20260923,18,0.9438218805525038,1.6322521169980366
loso_s3,inner,2.0,20260923,19,0.9489470168396279,1.6416520542568631
loso_s3,inner,2.0,20260923,20,0.9362822936640846,1.653961055808597
loso_s3,inner,2.0,20260923,21,0.921767411408601,1.6858928004900615
loso_s3,inner,2.0,20260923,22,0.9236954560986271,1.8186782333585951
loso_s3,inner,2.0,20260923,23,0.9211194305508225,1.7814303371641371
loso_s3,inner,2.0,20260923,24,0.9170051537178181,1.65051265557607
loso_s3,inner,2.0,20260923,25,0.9171317087279426,1.6602199872334797
loso_s3,inner,2.0,20260923,26,0.9057840704917908,1.6079323755370245
loso_s3,inner,2.0,20260923,27,0.8952453180595681,1.6233914693196614
loso_s3,inner,2.0,20260923,28,0.8937858806716071,1.6713017225265503
loso_s3,inner,2.0,20260923,29,0.8861758134983204,1.665001802974277
loso_s3,inner,2.0,20260923,30,0.9095644078872822,1.6373598178227742
loso_s3,inner,2.0,20260923,31,0.8853643459302408,1.6446990304523044
loso_s3,inner,2.0,20260923,32,0.8896080189281039,1.6871117220984564
loso_s3,inner,2.0,20260923,33,0.8791373327926353,1.6709642675187852
loso_s3,inner,2.0,20260923,34,0.8768809857191863,1.5125099354320102
loso_s3,inner,2.0,20260923,35,0.8748783115987424,1.731954402393765
loso_s3,inner,2.0,20260923,36,0.8778416834495686,1.6281521452797785
loso_s3,inner,2.0,20260923,37,0.8675085615228724,1.7015038463804457
loso_s3,inner,2.0,20260923,38,0.8641198730027234,1.6976163917117648
loso_s3,inner,2.0,20260923,39,0.8680040483121518,1.7343093024359808
loso_s3,inner,2.0,20260923,40,0.8677018384138743,1.7198676864306133
loso_s3,inner,3.0,20260923,1,1.3796519173516169,1.3873782753944397
loso_s3,inner,3.0,20260923,2,1.3390000727441576,1.3929933044645522
loso_s3,inner,3.0,20260923,3,1.3080368593887046,1.4007183180914984
loso_s3,inner,3.0,20260923,4,1.2504045234786139,1.3883852230177984
loso_s3,inner,3.0,20260923,5,1.1825998182649966,1.3701890574561224
loso_s3,inner,3.0,20260923,6,1.1493070169731423,1.3598904410998027
loso_s3,inner,3.0,20260923,7,1.110284670635506,1.367290410730574
loso_s3,inner,3.0,20260923,8,1.0947096910741594,1.3816111485163372
loso_s3,inner,3.0,20260923,9,1.0989607120001759,1.40147156185574
loso_s3,inner,3.0,20260923,10,1.055949808270843,1.376603947745429
loso_s3,inner,3.0,20260923,11,1.068532579474979,1.3761321637365553
loso_s3,inner,3.0,20260923,12,1.0465688473648496,1.3878851069344416
loso_s3,inner,3.0,20260923,13,1.0385029315948486,1.4174800912539165
loso_s3,inner,3.0,20260923,14,1.0279567418275055,1.4523307151264615
loso_s3,inner,3.0,20260923,15,1.0163668129179213,1.3997146752145555
loso_s3,inner,3.0,20260923,16,1.0256979299916162,1.3894191980361938
loso_s3,inner,3.0,20260923,17,0.9956422216362424,1.382581763797336
loso_s3,inner,3.0,20260923,18,1.0113163767037567,1.429059584935506
loso_s3,inner,3.0,20260923,19,0.99605835808648,1.4265384674072266
loso_s3,inner,3.0,20260923,20,0.9847638331077717,1.4369380937682257
loso_s3,inner,3.0,20260923,21,0.9788600934876336,1.436769876215193
loso_s3,inner,3.0,20260923,22,0.988116979598999,1.482424298922221
loso_s3,inner,3.0,20260923,23,0.9784990118609534,1.4642638034290738
loso_s3,inner,3.0,20260923,24,0.9645343157980177,1.4898684355947707
loso_s3,inner,3.0,20260923,25,0.966333434537605,1.5121286378966436
loso_s3,inner,3.0,20260923,26,0.9631792604923248,1.4672890106836955
loso_s3,inner,3.0,20260923,27,0.9460387892193265,1.5528906385103862
loso_s3,inner,3.0,20260923,28,0.9532315146040033,1.4824229743745592
loso_s3,inner,3.0,20260923,29,0.9565798055242609,1.5729577541351318
loso_s3,inner,3.0,20260923,30,0.9519802100128598,1.5163392159673903
loso_s3,inner,3.0,20260923,31,0.9463484949535794,1.4821039901839361
loso_s3,inner,3.0,20260923,32,0.9358120924896665,1.5422218706872728
loso_s3,inner,3.0,20260923,33,0.9379656105129807,1.551850226190355
loso_s3,inner,3.0,20260923,34,0.9419146566479294,1.563875092400445
loso_s3,inner,3.0,20260923,35,0.9470675686995188,1.6344735887315538
loso_s3,inner,3.0,20260923,36,0.9321444089765902,1.7350346114900377
loso_s3,inner,3.0,20260923,37,0.9248194749708529,1.5377714037895203
loso_s3,inner,3.0,20260923,38,0.9226469187824814,1.4961412482791476
loso_s3,inner,3.0,20260923,39,0.91108039021492,1.5759492450290256
loso_s3,inner,3.0,20260923,40,0.9205659749331297,1.6295861270692613
loso_s3,inner,4.0,20260923,1,1.3922028674019709,1.3830365008778043
loso_s3,inner,4.0,20260923,2,1.3665170802010431,1.359994027349684
loso_s3,inner,4.0,20260923,3,1.3503459802380315,1.3250306381119623
loso_s3,inner,4.0,20260923,4,1.3363436725404527,1.3137905266549852
loso_s3,inner,4.0,20260923,5,1.3179540678306862,1.3103278014394972
loso_s3,inner,4.0,20260923,6,1.3169801345577947,1.3235819472206964
loso_s3,inner,4.0,20260923,7,1.3007798216961048,1.3806400630209181
loso_s3,inner,4.0,20260923,8,1.2938987745179071,1.3985381126403809
loso_s3,inner,4.0,20260923,9,1.2810480660862393,1.3282314936319988
loso_s3,inner,4.0,20260923,10,1.2749168409241571,1.3671862615479364
loso_s3,inner,4.0,20260923,11,1.2643665649272777,1.4895824525091383
loso_s3,inner,4.0,20260923,12,1.242326354538953,1.3251930276552837
loso_s3,inner,4.0,20260923,13,1.2329094719003748,1.334686557451884
loso_s3,inner,4.0,20260923,14,1.2080878637455128,1.4201866653230455
loso_s3,inner,4.0,20260923,15,1.1957080077241968,1.2907594442367554
loso_s3,inner,4.0,20260923,16,1.1870250481146354,1.308057450585895
loso_s3,inner,4.0,20260923,17,1.1839616673964042,1.4027186234792073
loso_s3,inner,4.0,20260923,18,1.1603165677300207,1.4803903235329523
loso_s3,inner,4.0,20260923,19,1.1683576658920005,1.224524004591836
loso_s3,inner,4.0,20260923,20,1.1491412498332836,1.2747082908948262
loso_s3,inner,4.0,20260923,21,1.1482393233864396,1.3047514756520588
loso_s3,inner,4.0,20260923,22,1.1368085940678914,1.383751094341278
loso_s3,inner,4.0,20260923,23,1.1340644425816007,1.3009033070670233
loso_s3,inner,4.0,20260923,24,1.143518144333804,1.3551993767420452
loso_s3,inner,4.0,20260923,25,1.1357090009583368,1.3660860988828871
loso_s3,inner,4.0,20260923,26,1.1192808968049508,1.3669920166333516
loso_s3,inner,4.0,20260923,27,1.1184629091510065,1.3522681560781267
loso_s3,inner,4.0,20260923,28,1.1176513510721702,1.2486785650253296
loso_s3,inner,4.0,20260923,29,1.1204789490611464,1.3008715444140964
loso_s3,inner,4.0,20260923,30,1.1250846639827445,1.3645559118853674
loso_s3,inner,4.0,20260923,31,1.1028670867284138,1.4329297973050013
loso_s3,inner,4.0,20260923,32,1.0965634595464777,1.39972718556722
loso_s3,inner,4.0,20260923,33,1.0968240157321647,1.5200006067752838
loso_s3,inner,4.0,20260923,34,1.1044580075475905,1.4173044595453475
loso_s3,inner,4.0,20260923,35,1.0951839497795812,1.439229127433565
loso_s3,inner,4.0,20260923,36,1.0977327006834525,1.402929620610343
loso_s3,inner,4.0,20260923,37,1.0926776892609067,1.3358481923739116
loso_s3,inner,4.0,20260923,38,1.0788548047895785,1.448168784379959
loso_s3,inner,4.0,20260923,39,1.0721852117114596,1.4261903531021543
loso_s3,inner,4.0,20260923,40,1.0753392510943942,1.3819410039318933
loso_s3,full,,20260924,1,1.3758388310670853,
loso_s3,full,,20260924,2,1.3324003318945568,
loso_s3,full,,20260924,3,1.2595691714021895,
loso_s3,full,,20260924,4,1.2210604697465897,
loso_s3,full,,20260924,5,1.1938650475607977,
loso_s3,full,,20260924,6,1.1823820405536227,
loso_s3,full,,20260924,7,1.1484532803297043,
loso_s3,full,,20260924,8,1.1488350414567523,
loso_s3,full,,20260924,9,1.1363030936982896,
loso_s3,full,,20260924,10,1.116730795138412,
loso_s3,full,,20260924,11,1.1152273383405473,
loso_s3,full,,20260924,12,1.1007198848658137,
loso_s3,full,,20260924,13,1.0945098549127579,
loso_s3,full,,20260924,14,1.09864215966728,
loso_s3,full,,20260924,15,1.0895076617598534,
loso_s3,full,,20260924,16,1.0770746130082343,
loso_s3,full,,20260925,1,1.3816552493307326,
loso_s3,full,,20260925,2,1.3385752985874813,
loso_s3,full,,20260925,3,1.2896472662687302,
loso_s3,full,,20260925,4,1.2367464701334636,
loso_s3,full,,20260925,5,1.215451760424508,
loso_s3,full,,20260925,6,1.1981272863017187,
loso_s3,full,,20260925,7,1.1844090008073382,
loso_s3,full,,20260925,8,1.155734572145674,
loso_s3,full,,20260925,9,1.1476485282182693,
loso_s3,full,,20260925,10,1.1363481051392026,
loso_s3,full,,20260925,11,1.1161433301038213,
loso_s3,full,,20260925,12,1.1136682762040033,
loso_s3,full,,20260925,13,1.1082133907410834,
loso_s3,full,,20260925,14,1.095901066230403,
loso_s3,full,,20260925,15,1.0921194048391447,
loso_s3,full,,20260925,16,1.0856070096294086,
loso_s3,full,,20260926,1,1.3833685368299484,
loso_s3,full,,20260926,2,1.3475392013788223,
loso_s3,full,,20260926,3,1.290906109743648,
loso_s3,full,,20260926,4,1.2357005741861131,
loso_s3,full,,20260926,5,1.1994867573181789,
loso_s3,full,,20260926,6,1.173275124695566,
loso_s3,full,,20260926,7,1.1429375832279522,
loso_s3,full,,20260926,8,1.1334581697980564,
loso_s3,full,,20260926,9,1.1137686570485432,
loso_s3,full,,20260926,10,1.1116849101252027,
loso_s3,full,,20260926,11,1.0997436592976253,
loso_s3,full,,20260926,12,1.0952908272544544,
loso_s3,full,,20260926,13,1.0923875876598887,
loso_s3,full,,20260926,14,1.083430138727029,
loso_s3,full,,20260926,15,1.0767021046744452,
loso_s3,full,,20260926,16,1.0622997308770816,
