fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s2,2,20260925,all,1,1,113,CHANNEL_AND_GAIN
loso_s2,2,20260925,all,1,2,23,CHANNEL_AND_GAIN
loso_s2,2,20260925,all,1,3,6,CHANNEL_AND_GAIN
loso_s2,2,20260925,all,1,4,2,CHANNEL_AND_GAIN
loso_s2,2,20260925,all,2,1,94,CHANNEL_AND_GAIN
loso_s2,2,20260925,all,2,2,41,CHANNEL_AND_GAIN
loso_s2,2,20260925,all,2,3,9,CHANNEL_AND_GAIN
loso_s2,2,20260925,all,2,4,0,CHANNEL_AND_GAIN
loso_s2,2,20260925,all,3,1,92,CHANNEL_AND_GAIN
loso_s2,2,20260925,all,3,2,33,CHANNEL_AND_GAIN
loso_s2,2,20260925,all,3,3,16,CHANNEL_AND_GAIN
loso_s2,2,20260925,all,3,4,3,CHANNEL_AND_GAIN
loso_s2,2,20260925,all,4,1,101,CHANNEL_AND_GAIN
loso_s2,2,20260925,all,4,2,33,CHANNEL_AND_GAIN
loso_s2,2,20260925,all,4,3,9,CHANNEL_AND_GAIN
loso_s2,2,20260925,all,4,4,1,CHANNEL_AND_GAIN
loso_s2,2,20260925,unflagged,1,1,109,CHANNEL_AND_GAIN
loso_s2,2,20260925,unflagged,1,2,22,CHANNEL_AND_GAIN
loso_s2,2,20260925,unflagged,1,3,5,CHANNEL_AND_GAIN
loso_s2,2,20260925,unflagged,1,4,2,CHANNEL_AND_GAIN
loso_s2,2,20260925,unflagged,2,1,92,CHANNEL_AND_GAIN
loso_s2,2,20260925,unflagged,2,2,39,CHANNEL_AND_GAIN
loso_s2,2,20260925,unflagged,2,3,9,CHANNEL_AND_GAIN
loso_s2,2,20260925,unflagged,2,4,0,CHANNEL_AND_GAIN
loso_s2,2,20260925,unflagged,3,1,87,CHANNEL_AND_GAIN
loso_s2,2,20260925,unflagged,3,2,32,CHANNEL_AND_GAIN
loso_s2,2,20260925,unflagged,3,3,13,CHANNEL_AND_GAIN
loso_s2,2,20260925,unflagged,3,4,3,CHANNEL_AND_GAIN
loso_s2,2,20260925,unflagged,4,1,98,CHANNEL_AND_GAIN
loso_s2,2,20260925,unflagged,4,2,32,CHANNEL_AND_GAIN
loso_s2,2,20260925,unflagged,4,3,9,CHANNEL_AND_GAIN
loso_s2,2,20260925,unflagged,4,4,1,CHANNEL_AND_GAIN
loso_s2,2,20260925,flagged,1,1,4,CHANNEL_AND_GAIN
loso_s2,2,20260925,flagged,1,2,1,CHANNEL_AND_GAIN
loso_s2,2,20260925,flagged,1,3,1,CHANNEL_AND_GAIN
loso_s2,2,20260925,flagged,1,4,0,CHANNEL_AND_GAIN
loso_s2,2,20260925,flagged,2,1,2,CHANNEL_AND_GAIN
loso_s2,2,20260925,flagged,2,2,2,CHANNEL_AND_GAIN
loso_s2,2,20260925,flagged,2,3,0,CHANNEL_AND_GAIN
loso_s2,2,20260925,flagged,2,4,0,CHANNEL_AND_GAIN
loso_s2,2,20260925,flagged,3,1,5,CHANNEL_AND_GAIN
loso_s2,2,20260925,flagged,3,2,1,CHANNEL_AND_GAIN
loso_s2,2,20260925,flagged,3,3,3,CHANNEL_AND_GAIN
loso_s2,2,20260925,flagged,3,4,0,CHANNEL_AND_GAIN
loso_s2,2,20260925,flagged,4,1,3,CHANNEL_AND_GAIN
loso_s2,2,20260925,flagged,4,2,1,CHANNEL_AND_GAIN
loso_s2,2,20260925,flagged,4,3,0,CHANNEL_AND_GAIN
loso_s2,2,20260925,flagged,4,4,0,CHANNEL_AND_GAIN
