fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s8,8,20260926,all,1,1,79,CHANNEL_AND_GAIN
loso_s8,8,20260926,all,1,2,7,CHANNEL_AND_GAIN
loso_s8,8,20260926,all,1,3,32,CHANNEL_AND_GAIN
loso_s8,8,20260926,all,1,4,26,CHANNEL_AND_GAIN
loso_s8,8,20260926,all,2,1,4,CHANNEL_AND_GAIN
loso_s8,8,20260926,all,2,2,87,CHANNEL_AND_GAIN
loso_s8,8,20260926,all,2,3,34,CHANNEL_AND_GAIN
loso_s8,8,20260926,all,2,4,19,CHANNEL_AND_GAIN
loso_s8,8,20260926,all,3,1,15,CHANNEL_AND_GAIN
loso_s8,8,20260926,all,3,2,18,CHANNEL_AND_GAIN
loso_s8,8,20260926,all,3,3,74,CHANNEL_AND_GAIN
loso_s8,8,20260926,all,3,4,37,CHANNEL_AND_GAIN
loso_s8,8,20260926,all,4,1,3,CHANNEL_AND_GAIN
loso_s8,8,20260926,all,4,2,8,CHANNEL_AND_GAIN
loso_s8,8,20260926,all,4,3,48,CHANNEL_AND_GAIN
loso_s8,8,20260926,all,4,4,85,CHANNEL_AND_GAIN
loso_s8,8,20260926,unflagged,1,1,76,CHANNEL_AND_GAIN
loso_s8,8,20260926,unflagged,1,2,5,CHANNEL_AND_GAIN
loso_s8,8,20260926,unflagged,1,3,28,CHANNEL_AND_GAIN
loso_s8,8,20260926,unflagged,1,4,23,CHANNEL_AND_GAIN
loso_s8,8,20260926,unflagged,2,1,4,CHANNEL_AND_GAIN
loso_s8,8,20260926,unflagged,2,2,82,CHANNEL_AND_GAIN
loso_s8,8,20260926,unflagged,2,3,32,CHANNEL_AND_GAIN
loso_s8,8,20260926,unflagged,2,4,16,CHANNEL_AND_GAIN
loso_s8,8,20260926,unflagged,3,1,15,CHANNEL_AND_GAIN
loso_s8,8,20260926,unflagged,3,2,16,CHANNEL_AND_GAIN
loso_s8,8,20260926,unflagged,3,3,69,CHANNEL_AND_GAIN
loso_s8,8,20260926,unflagged,3,4,33,CHANNEL_AND_GAIN
loso_s8,8,20260926,unflagged,4,1,3,CHANNEL_AND_GAIN
loso_s8,8,20260926,unflagged,4,2,8,CHANNEL_AND_GAIN
loso_s8,8,20260926,unflagged,4,3,45,CHANNEL_AND_GAIN
loso_s8,8,20260926,unflagged,4,4,80,CHANNEL_AND_GAIN
loso_s8,8,20260926,flagged,1,1,3,CHANNEL_AND_GAIN
loso_s8,8,20260926,flagged,1,2,2,CHANNEL_AND_GAIN
loso_s8,8,20260926,flagged,1,3,4,CHANNEL_AND_GAIN
loso_s8,8,20260926,flagged,1,4,3,CHANNEL_AND_GAIN
loso_s8,8,20260926,flagged,2,1,0,CHANNEL_AND_GAIN
loso_s8,8,20260926,flagged,2,2,5,CHANNEL_AND_GAIN
loso_s8,8,20260926,flagged,2,3,2,CHANNEL_AND_GAIN
loso_s8,8,20260926,flagged,2,4,3,CHANNEL_AND_GAIN
loso_s8,8,20260926,flagged,3,1,0,CHANNEL_AND_GAIN
loso_s8,8,20260926,flagged,3,2,2,CHANNEL_AND_GAIN
loso_s8,8,20260926,flagged,3,3,5,CHANNEL_AND_GAIN
loso_s8,8,20260926,flagged,3,4,4,CHANNEL_AND_GAIN
loso_s8,8,20260926,flagged,4,1,0,CHANNEL_AND_GAIN
loso_s8,8,20260926,flagged,4,2,0,CHANNEL_AND_GAIN
loso_s8,8,20260926,flagged,4,3,3,CHANNEL_AND_GAIN
loso_s8,8,20260926,flagged,4,4,5,CHANNEL_AND_GAIN
