fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s3,3,20260926,all,1,1,117,MID_8_30
loso_s3,3,20260926,all,1,2,9,MID_8_30
loso_s3,3,20260926,all,1,3,3,MID_8_30
loso_s3,3,20260926,all,1,4,15,MID_8_30
loso_s3,3,20260926,all,2,1,4,MID_8_30
loso_s3,3,20260926,all,2,2,122,MID_8_30
loso_s3,3,20260926,all,2,3,1,MID_8_30
loso_s3,3,20260926,all,2,4,17,MID_8_30
loso_s3,3,20260926,all,3,1,18,MID_8_30
loso_s3,3,20260926,all,3,2,25,MID_8_30
loso_s3,3,20260926,all,3,3,72,MID_8_30
loso_s3,3,20260926,all,3,4,29,MID_8_30
loso_s3,3,20260926,all,4,1,6,MID_8_30
loso_s3,3,20260926,all,4,2,1,MID_8_30
loso_s3,3,20260926,all,4,3,17,MID_8_30
loso_s3,3,20260926,all,4,4,120,MID_8_30
loso_s3,3,20260926,unflagged,1,1,111,MID_8_30
loso_s3,3,20260926,unflagged,1,2,9,MID_8_30
loso_s3,3,20260926,unflagged,1,3,3,MID_8_30
loso_s3,3,20260926,unflagged,1,4,13,MID_8_30
loso_s3,3,20260926,unflagged,2,1,4,MID_8_30
loso_s3,3,20260926,unflagged,2,2,116,MID_8_30
loso_s3,3,20260926,unflagged,2,3,1,MID_8_30
loso_s3,3,20260926,unflagged,2,4,17,MID_8_30
loso_s3,3,20260926,unflagged,3,1,16,MID_8_30
loso_s3,3,20260926,unflagged,3,2,21,MID_8_30
loso_s3,3,20260926,unflagged,3,3,70,MID_8_30
loso_s3,3,20260926,unflagged,3,4,27,MID_8_30
loso_s3,3,20260926,unflagged,4,1,6,MID_8_30
loso_s3,3,20260926,unflagged,4,2,1,MID_8_30
loso_s3,3,20260926,unflagged,4,3,14,MID_8_30
loso_s3,3,20260926,unflagged,4,4,114,MID_8_30
loso_s3,3,20260926,flagged,1,1,6,MID_8_30
loso_s3,3,20260926,flagged,1,2,0,MID_8_30
loso_s3,3,20260926,flagged,1,3,0,MID_8_30
loso_s3,3,20260926,flagged,1,4,2,MID_8_30
loso_s3,3,20260926,flagged,2,1,0,MID_8_30
loso_s3,3,20260926,flagged,2,2,6,MID_8_30
loso_s3,3,20260926,flagged,2,3,0,MID_8_30
loso_s3,3,20260926,flagged,2,4,0,MID_8_30
loso_s3,3,20260926,flagged,3,1,2,MID_8_30
loso_s3,3,20260926,flagged,3,2,4,MID_8_30
loso_s3,3,20260926,flagged,3,3,2,MID_8_30
loso_s3,3,20260926,flagged,3,4,2,MID_8_30
loso_s3,3,20260926,flagged,4,1,0,MID_8_30
loso_s3,3,20260926,flagged,4,2,0,MID_8_30
loso_s3,3,20260926,flagged,4,3,3,MID_8_30
loso_s3,3,20260926,flagged,4,4,6,MID_8_30
