epoch,train_ce,val_ce
1,1.3855642632201866,1.377313706609938
2,1.3527273756486398,1.3519267108705308
3,1.3114809173124808,1.3190006415049236
4,1.2533516067045707,1.2232623100280762
5,1.1950714808923226,1.1834120319949255
6,1.1502284584222016,1.1568387084537082
7,1.1184854915848486,1.1324743562274509
8,1.1052948677981342,1.1436124410894182
9,1.0721605044824105,1.1035381721125708
10,1.0609505507681105,1.1419199075963762
11,1.033395473603849,1.1215271883540683
12,1.0267506782655362,1.2078744967778523
13,1.005797768080676,1.2148733238379161
14,0.9781263128474906,1.1975527041488223
15,0.9777945975462595,1.2526728643311396
16,0.9718977996596584,1.3093144827418857
17,0.9598506402086329,1.31639740202162
18,0.9628833344689122,1.3624986079004076
19,0.9448175651055796,1.325583901670244
20,0.9560905430052016,1.3598897523350186
21,0.9375691833319487,1.3748093876573775
22,0.9411364319147887,1.4467603862285614
23,0.9347578905246876,1.5538907647132874
24,0.936828985258385,1.4583073721991644
25,0.9140889214144813,1.4271615578068628
26,0.9286050354992902,1.4221350517537859
27,0.9263779896276968,1.4364265137248569
28,0.9160506305871187,1.4037761588891347
29,0.8946196083669309,1.4707483251889546
30,0.9186223767421864,1.450253105825848
31,0.9108709571538148,1.433437595764796
32,0.897635488598435,1.4262929062048595
33,0.8953751932691645,1.4756549696127574
34,0.8945560698156003,1.4223132497734494
35,0.8882274925708771,1.4508636560704973
36,0.8920707029324991,1.4699060453308954
37,0.8882478310002221,1.4684483011563618
38,0.8853645887639787,1.4454834560553234
39,0.872774628577409,1.4837915831142001
40,0.885665331725721,1.5025390320354037
