epoch,train_ce,val_ce
1,1.3823556585444345,
2,1.3540427270862792,
3,1.3161071340243022,
4,1.281996824675136,
5,1.2596437848276563,
6,1.252883204155498,
7,1.2316631658209696,
8,1.214243256383472,
9,1.2157084080908034,
10,1.2107766187853284,
11,1.1991218080123265,
12,1.1928221666150622,
13,1.1927139047119353,
14,1.1933182924985886,
15,1.181245517399576,
16,1.1849480470021565,
17,1.177026641037729,
18,1.1631211820575926,
19,1.1566756102773879,
20,1.163487348291609,
21,1.1493750876850553,
22,1.1489792068799336,
23,1.155243924094571,
