fold,subject,seed,model,stratum,n_train,n_test,n_classes_present,balanced_accuracy,accuracy,macro_f1,macro_precision,macro_recall,cohen_kappa
loso_s2,2,20260925,EEGNet,all,4608,576,4,0.24305555555555555,0.24305555555555555,0.1108047823766066,0.14666666666666667,0.24305555555555555,-0.0092592592592593
loso_s2,2,20260925,EEGNet,unflagged,4608,553,4,0.24466011042098,0.244122965641953,0.11191898238616815,0.1536931818181818,0.24466011042098,-0.0072289156626506035
loso_s2,2,20260925,EEGNet,flagged,4608,23,4,0.20833333333333334,0.21739130434782608,0.08928571428571429,0.056818181818181816,0.20833333333333334,-0.0670103092783505
