epoch,train_ce,val_ce
1,1.3840382364061143,
2,1.3574728634622362,
3,1.323984521958563,
4,1.296930776702033,
5,1.2589801318115659,
6,1.2433292385604646,
7,1.2190480563375685,
8,1.2087456848886278,
9,1.2022728274265926,
10,1.183718956179089,
11,1.186194896697998,
12,1.1780578245719273,
13,1.1830730620357726,
14,1.1746288753218121,
15,1.1718577394882839,
16,1.1693364861938689,
17,1.1566598696841135,
18,1.1606035348441865,
19,1.1588097876972623,
20,1.1547626414232783,
21,1.1528584294848971,
22,1.1480641936262448,
23,1.138989410466618,
