fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s7,7,20260925,all,1,1,86,CHANNEL_AND_GAIN
loso_s7,7,20260925,all,1,2,42,CHANNEL_AND_GAIN
loso_s7,7,20260925,all,1,3,11,CHANNEL_AND_GAIN
loso_s7,7,20260925,all,1,4,5,CHANNEL_AND_GAIN
loso_s7,7,20260925,all,2,1,83,CHANNEL_AND_GAIN
loso_s7,7,20260925,all,2,2,49,CHANNEL_AND_GAIN
loso_s7,7,20260925,all,2,3,10,CHANNEL_AND_GAIN
loso_s7,7,20260925,all,2,4,2,CHANNEL_AND_GAIN
loso_s7,7,20260925,all,3,1,67,CHANNEL_AND_GAIN
loso_s7,7,20260925,all,3,2,64,CHANNEL_AND_GAIN
loso_s7,7,20260925,all,3,3,12,CHANNEL_AND_GAIN
loso_s7,7,20260925,all,3,4,1,CHANNEL_AND_GAIN
loso_s7,7,20260925,all,4,1,51,CHANNEL_AND_GAIN
loso_s7,7,20260925,all,4,2,37,CHANNEL_AND_GAIN
loso_s7,7,20260925,all,4,3,30,CHANNEL_AND_GAIN
loso_s7,7,20260925,all,4,4,26,CHANNEL_AND_GAIN
loso_s7,7,20260925,unflagged,1,1,82,CHANNEL_AND_GAIN
loso_s7,7,20260925,unflagged,1,2,41,CHANNEL_AND_GAIN
loso_s7,7,20260925,unflagged,1,3,10,CHANNEL_AND_GAIN
loso_s7,7,20260925,unflagged,1,4,5,CHANNEL_AND_GAIN
loso_s7,7,20260925,unflagged,2,1,77,CHANNEL_AND_GAIN
loso_s7,7,20260925,unflagged,2,2,46,CHANNEL_AND_GAIN
loso_s7,7,20260925,unflagged,2,3,10,CHANNEL_AND_GAIN
loso_s7,7,20260925,unflagged,2,4,2,CHANNEL_AND_GAIN
loso_s7,7,20260925,unflagged,3,1,63,CHANNEL_AND_GAIN
loso_s7,7,20260925,unflagged,3,2,63,CHANNEL_AND_GAIN
loso_s7,7,20260925,unflagged,3,3,11,CHANNEL_AND_GAIN
loso_s7,7,20260925,unflagged,3,4,1,CHANNEL_AND_GAIN
loso_s7,7,20260925,unflagged,4,1,48,CHANNEL_AND_GAIN
loso_s7,7,20260925,unflagged,4,2,36,CHANNEL_AND_GAIN
loso_s7,7,20260925,unflagged,4,3,30,CHANNEL_AND_GAIN
loso_s7,7,20260925,unflagged,4,4,23,CHANNEL_AND_GAIN
loso_s7,7,20260925,flagged,1,1,4,CHANNEL_AND_GAIN
loso_s7,7,20260925,flagged,1,2,1,CHANNEL_AND_GAIN
loso_s7,7,20260925,flagged,1,3,1,CHANNEL_AND_GAIN
loso_s7,7,20260925,flagged,1,4,0,CHANNEL_AND_GAIN
loso_s7,7,20260925,flagged,2,1,6,CHANNEL_AND_GAIN
loso_s7,7,20260925,flagged,2,2,3,CHANNEL_AND_GAIN
loso_s7,7,20260925,flagged,2,3,0,CHANNEL_AND_GAIN
loso_s7,7,20260925,flagged,2,4,0,CHANNEL_AND_GAIN
loso_s7,7,20260925,flagged,3,1,4,CHANNEL_AND_GAIN
loso_s7,7,20260925,flagged,3,2,1,CHANNEL_AND_GAIN
loso_s7,7,20260925,flagged,3,3,1,CHANNEL_AND_GAIN
loso_s7,7,20260925,flagged,3,4,0,CHANNEL_AND_GAIN
loso_s7,7,20260925,flagged,4,1,3,CHANNEL_AND_GAIN
loso_s7,7,20260925,flagged,4,2,1,CHANNEL_AND_GAIN
loso_s7,7,20260925,flagged,4,3,0,CHANNEL_AND_GAIN
loso_s7,7,20260925,flagged,4,4,3,CHANNEL_AND_GAIN
