fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s8,8,20260924,all,1,1,31,BETA_13_30
loso_s8,8,20260924,all,1,2,8,BETA_13_30
loso_s8,8,20260924,all,1,3,61,BETA_13_30
loso_s8,8,20260924,all,1,4,44,BETA_13_30
loso_s8,8,20260924,all,2,1,6,BETA_13_30
loso_s8,8,20260924,all,2,2,71,BETA_13_30
loso_s8,8,20260924,all,2,3,38,BETA_13_30
loso_s8,8,20260924,all,2,4,29,BETA_13_30
loso_s8,8,20260924,all,3,1,12,BETA_13_30
loso_s8,8,20260924,all,3,2,24,BETA_13_30
loso_s8,8,20260924,all,3,3,62,BETA_13_30
loso_s8,8,20260924,all,3,4,46,BETA_13_30
loso_s8,8,20260924,all,4,1,9,BETA_13_30
loso_s8,8,20260924,all,4,2,3,BETA_13_30
loso_s8,8,20260924,all,4,3,18,BETA_13_30
loso_s8,8,20260924,all,4,4,114,BETA_13_30
loso_s8,8,20260924,unflagged,1,1,29,BETA_13_30
loso_s8,8,20260924,unflagged,1,2,6,BETA_13_30
loso_s8,8,20260924,unflagged,1,3,58,BETA_13_30
loso_s8,8,20260924,unflagged,1,4,39,BETA_13_30
loso_s8,8,20260924,unflagged,2,1,6,BETA_13_30
loso_s8,8,20260924,unflagged,2,2,65,BETA_13_30
loso_s8,8,20260924,unflagged,2,3,36,BETA_13_30
loso_s8,8,20260924,unflagged,2,4,27,BETA_13_30
loso_s8,8,20260924,unflagged,3,1,11,BETA_13_30
loso_s8,8,20260924,unflagged,3,2,22,BETA_13_30
loso_s8,8,20260924,unflagged,3,3,58,BETA_13_30
loso_s8,8,20260924,unflagged,3,4,42,BETA_13_30
loso_s8,8,20260924,unflagged,4,1,7,BETA_13_30
loso_s8,8,20260924,unflagged,4,2,1,BETA_13_30
loso_s8,8,20260924,unflagged,4,3,18,BETA_13_30
loso_s8,8,20260924,unflagged,4,4,110,BETA_13_30
loso_s8,8,20260924,flagged,1,1,2,BETA_13_30
loso_s8,8,20260924,flagged,1,2,2,BETA_13_30
loso_s8,8,20260924,flagged,1,3,3,BETA_13_30
loso_s8,8,20260924,flagged,1,4,5,BETA_13_30
loso_s8,8,20260924,flagged,2,1,0,BETA_13_30
loso_s8,8,20260924,flagged,2,2,6,BETA_13_30
loso_s8,8,20260924,flagged,2,3,2,BETA_13_30
loso_s8,8,20260924,flagged,2,4,2,BETA_13_30
loso_s8,8,20260924,flagged,3,1,1,BETA_13_30
loso_s8,8,20260924,flagged,3,2,2,BETA_13_30
loso_s8,8,20260924,flagged,3,3,4,BETA_13_30
loso_s8,8,20260924,flagged,3,4,4,BETA_13_30
loso_s8,8,20260924,flagged,4,1,2,BETA_13_30
loso_s8,8,20260924,flagged,4,2,2,BETA_13_30
loso_s8,8,20260924,flagged,4,3,0,BETA_13_30
loso_s8,8,20260924,flagged,4,4,4,BETA_13_30
