epoch,train_ce,val_ce
1,1.363781299855974,1.3848416805267334
2,1.3256561557451885,1.3812419308556452
3,1.2621683787416529,1.370168129603068
4,1.1813973762370922,1.3234008153279622
5,1.126962818481304,1.2893183496263292
6,1.0804872413476307,1.2621427708201938
7,1.0658722619215648,1.268353197309706
8,1.0489910311169095,1.2284812960359786
9,1.030959787192168,1.2218530873457591
10,1.0159430614224187,1.2724472416771784
11,1.0100895707254056,1.2228950427638159
12,1.0039516301066786,1.1870508293310802
13,0.9899606770939298,1.1738288369443681
14,0.9790298309591081,1.244701796107822
15,0.976003791447039,1.1716137693987951
16,0.970733685625924,1.229890810118781
17,0.9478165750150327,1.2307997908857133
18,0.96042314502928,1.2469060520331066
19,0.9592180638401596,1.2433294256528218
20,0.9399236683492307,1.3226776421070099
21,0.9301948834348608,1.2733514540725284
22,0.9433514906300439,1.3838768932554457
23,0.9357167394072922,1.5928177966011896
24,0.9266030313792052,1.3924303021695879
25,0.9198036204885554,1.4265284538269043
26,0.9188478776702175,1.310631708966361
27,0.903969371760333,1.3754146364000108
28,0.9012219685095327,1.541248447365231
29,0.9025973081588745,1.368452313873503
30,0.907988879415724,1.4173268675804138
31,0.9032495584752824,1.4820692704783545
32,0.9031486985860048,1.4221875270207722
33,0.8881674629670603,1.3796268337302737
34,0.8905818296803368,1.4001439147525363
35,0.8926271012535801,1.353961103492313
36,0.8900737376124771,1.5553070174323187
37,0.8868262569109598,1.4459005329344008
38,0.8856353020226514,1.429609325197008
39,0.8712103973936152,1.3612208432621427
40,0.8766910279238666,1.367743690808614
