fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s6,6,20260924,all,1,1,11,TWO_BAND_INDEPENDENT
loso_s6,6,20260924,all,1,2,4,TWO_BAND_INDEPENDENT
loso_s6,6,20260924,all,1,3,90,TWO_BAND_INDEPENDENT
loso_s6,6,20260924,all,1,4,39,TWO_BAND_INDEPENDENT
loso_s6,6,20260924,all,2,1,5,TWO_BAND_INDEPENDENT
loso_s6,6,20260924,all,2,2,8,TWO_BAND_INDEPENDENT
loso_s6,6,20260924,all,2,3,82,TWO_BAND_INDEPENDENT
loso_s6,6,20260924,all,2,4,49,TWO_BAND_INDEPENDENT
loso_s6,6,20260924,all,3,1,2,TWO_BAND_INDEPENDENT
loso_s6,6,20260924,all,3,2,3,TWO_BAND_INDEPENDENT
loso_s6,6,20260924,all,3,3,94,TWO_BAND_INDEPENDENT
loso_s6,6,20260924,all,3,4,45,TWO_BAND_INDEPENDENT
loso_s6,6,20260924,all,4,1,3,TWO_BAND_INDEPENDENT
loso_s6,6,20260924,all,4,2,4,TWO_BAND_INDEPENDENT
loso_s6,6,20260924,all,4,3,90,TWO_BAND_INDEPENDENT
loso_s6,6,20260924,all,4,4,47,TWO_BAND_INDEPENDENT
loso_s6,6,20260924,unflagged,1,1,9,TWO_BAND_INDEPENDENT
loso_s6,6,20260924,unflagged,1,2,2,TWO_BAND_INDEPENDENT
loso_s6,6,20260924,unflagged,1,3,68,TWO_BAND_INDEPENDENT
loso_s6,6,20260924,unflagged,1,4,30,TWO_BAND_INDEPENDENT
loso_s6,6,20260924,unflagged,2,1,3,TWO_BAND_INDEPENDENT
loso_s6,6,20260924,unflagged,2,2,6,TWO_BAND_INDEPENDENT
loso_s6,6,20260924,unflagged,2,3,65,TWO_BAND_INDEPENDENT
loso_s6,6,20260924,unflagged,2,4,38,TWO_BAND_INDEPENDENT
loso_s6,6,20260924,unflagged,3,1,1,TWO_BAND_INDEPENDENT
loso_s6,6,20260924,unflagged,3,2,1,TWO_BAND_INDEPENDENT
loso_s6,6,20260924,unflagged,3,3,67,TWO_BAND_INDEPENDENT
loso_s6,6,20260924,unflagged,3,4,34,TWO_BAND_INDEPENDENT
loso_s6,6,20260924,unflagged,4,1,2,TWO_BAND_INDEPENDENT
loso_s6,6,20260924,unflagged,4,2,3,TWO_BAND_INDEPENDENT
loso_s6,6,20260924,unflagged,4,3,64,TWO_BAND_INDEPENDENT
loso_s6,6,20260924,unflagged,4,4,41,TWO_BAND_INDEPENDENT
loso_s6,6,20260924,flagged,1,1,2,TWO_BAND_INDEPENDENT
loso_s6,6,20260924,flagged,1,2,2,TWO_BAND_INDEPENDENT
loso_s6,6,20260924,flagged,1,3,22,TWO_BAND_INDEPENDENT
loso_s6,6,20260924,flagged,1,4,9,TWO_BAND_INDEPENDENT
loso_s6,6,20260924,flagged,2,1,2,TWO_BAND_INDEPENDENT
loso_s6,6,20260924,flagged,2,2,2,TWO_BAND_INDEPENDENT
loso_s6,6,20260924,flagged,2,3,17,TWO_BAND_INDEPENDENT
loso_s6,6,20260924,flagged,2,4,11,TWO_BAND_INDEPENDENT
loso_s6,6,20260924,flagged,3,1,1,TWO_BAND_INDEPENDENT
loso_s6,6,20260924,flagged,3,2,2,TWO_BAND_INDEPENDENT
loso_s6,6,20260924,flagged,3,3,27,TWO_BAND_INDEPENDENT
loso_s6,6,20260924,flagged,3,4,11,TWO_BAND_INDEPENDENT
loso_s6,6,20260924,flagged,4,1,1,TWO_BAND_INDEPENDENT
loso_s6,6,20260924,flagged,4,2,1,TWO_BAND_INDEPENDENT
loso_s6,6,20260924,flagged,4,3,26,TWO_BAND_INDEPENDENT
loso_s6,6,20260924,flagged,4,4,6,TWO_BAND_INDEPENDENT
