epoch,train_ce,val_ce
1,1.371258850450869,1.3840171231163874
2,1.3280452754762437,1.3850663238101535
3,1.2858610506410952,1.3884483906957839
4,1.2016956452970151,1.3635594712363348
5,1.1181943791883964,1.3466981848080952
6,1.0837829543484583,1.295695549911923
7,1.0627862888353843,1.257783396376504
8,1.0399109544577423,1.2761401964558496
9,1.0380418642803475,1.2792519165409937
10,1.0087206772080175,1.2666397558318243
11,1.0040299031469557,1.2431407901975844
12,0.99209588876477,1.2454602817694347
13,0.9816091965745997,1.271411074532403
14,0.9691974940123381,1.2016153931617737
15,0.9587548220599139,1.2841058240996466
16,0.9619113593189804,1.2051786614788904
17,0.9450949607072053,1.2296704351902008
18,0.9386778849142569,1.2137933240996466
19,0.9386583345907705,1.2786237564351823
20,0.9318274866651606,1.3185196452670627
21,0.9273180564244589,1.1960485809379153
22,0.9195709372008288,1.3697423670026991
23,0.9225186142656538,1.2807176212469737
24,0.9131647204911267,1.1832721432050068
25,0.9053941203488244,1.229224877225028
26,0.891310476594501,1.2579612334569295
27,0.8877308170000712,1.2365431321991815
28,0.8910613534627138,1.2525097164842818
29,0.8924809804669133,1.4412371979819403
30,0.9138943288061354,1.2686868409315746
31,0.8847318247512534,1.2987710138161976
32,0.8888644840982225,1.2668619553248088
33,0.8786242780862031,1.2630218267440796
34,0.8955128822061751,1.2711139851146274
35,0.8798362811406454,1.215003553364012
36,0.8689922900111587,1.2311622665988073
37,0.8676155673133003,1.2918655243184831
38,0.8789926712159757,1.2669138875272539
39,0.8617112305429246,1.2839499182171292
40,0.8622908691565195,1.2636475596163008
