epoch,train_ce,val_ce
1,1.3846736771089059,1.3811143106884427
2,1.3632880824583549,1.3814373479949102
3,1.337072127395206,1.3735205398665533
4,1.30893694029914,1.3580924404991999
5,1.2818674445152283,1.3080068627993267
6,1.2633974441775568,1.2676384647687275
7,1.2354148891237047,1.2251974542935689
8,1.2170635991626315,1.2302790681521099
9,1.2097503079308405,1.231719712416331
10,1.1962450698569969,1.205654627747006
11,1.1911235164712977,1.2211330864164565
12,1.173239235524778,1.2270833055178325
13,1.181071800214273,1.200267881155014
14,1.1673699683613248,1.188830726676517
15,1.1695933960102223,1.191669440931744
16,1.1495121673301414,1.167467839188046
17,1.1564444612573694,1.1864496337042914
18,1.1496450393288224,1.1869967414273157
19,1.1504411057189659,1.1914693017800648
20,1.1463237448974892,1.2012414899137285
21,1.1406726649513952,1.1776030659675598
22,1.1342534886466131,1.1906571918063693
23,1.1238926571828347,1.1946884327464633
24,1.1395216981569927,1.2010945644643571
25,1.1333225546059784,1.2209046218130324
26,1.1144548069547724,1.1911114851633708
27,1.1064088465990845,1.1712277730305989
28,1.1183818335886355,1.1656260556644864
29,1.1214028354044314,1.1741518477598827
30,1.1106749298395935,1.1628048287497625
31,1.1164361580654427,1.161342481772105
32,1.1206183047206313,1.1585159732235804
33,1.1041988840809576,1.1820061107476552
34,1.1088480883174472,1.1710840496751997
35,1.0992947353257074,1.173753731780582
36,1.1219388952961675,1.1805678738488092
37,1.0986287152325664,1.1883185770776536
38,1.102661371231079,1.148575782775879
39,1.1032265159818861,1.1642868022123973
40,1.1124182531127222,1.1977657907538943
