fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s3,3,20260926,all,1,1,55,MU_BETA_PCA8_EEGNET
loso_s3,3,20260926,all,1,2,0,MU_BETA_PCA8_EEGNET
loso_s3,3,20260926,all,1,3,0,MU_BETA_PCA8_EEGNET
loso_s3,3,20260926,all,1,4,89,MU_BETA_PCA8_EEGNET
loso_s3,3,20260926,all,2,1,6,MU_BETA_PCA8_EEGNET
loso_s3,3,20260926,all,2,2,36,MU_BETA_PCA8_EEGNET
loso_s3,3,20260926,all,2,3,0,MU_BETA_PCA8_EEGNET
loso_s3,3,20260926,all,2,4,102,MU_BETA_PCA8_EEGNET
loso_s3,3,20260926,all,3,1,10,MU_BETA_PCA8_EEGNET
loso_s3,3,20260926,all,3,2,13,MU_BETA_PCA8_EEGNET
loso_s3,3,20260926,all,3,3,11,MU_BETA_PCA8_EEGNET
loso_s3,3,20260926,all,3,4,110,MU_BETA_PCA8_EEGNET
loso_s3,3,20260926,all,4,1,1,MU_BETA_PCA8_EEGNET
loso_s3,3,20260926,all,4,2,1,MU_BETA_PCA8_EEGNET
loso_s3,3,20260926,all,4,3,2,MU_BETA_PCA8_EEGNET
loso_s3,3,20260926,all,4,4,140,MU_BETA_PCA8_EEGNET
loso_s3,3,20260926,unflagged,1,1,52,MU_BETA_PCA8_EEGNET
loso_s3,3,20260926,unflagged,1,2,0,MU_BETA_PCA8_EEGNET
loso_s3,3,20260926,unflagged,1,3,0,MU_BETA_PCA8_EEGNET
loso_s3,3,20260926,unflagged,1,4,84,MU_BETA_PCA8_EEGNET
loso_s3,3,20260926,unflagged,2,1,6,MU_BETA_PCA8_EEGNET
loso_s3,3,20260926,unflagged,2,2,34,MU_BETA_PCA8_EEGNET
loso_s3,3,20260926,unflagged,2,3,0,MU_BETA_PCA8_EEGNET
loso_s3,3,20260926,unflagged,2,4,98,MU_BETA_PCA8_EEGNET
loso_s3,3,20260926,unflagged,3,1,9,MU_BETA_PCA8_EEGNET
loso_s3,3,20260926,unflagged,3,2,12,MU_BETA_PCA8_EEGNET
loso_s3,3,20260926,unflagged,3,3,10,MU_BETA_PCA8_EEGNET
loso_s3,3,20260926,unflagged,3,4,103,MU_BETA_PCA8_EEGNET
loso_s3,3,20260926,unflagged,4,1,1,MU_BETA_PCA8_EEGNET
loso_s3,3,20260926,unflagged,4,2,1,MU_BETA_PCA8_EEGNET
loso_s3,3,20260926,unflagged,4,3,2,MU_BETA_PCA8_EEGNET
loso_s3,3,20260926,unflagged,4,4,131,MU_BETA_PCA8_EEGNET
loso_s3,3,20260926,flagged,1,1,3,MU_BETA_PCA8_EEGNET
loso_s3,3,20260926,flagged,1,2,0,MU_BETA_PCA8_EEGNET
loso_s3,3,20260926,flagged,1,3,0,MU_BETA_PCA8_EEGNET
loso_s3,3,20260926,flagged,1,4,5,MU_BETA_PCA8_EEGNET
loso_s3,3,20260926,flagged,2,1,0,MU_BETA_PCA8_EEGNET
loso_s3,3,20260926,flagged,2,2,2,MU_BETA_PCA8_EEGNET
loso_s3,3,20260926,flagged,2,3,0,MU_BETA_PCA8_EEGNET
loso_s3,3,20260926,flagged,2,4,4,MU_BETA_PCA8_EEGNET
loso_s3,3,20260926,flagged,3,1,1,MU_BETA_PCA8_EEGNET
loso_s3,3,20260926,flagged,3,2,1,MU_BETA_PCA8_EEGNET
loso_s3,3,20260926,flagged,3,3,1,MU_BETA_PCA8_EEGNET
loso_s3,3,20260926,flagged,3,4,7,MU_BETA_PCA8_EEGNET
loso_s3,3,20260926,flagged,4,1,0,MU_BETA_PCA8_EEGNET
loso_s3,3,20260926,flagged,4,2,0,MU_BETA_PCA8_EEGNET
loso_s3,3,20260926,flagged,4,3,0,MU_BETA_PCA8_EEGNET
loso_s3,3,20260926,flagged,4,4,9,MU_BETA_PCA8_EEGNET
