fold,subject,seed,model,stratum,n_train,n_test,n_classes_present,balanced_accuracy,accuracy,macro_f1,macro_precision,macro_recall,cohen_kappa
loso_s9,9,20260924,EEGNet,all,4608,576,4,0.4791666666666667,0.4791666666666667,0.4406261492504424,0.5554558234705294,0.4791666666666667,0.3055555555555556
loso_s9,9,20260924,EEGNet,unflagged,4608,501,4,0.48594096316818775,0.48303393213572854,0.44797497867130365,0.5599639040974921,0.48594096316818775,0.3107933692032314
loso_s9,9,20260924,EEGNet,flagged,4608,75,4,0.44923908328513584,0.4533333333333333,0.40082776320912644,0.5404761904761904,0.44923908328513584,0.2745930644019815
