fold,subject,seed,model,stratum,n_train,n_test,n_classes_present,balanced_accuracy,accuracy,macro_f1,macro_precision,macro_recall,cohen_kappa
loso_s9,9,20260926,EEGNet,all,4608,576,4,0.4652777777777778,0.4652777777777778,0.4297125363881038,0.5223066445838723,0.4652777777777778,0.2870370370370371
loso_s9,9,20260926,EEGNet,unflagged,4608,501,4,0.4763622881355932,0.47105788423153694,0.440667759350966,0.5331547387707511,0.4763622881355932,0.2950892786033992
loso_s9,9,20260926,EEGNet,flagged,4608,75,4,0.42399869866975126,0.4266666666666667,0.3726226458963032,0.46293070073557874,0.42399869866975126,0.24117647058823521
