fold,subject,seed,model,stratum,n_train,n_test,n_classes_present,balanced_accuracy,accuracy,macro_f1,macro_precision,macro_recall,cohen_kappa,condition,selected_epochs
loso_s5,5,20260926,EEGNet,all,4158,576,4,0.2517361111111111,0.2517361111111111,0.1103988603988604,0.1052867383512544,0.2517361111111111,0.0023148148148147,MU_BETA_SHARED_SOURCE_CLEAN,10
loso_s5,5,20260926,EEGNet,unflagged,4158,538,4,0.2500573953968891,0.2472118959107806,0.1069096619555335,0.0922716495427345,0.2500573953968891,0.000156017694242,MU_BETA_SHARED_SOURCE_CLEAN,10
loso_s5,5,20260926,EEGNet,flagged,4158,38,4,0.2692307692307692,0.3157894736842105,0.150297619047619,0.3243243243243243,0.2692307692307692,0.0351562500000001,MU_BETA_SHARED_SOURCE_CLEAN,10
loso_s6,6,20260924,EEGNet,all,4262,576,4,0.2760416666666666,0.2760416666666667,0.2266434099702339,0.4157050615658281,0.2760416666666666,0.0347222222222222,MU_BETA_SHARED_SOURCE_CLEAN,15
loso_s6,6,20260924,EEGNet,unflagged,4262,434,4,0.2936624617255017,0.2926267281105991,0.2435302596025822,0.5582682156775689,0.2936624617255017,0.0602880397218343,MU_BETA_SHARED_SOURCE_CLEAN,15
loso_s6,6,20260924,EEGNet,flagged,4262,142,4,0.2198932926829268,0.2253521126760563,0.1694562209268091,0.2107111209570226,0.2198932926829268,-0.0471274384929945,MU_BETA_SHARED_SOURCE_CLEAN,15
loso_s6,6,20260925,EEGNet,all,4262,576,4,0.2829861111111111,0.2829861111111111,0.2414251449872221,0.3876787108884296,0.2829861111111111,0.0439814814814815,MU_BETA_SHARED_SOURCE_CLEAN,15
loso_s6,6,20260925,EEGNet,unflagged,4262,434,4,0.2948849538276812,0.2949308755760368,0.2508580179675135,0.4787993737206283,0.2948849538276812,0.0622378511206203,MU_BETA_SHARED_SOURCE_CLEAN,15
loso_s6,6,20260925,EEGNet,flagged,4262,142,4,0.2413218641114982,0.2464788732394366,0.2097974545396183,0.255649971256108,0.2413218641114982,-0.0120562179444481,MU_BETA_SHARED_SOURCE_CLEAN,15
loso_s6,6,20260926,EEGNet,all,4262,576,4,0.2777777777777778,0.2777777777777778,0.2448281131985001,0.3610437364394199,0.2777777777777778,0.037037037037037,MU_BETA_SHARED_SOURCE_CLEAN,15
loso_s6,6,20260926,EEGNet,unflagged,4262,434,4,0.2818275733129434,0.2811059907834101,0.2424327038028148,0.3509879627526686,0.2818275733129434,0.0446935651143265,MU_BETA_SHARED_SOURCE_CLEAN,15
loso_s6,6,20260926,EEGNet,flagged,4262,142,4,0.259068200450912,0.2676056338028169,0.2433468422830124,0.3339657738095238,0.259068200450912,0.0095902353966869,MU_BETA_SHARED_SOURCE_CLEAN,15
loso_s7,7,20260924,EEGNet,all,4148,576,4,0.3767361111111111,0.3767361111111111,0.3543761191854412,0.4719071943681319,0.3767361111111111,0.1689814814814815,MU_BETA_SHARED_SOURCE_CLEAN,9
loso_s7,7,20260924,EEGNet,unflagged,4148,548,4,0.3709563101660848,0.3722627737226277,0.3470094745897464,0.461507824514113,0.3709563101660848,0.1619230529844311,MU_BETA_SHARED_SOURCE_CLEAN,9
loso_s7,7,20260924,EEGNet,flagged,4148,28,4,0.4821428571428571,0.4642857142857143,0.4746047430830039,0.6735294117647059,0.4821428571428571,0.3046357615894038,MU_BETA_SHARED_SOURCE_CLEAN,9
loso_s7,7,20260925,EEGNet,all,4148,576,4,0.3211805555555556,0.3211805555555556,0.2630598548526808,0.5096580414821884,0.3211805555555556,0.0949074074074074,MU_BETA_SHARED_SOURCE_CLEAN,9
loso_s7,7,20260925,EEGNet,unflagged,4148,548,4,0.320863159255733,0.3211678832116788,0.2633373082896331,0.5076215774812861,0.320863159255733,0.094641286872796,MU_BETA_SHARED_SOURCE_CLEAN,9
