fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s3,3,20260926,all,1,1,74,BROAD_CAPACITY_MATCHED
loso_s3,3,20260926,all,1,2,0,BROAD_CAPACITY_MATCHED
loso_s3,3,20260926,all,1,3,18,BROAD_CAPACITY_MATCHED
loso_s3,3,20260926,all,1,4,52,BROAD_CAPACITY_MATCHED
loso_s3,3,20260926,all,2,1,17,BROAD_CAPACITY_MATCHED
loso_s3,3,20260926,all,2,2,36,BROAD_CAPACITY_MATCHED
loso_s3,3,20260926,all,2,3,34,BROAD_CAPACITY_MATCHED
loso_s3,3,20260926,all,2,4,57,BROAD_CAPACITY_MATCHED
loso_s3,3,20260926,all,3,1,12,BROAD_CAPACITY_MATCHED
loso_s3,3,20260926,all,3,2,3,BROAD_CAPACITY_MATCHED
loso_s3,3,20260926,all,3,3,75,BROAD_CAPACITY_MATCHED
loso_s3,3,20260926,all,3,4,54,BROAD_CAPACITY_MATCHED
loso_s3,3,20260926,all,4,1,0,BROAD_CAPACITY_MATCHED
loso_s3,3,20260926,all,4,2,0,BROAD_CAPACITY_MATCHED
loso_s3,3,20260926,all,4,3,9,BROAD_CAPACITY_MATCHED
loso_s3,3,20260926,all,4,4,135,BROAD_CAPACITY_MATCHED
loso_s3,3,20260926,unflagged,1,1,71,BROAD_CAPACITY_MATCHED
loso_s3,3,20260926,unflagged,1,2,0,BROAD_CAPACITY_MATCHED
loso_s3,3,20260926,unflagged,1,3,18,BROAD_CAPACITY_MATCHED
loso_s3,3,20260926,unflagged,1,4,47,BROAD_CAPACITY_MATCHED
loso_s3,3,20260926,unflagged,2,1,17,BROAD_CAPACITY_MATCHED
loso_s3,3,20260926,unflagged,2,2,35,BROAD_CAPACITY_MATCHED
loso_s3,3,20260926,unflagged,2,3,31,BROAD_CAPACITY_MATCHED
loso_s3,3,20260926,unflagged,2,4,55,BROAD_CAPACITY_MATCHED
loso_s3,3,20260926,unflagged,3,1,11,BROAD_CAPACITY_MATCHED
loso_s3,3,20260926,unflagged,3,2,2,BROAD_CAPACITY_MATCHED
loso_s3,3,20260926,unflagged,3,3,68,BROAD_CAPACITY_MATCHED
loso_s3,3,20260926,unflagged,3,4,53,BROAD_CAPACITY_MATCHED
loso_s3,3,20260926,unflagged,4,1,0,BROAD_CAPACITY_MATCHED
loso_s3,3,20260926,unflagged,4,2,0,BROAD_CAPACITY_MATCHED
loso_s3,3,20260926,unflagged,4,3,9,BROAD_CAPACITY_MATCHED
loso_s3,3,20260926,unflagged,4,4,126,BROAD_CAPACITY_MATCHED
loso_s3,3,20260926,flagged,1,1,3,BROAD_CAPACITY_MATCHED
loso_s3,3,20260926,flagged,1,2,0,BROAD_CAPACITY_MATCHED
loso_s3,3,20260926,flagged,1,3,0,BROAD_CAPACITY_MATCHED
loso_s3,3,20260926,flagged,1,4,5,BROAD_CAPACITY_MATCHED
loso_s3,3,20260926,flagged,2,1,0,BROAD_CAPACITY_MATCHED
loso_s3,3,20260926,flagged,2,2,1,BROAD_CAPACITY_MATCHED
loso_s3,3,20260926,flagged,2,3,3,BROAD_CAPACITY_MATCHED
loso_s3,3,20260926,flagged,2,4,2,BROAD_CAPACITY_MATCHED
loso_s3,3,20260926,flagged,3,1,1,BROAD_CAPACITY_MATCHED
loso_s3,3,20260926,flagged,3,2,1,BROAD_CAPACITY_MATCHED
loso_s3,3,20260926,flagged,3,3,7,BROAD_CAPACITY_MATCHED
loso_s3,3,20260926,flagged,3,4,1,BROAD_CAPACITY_MATCHED
loso_s3,3,20260926,flagged,4,1,0,BROAD_CAPACITY_MATCHED
loso_s3,3,20260926,flagged,4,2,0,BROAD_CAPACITY_MATCHED
loso_s3,3,20260926,flagged,4,3,0,BROAD_CAPACITY_MATCHED
loso_s3,3,20260926,flagged,4,4,9,BROAD_CAPACITY_MATCHED
