fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s2,2,20260926,all,1,1,123,MU_8_13
loso_s2,2,20260926,all,1,2,14,MU_8_13
loso_s2,2,20260926,all,1,3,7,MU_8_13
loso_s2,2,20260926,all,1,4,0,MU_8_13
loso_s2,2,20260926,all,2,1,112,MU_8_13
loso_s2,2,20260926,all,2,2,25,MU_8_13
loso_s2,2,20260926,all,2,3,7,MU_8_13
loso_s2,2,20260926,all,2,4,0,MU_8_13
loso_s2,2,20260926,all,3,1,109,MU_8_13
loso_s2,2,20260926,all,3,2,22,MU_8_13
loso_s2,2,20260926,all,3,3,10,MU_8_13
loso_s2,2,20260926,all,3,4,3,MU_8_13
loso_s2,2,20260926,all,4,1,108,MU_8_13
loso_s2,2,20260926,all,4,2,23,MU_8_13
loso_s2,2,20260926,all,4,3,11,MU_8_13
loso_s2,2,20260926,all,4,4,2,MU_8_13
loso_s2,2,20260926,unflagged,1,1,118,MU_8_13
loso_s2,2,20260926,unflagged,1,2,14,MU_8_13
loso_s2,2,20260926,unflagged,1,3,6,MU_8_13
loso_s2,2,20260926,unflagged,1,4,0,MU_8_13
loso_s2,2,20260926,unflagged,2,1,109,MU_8_13
loso_s2,2,20260926,unflagged,2,2,24,MU_8_13
loso_s2,2,20260926,unflagged,2,3,7,MU_8_13
loso_s2,2,20260926,unflagged,2,4,0,MU_8_13
loso_s2,2,20260926,unflagged,3,1,101,MU_8_13
loso_s2,2,20260926,unflagged,3,2,22,MU_8_13
loso_s2,2,20260926,unflagged,3,3,9,MU_8_13
loso_s2,2,20260926,unflagged,3,4,3,MU_8_13
loso_s2,2,20260926,unflagged,4,1,105,MU_8_13
loso_s2,2,20260926,unflagged,4,2,23,MU_8_13
loso_s2,2,20260926,unflagged,4,3,10,MU_8_13
loso_s2,2,20260926,unflagged,4,4,2,MU_8_13
loso_s2,2,20260926,flagged,1,1,5,MU_8_13
loso_s2,2,20260926,flagged,1,2,0,MU_8_13
loso_s2,2,20260926,flagged,1,3,1,MU_8_13
loso_s2,2,20260926,flagged,1,4,0,MU_8_13
loso_s2,2,20260926,flagged,2,1,3,MU_8_13
loso_s2,2,20260926,flagged,2,2,1,MU_8_13
loso_s2,2,20260926,flagged,2,3,0,MU_8_13
loso_s2,2,20260926,flagged,2,4,0,MU_8_13
loso_s2,2,20260926,flagged,3,1,8,MU_8_13
loso_s2,2,20260926,flagged,3,2,0,MU_8_13
loso_s2,2,20260926,flagged,3,3,1,MU_8_13
loso_s2,2,20260926,flagged,3,4,0,MU_8_13
loso_s2,2,20260926,flagged,4,1,3,MU_8_13
loso_s2,2,20260926,flagged,4,2,0,MU_8_13
loso_s2,2,20260926,flagged,4,3,1,MU_8_13
loso_s2,2,20260926,flagged,4,4,0,MU_8_13
