fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s4,4,20260925,all,1,1,5,MU_BETA_SHARED_SOURCE_CLEAN
loso_s4,4,20260925,all,1,2,67,MU_BETA_SHARED_SOURCE_CLEAN
loso_s4,4,20260925,all,1,3,71,MU_BETA_SHARED_SOURCE_CLEAN
loso_s4,4,20260925,all,1,4,1,MU_BETA_SHARED_SOURCE_CLEAN
loso_s4,4,20260925,all,2,1,2,MU_BETA_SHARED_SOURCE_CLEAN
loso_s4,4,20260925,all,2,2,110,MU_BETA_SHARED_SOURCE_CLEAN
loso_s4,4,20260925,all,2,3,31,MU_BETA_SHARED_SOURCE_CLEAN
loso_s4,4,20260925,all,2,4,1,MU_BETA_SHARED_SOURCE_CLEAN
loso_s4,4,20260925,all,3,1,20,MU_BETA_SHARED_SOURCE_CLEAN
loso_s4,4,20260925,all,3,2,33,MU_BETA_SHARED_SOURCE_CLEAN
loso_s4,4,20260925,all,3,3,64,MU_BETA_SHARED_SOURCE_CLEAN
loso_s4,4,20260925,all,3,4,27,MU_BETA_SHARED_SOURCE_CLEAN
loso_s4,4,20260925,all,4,1,6,MU_BETA_SHARED_SOURCE_CLEAN
loso_s4,4,20260925,all,4,2,66,MU_BETA_SHARED_SOURCE_CLEAN
loso_s4,4,20260925,all,4,3,53,MU_BETA_SHARED_SOURCE_CLEAN
loso_s4,4,20260925,all,4,4,19,MU_BETA_SHARED_SOURCE_CLEAN
loso_s4,4,20260925,unflagged,1,1,5,MU_BETA_SHARED_SOURCE_CLEAN
loso_s4,4,20260925,unflagged,1,2,56,MU_BETA_SHARED_SOURCE_CLEAN
loso_s4,4,20260925,unflagged,1,3,59,MU_BETA_SHARED_SOURCE_CLEAN
loso_s4,4,20260925,unflagged,1,4,1,MU_BETA_SHARED_SOURCE_CLEAN
loso_s4,4,20260925,unflagged,2,1,2,MU_BETA_SHARED_SOURCE_CLEAN
loso_s4,4,20260925,unflagged,2,2,93,MU_BETA_SHARED_SOURCE_CLEAN
loso_s4,4,20260925,unflagged,2,3,28,MU_BETA_SHARED_SOURCE_CLEAN
loso_s4,4,20260925,unflagged,2,4,1,MU_BETA_SHARED_SOURCE_CLEAN
loso_s4,4,20260925,unflagged,3,1,17,MU_BETA_SHARED_SOURCE_CLEAN
loso_s4,4,20260925,unflagged,3,2,31,MU_BETA_SHARED_SOURCE_CLEAN
loso_s4,4,20260925,unflagged,3,3,53,MU_BETA_SHARED_SOURCE_CLEAN
loso_s4,4,20260925,unflagged,3,4,25,MU_BETA_SHARED_SOURCE_CLEAN
loso_s4,4,20260925,unflagged,4,1,3,MU_BETA_SHARED_SOURCE_CLEAN
loso_s4,4,20260925,unflagged,4,2,56,MU_BETA_SHARED_SOURCE_CLEAN
loso_s4,4,20260925,unflagged,4,3,43,MU_BETA_SHARED_SOURCE_CLEAN
loso_s4,4,20260925,unflagged,4,4,17,MU_BETA_SHARED_SOURCE_CLEAN
loso_s4,4,20260925,flagged,1,1,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s4,4,20260925,flagged,1,2,11,MU_BETA_SHARED_SOURCE_CLEAN
loso_s4,4,20260925,flagged,1,3,12,MU_BETA_SHARED_SOURCE_CLEAN
loso_s4,4,20260925,flagged,1,4,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s4,4,20260925,flagged,2,1,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s4,4,20260925,flagged,2,2,17,MU_BETA_SHARED_SOURCE_CLEAN
loso_s4,4,20260925,flagged,2,3,3,MU_BETA_SHARED_SOURCE_CLEAN
loso_s4,4,20260925,flagged,2,4,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s4,4,20260925,flagged,3,1,3,MU_BETA_SHARED_SOURCE_CLEAN
loso_s4,4,20260925,flagged,3,2,2,MU_BETA_SHARED_SOURCE_CLEAN
loso_s4,4,20260925,flagged,3,3,11,MU_BETA_SHARED_SOURCE_CLEAN
loso_s4,4,20260925,flagged,3,4,2,MU_BETA_SHARED_SOURCE_CLEAN
loso_s4,4,20260925,flagged,4,1,3,MU_BETA_SHARED_SOURCE_CLEAN
loso_s4,4,20260925,flagged,4,2,10,MU_BETA_SHARED_SOURCE_CLEAN
loso_s4,4,20260925,flagged,4,3,10,MU_BETA_SHARED_SOURCE_CLEAN
loso_s4,4,20260925,flagged,4,4,2,MU_BETA_SHARED_SOURCE_CLEAN
