epoch,train_ce,val_ce
1,1.3867458480375785,1.3729436596234639
2,1.3527208632893033,1.3254883686701457
3,1.3240790786566559,1.305428922176361
4,1.3038854002952576,1.330556485388014
5,1.280977979854301,1.3548765646086798
6,1.2632430284111589,1.2619030475616455
7,1.2464013430807326,1.439769102467431
8,1.2287360937507064,1.602557082970937
9,1.2241634020098933,1.4179396364423964
10,1.2094664772351582,1.4677873386277094
11,1.1980423794852362,1.4132823281817966
12,1.1897950150348522,1.5165618525611029
13,1.1839029612364593,1.64435785346561
14,1.1710869758217424,1.5340120726161532
15,1.1662427915467157,1.406440685192744
16,1.1662323232050296,1.4123144580258264
17,1.157031931259014,1.404053270816803
18,1.1527264835657898,1.3081944121254816
19,1.1466491641821686,1.4073736369609833
20,1.1335653177014104,1.2887073755264282
21,1.1405614967699405,1.3209269642829895
22,1.1305089018963002,1.466239568259981
23,1.1199770900938246,1.4279851350519392
24,1.116378320588006,1.2918640938070085
25,1.1164810723728604,1.3617599738968744
26,1.1038015308203522,1.4347385432985094
27,1.1051841433401461,1.451937370830112
28,1.107239293831366,1.3973898788293202
29,1.1067322095235188,1.3420254853036668
30,1.108267437528681,1.307251039478514
31,1.098829632555997,1.3253700368934207
32,1.0934751331806183,1.3947860168086157
33,1.0832187235355377,1.3621360924508836
34,1.0829648209942713,1.4537975523206923
35,1.0854193226054862,1.379069768720203
36,1.0773079616052132,1.431410703394148
37,1.075773693897106,1.4039455387327406
38,1.0739620361063216,1.4474946326679654
39,1.0691740932287994,1.457779089609782
40,1.0606509700969413,1.4313680529594421
